     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/23/2010-10/29/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00010695,00000526,00000052,00000241,00000003,00005959,00011908,00000015,00000201,00000298,00000016,00000033,00000000,00000008,00000409,00000024,00000008,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003258,00000103,00000020,00000022,00000009,00001577,00001191,00000003,00000044,00000441,00000003,00000007,00000000,00000037,00000237,00000006,00000000,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010118,00000307,00000049,00000078,00000005,00005589,00003041,00000003,00000106,00001110,00000007,00000030,00000000,00000001,00000977,00000000,00000002,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005677,00000225,00000033,00000072,00000000,00003369,00002504,00000005,00000079,00000495,00000000,00000019,00000000,00000000,00000496,00000000,00000000,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006090,00000209,00000024,00000078,00000000,00002158,00004027,00000006,00000078,00000237,00000009,00000021,00000000,00000003,00000262,00000007,00000017,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008258,00000673,00000037,00000557,00000001,00002983,00011148,00000005,00000089,00000412,00000009,00000021,00000000,00000012,00000775,00000024,00000035,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005391,00000175,00000015,00000062,00000000,00000964,00002496,00000000,00000021,00000085,00000001,00000079,00000000,00000000,00000208,00000023,00000007,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007548,00000171,00000014,00000080,00000000,00001713,00003993,00000001,00000036,00000177,00000003,00000100,00000000,00000001,00000437,00000011,00000012,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018260,00000476,00000067,00000148,00000001,00006022,00010280,00000004,00000142,00000750,00000006,00000246,00000000,00000005,00001168,00000016,00000025,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002889,00000068,00000011,00000018,00000000,00000456,00000760,00000002,00000022,00000050,00000001,00000031,00000000,00000001,00000288,00000015,00000000,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00001606,00000080,00000000,00000006,00000000,00000391,00000392,00000001,00000012,00000079,00000003,00000010,00000000,00000000,00000156,00000007,00000000,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00029049,00001091,00000111,00000395,00000050,00011055,00033052,00000018,00000287,00001576,00000172,00000224,00000000,00000260,00002895,00000259,00000055,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00001930,00000053,00000017,00000016,00000000,00000919,00001657,00000002,00000022,00000086,00000001,00000004,00000000,00000011,00000209,00000006,00000007,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017119,00000915,00000148,00000459,00000006,00010043,00011964,00000027,00000259,00001599,00000062,00000087,00000000,00000005,00002067,00000056,00000005,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012901,00000588,00000066,00000227,00000000,00006334,00006105,00000020,00000139,00000987,00000041,00000081,00000000,00000007,00000975,00000014,00000001,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008687,00000410,00000041,00000145,00000001,00004115,00003621,00000005,00000081,00000674,00000008,00000076,00000000,00000001,00000723,00000013,00000001,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012390,00000503,00000106,00000296,00000001,00008730,00006908,00000014,00000206,00001360,00000044,00000021,00000000,00000005,00001548,00000018,00000008,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008328,00000276,00000071,00000125,00000000,00004070,00003483,00000004,00000095,00000602,00000022,00000036,00000000,00000000,00000622,00000000,00000004,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010634,00000334,00000065,00000107,00000001,00005147,00003971,00000015,00000112,00000861,00000020,00000030,00000000,00000000,00000707,00000010,00000014,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012285,00000606,00000136,00000197,00000001,00006334,00005665,00000013,00000132,00000966,00000017,00000060,00000000,00000008,00001027,00000005,00000016,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00010797,00000360,00000023,00000185,00000000,00002937,00011169,00000005,00000059,00000287,00000005,00000079,00000000,00000010,00000504,00000043,00000016,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00008170,00000467,00000031,00000094,00000017,00002036,00005743,00000005,00000052,00000196,00000009,00000062,00000000,00000016,00000266,00000034,00000016,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00007910,00000435,00000015,00000227,00000000,00001616,00009482,00000000,00000037,00000169,00000005,00000121,00000000,00000006,00000536,00000033,00000007,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00009792,00000464,00000024,00000281,00000001,00001524,00011622,00000006,00000028,00000183,00000010,00000201,00000000,00000005,00000576,00000040,00000009,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00009783,00000492,00000017,00000343,00000012,00002111,00011859,00000013,00000064,00000245,00000010,00000135,00000000,00000005,00000627,00000023,00000028,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00008753,00000638,00000035,00000209,00000008,00001646,00008919,00000003,00000031,00000142,00000013,00000110,00000000,00000004,00000496,00000029,00000010,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00010954,00000841,00000048,00000471,00000000,00002345,00013611,00000009,00000079,00000302,00000018,00000177,00000000,00000004,00000771,00000052,00000029,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007220,00000205,00000040,00000121,00000001,00005301,00003893,00000010,00000145,00001194,00000001,00000014,00000000,00000012,00000935,00000001,00000004,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009317,00000263,00000038,00000087,00000000,00004064,00003762,00000012,00000102,00000629,00000024,00000038,00000000,00000000,00000984,00000022,00000027,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00020546,00000974,00000120,00000305,00000000,00008869,00009491,00000022,00000462,00001329,00000010,00000049,00000000,00000017,00002133,00000033,00000044,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00022563,00000762,00000101,00000428,00000002,00011974,00018651,00000027,00000231,00002020,00000026,00000054,00000000,00000011,00001793,00000021,00000056,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00009936,00000282,00000026,00000167,00000000,00005347,00006512,00000018,00000147,00000990,00000005,00000027,00000000,00000015,00000793,00000010,00000009,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00013390,00000497,00000073,00000275,00000001,00006723,00007389,00000027,00000203,00001203,00000014,00000043,00000000,00000003,00001106,00000020,00000013,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00012190,00000399,00000088,00000187,00000000,00007239,00006949,00000018,00000142,00001257,00000012,00000023,00000000,00000002,00001110,00000009,00000032,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00017048,00000552,00000089,00000157,00000000,00005969,00008295,00000013,00000175,00000806,00000012,00000125,00000000,00000005,00001522,00000018,00000002,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011615,00000379,00000041,00000059,00000000,00002840,00007505,00000004,00000077,00000365,00000004,00000126,00000000,00000000,00000941,00000020,00000009,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008064,00000284,00000023,00000054,00000000,00001609,00004316,00000001,00000044,00000281,00000003,00000120,00000000,00000000,00000444,00000025,00000004,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015672,00000355,00000088,00000228,00000000,00007131,00011513,00000010,00000155,00000850,00000011,00000182,00000000,00000016,00001746,00000065,00000035,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00013474,00000391,00000104,00000255,00000008,00009596,00007804,00000024,00000212,00001704,00000020,00000051,00000000,00000000,00001499,00000019,00000022,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00014481,00000464,00000067,00000260,00000000,00010385,00008601,00000030,00000299,00001793,00000018,00000044,00000000,00000013,00001506,00000024,00000006,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00012032,00000364,00000052,00000203,00000000,00007347,00007668,00000002,00000149,00001194,00000059,00000066,00000000,00000008,00001281,00000030,00000030,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00005972,00000193,00000036,00000072,00000000,00002959,00003918,00000005,00000061,00000565,00000015,00000049,00000000,00000001,00000557,00000014,00000014,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00021989,00001978,00000032,00001596,00000000,00001955,00032561,00000009,00000117,00000315,00000038,00000118,00000000,00000025,00000764,00000039,00000025,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00014115,00000636,00000045,00000332,00000001,00002274,00018401,00000003,00000077,00000289,00000031,00000173,00000000,00000013,00000664,00000049,00000031,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00010090,00000808,00000044,00000570,00000001,00002805,00016334,00000011,00000057,00000315,00000013,00000111,00000000,00000013,00000583,00000034,00000008,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007173,00000473,00000054,00000242,00000000,00001324,00009480,00000000,00000026,00000153,00000023,00000131,00000000,00000009,00000440,00000021,00000015,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00012192,00000955,00000049,00000682,00000000,00003154,00019785,00000020,00000082,00000372,00000019,00000187,00000000,00000001,00000922,00000053,00000031,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00009563,00000773,00000031,00000528,00000000,00002507,00014177,00000010,00000065,00000219,00000021,00000130,00000000,00000013,00000763,00000022,00000024,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006125,00000421,00000034,00000357,00000003,00001926,00011586,00000003,00000035,00000182,00000010,00000066,00000000,00000010,00000440,00000032,00000012,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00004568,00000419,00000037,00000267,00000004,00001756,00005045,00000001,00000042,00000289,00000015,00000022,00000000,00000002,00000501,00000012,00000008,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00014101,00000849,00000051,00000614,00000017,00003604,00016248,00000010,00000107,00000416,00000031,00000089,00000000,00000021,00000578,00000048,00000027,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00006702,00000496,00000017,00000244,00000000,00001081,00009341,00000005,00000037,00000166,00000013,00000146,00000000,00000007,00000530,00000043,00000012,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00004997,00000437,00000014,00000222,00000000,00001276,00004438,00000003,00000013,00000153,00000013,00000071,00000000,00000005,00000358,00000020,00000024,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00005282,00000147,00000017,00000068,00000000,00002110,00003931,00000007,00000019,00000312,00000001,00000013,00000000,00000000,00000302,00000007,00000014,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00004753,00000189,00000006,00000059,00000000,00001598,00003542,00000004,00000039,00000231,00000000,00000020,00000000,00000003,00000251,00000000,00000008,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00008001,00000253,00000017,00000084,00000001,00001774,00006050,00000002,00000047,00000207,00000004,00000072,00000000,00000001,00000461,00000007,00000025,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00011386,00000349,00000041,00000126,00000000,00002427,00008585,00000000,00000049,00000291,00000014,00000124,00000000,00000008,00000711,00000038,00000026,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00011267,00000411,00000075,00000114,00000004,00006474,00004725,00000023,00000116,00001195,00000006,00000024,00000000,00000015,00001079,00000019,00000009,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00015363,00000543,00000118,00000246,00000008,00009106,00007072,00000031,00000163,00001605,00000014,00000020,00000000,00000002,00001409,00000032,00000005,00000000,00000036,00000000,00000001,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006469,00000194,00000039,00000059,00000001,00004021,00003102,00000004,00000075,00000496,00000006,00000009,00000000,00000001,00000570,00000002,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00015875,00000571,00000110,00000295,00000001,00013207,00009495,00000024,00000316,00001985,00000017,00000048,00000000,00000013,00001746,00000032,00000006,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00009495,00000257,00000080,00000151,00000000,00005462,00004530,00000008,00000134,00000969,00000015,00000041,00000000,00000000,00000893,00000021,00000008,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004721,00000248,00000039,00000126,00000000,00002047,00004333,00000006,00000062,00000436,00000002,00000040,00000000,00000011,00000528,00000012,00000009,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003255,00000181,00000025,00000062,00000000,00001549,00002376,00000002,00000052,00000336,00000012,00000040,00000000,00000007,00000430,00000002,00000014,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00007245,00000236,00000016,00000074,00000000,00002585,00003969,00000004,00000042,00000306,00000002,00000035,00000000,00000000,00000393,00000000,00000020,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00004834,00000231,00000011,00000030,00000000,00002389,00003135,00000001,00000293,00000222,00000004,00000095,00000000,00000011,00000267,00000050,00000017,00000000,00001295,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001131,00000046,00000006,00000009,00000000,00000114,00000276,00000000,00000005,00000024,00000000,00000023,00000000,00000000,00000046,00000006,00000003,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002385,00000128,00000026,00000073,00000000,00000649,00000974,00000010,00000013,00000155,00000001,00000040,00000000,00000000,00000176,00000003,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001082,00000056,00000003,00000020,00000000,00000426,00000501,00000000,00000007,00000060,00000001,00000005,00000000,00000002,00000118,00000008,00000001,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000414,00000030,00000001,00000002,00000000,00000057,00000192,00000000,00000000,00000012,00000000,00000005,00000000,00000000,00000050,00000002,00000006,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002087,00000147,00000028,00000058,00000000,00000415,00000759,00000002,00000034,00000069,00000005,00000024,00000000,00000006,00000100,00000008,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011148,00000666,00000036,00000269,00000001,00002977,00008082,00000005,00000076,00000317,00000012,00000080,00000000,00000013,00000681,00000084,00000023,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005130,00000457,00000033,00000235,00000000,00001463,00003464,00000008,00000035,00000148,00000008,00000047,00000000,00000000,00000345,00000028,00000008,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001412,00000085,00000013,00000122,00000000,00001074,00003175,00000009,00000025,00000125,00000003,00000015,00000000,00000000,00000182,00000011,00000005,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00007960,00000469,00000014,00000195,00000009,00001940,00006187,00000006,00000051,00000179,00000007,00000163,00000000,00000006,00000441,00000061,00000007,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00006889,00000437,00000017,00000193,00000000,00001491,00005216,00000001,00000044,00000198,00000004,00000131,00000000,00000001,00000357,00000043,00000015,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005242,00000259,00000025,00000146,00000001,00001746,00004233,00000002,00000041,00000132,00000007,00000073,00000000,00000000,00000273,00000016,00000008,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004189,00000680,00000023,00000139,00000000,00000735,00002755,00000011,00000029,00000086,00000000,00000043,00000000,00000001,00000382,00000036,00000021,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005287,00000182,00000006,00000053,00000000,00001084,00002226,00000000,00000028,00000175,00000031,00000136,00000000,00000003,00000277,00000055,00000008,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008520,00000384,00000019,00000067,00000000,00002135,00003995,00000001,00000039,00000332,00000038,00000102,00000000,00000008,00000600,00000054,00000011,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00007487,00000427,00000045,00000318,00000000,00005293,00008499,00000017,00000184,00001019,00000265,00000089,00000000,00000006,00002003,00000063,00000025,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00007525,00000307,00000038,00000123,00000000,00002096,00003776,00000002,00000049,00000382,00000021,00000109,00000000,00000003,00000749,00000062,00000010,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010158,00000307,00000034,00000103,00000000,00004733,00004811,00000006,00000073,00000772,00000016,00000073,00000000,00000002,00000920,00000033,00000002,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00006708,00000214,00000053,00000099,00000000,00004067,00003274,00000014,00000124,00000784,00000004,00000021,00000000,00000000,00000665,00000012,00000017,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003432,00000071,00000051,00000075,00000000,00004012,00002540,00000009,00000103,00000560,00000003,00000005,00000000,00000004,00000514,00000001,00000001,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007065,00000218,00000022,00000045,00000000,00003754,00002849,00000001,00000057,00000533,00000005,00000028,00000000,00000000,00000348,00000000,00000010,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008708,00000254,00000055,00000039,00000000,00003789,00003388,00000007,00000122,00000438,00000001,00000040,00000000,00000008,00000438,00000014,00000010,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009439,00000314,00000047,00000072,00000000,00004263,00003416,00000014,00000064,00000527,00000006,00000029,00000000,00000005,00000401,00000002,00000006,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00012692,00000456,00000086,00000210,00000000,00005418,00005632,00000019,00000090,00000550,00000003,00000026,00000000,00000005,00000565,00000006,00000000,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00010397,00000456,00000101,00000133,00000001,00006057,00005055,00000005,00000141,00001187,00000006,00000051,00000000,00000007,00001487,00000003,00000025,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00009966,00000380,00000115,00000177,00000006,00006092,00005309,00000009,00000142,00001048,00000005,00000045,00000000,00000002,00001423,00000006,00000001,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005371,00000190,00000049,00000145,00000002,00003046,00002662,00000008,00000068,00000421,00000008,00000026,00000000,00000002,00000806,00000005,00000001,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007183,00000279,00000031,00000131,00000000,00003420,00002462,00000000,00000086,00000662,00000007,00000017,00000000,00000001,00000734,00000012,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007470,00000209,00000061,00000069,00000000,00003477,00002981,00000007,00000103,00000625,00000012,00000040,00000000,00000006,00000657,00000015,00000006,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00012658,00000440,00000100,00000218,00000006,00009358,00007386,00000007,00000161,00001159,00000016,00000026,00000000,00000008,00001235,00000019,00000007,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007339,00000331,00000071,00000115,00000000,00003453,00003550,00000004,00000085,00000629,00000030,00000016,00000000,00000004,00000612,00000008,00000007,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00014947,00000624,00000098,00000221,00000000,00010129,00008459,00000023,00000174,00001289,00000027,00000045,00000000,00000009,00001623,00000042,00000013,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014565,00000587,00000066,00000148,00000001,00009206,00006722,00000018,00000127,00001058,00000010,00000029,00000000,00000010,00001110,00000007,00000019,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009159,00000238,00000059,00000084,00000001,00005490,00003661,00000003,00000090,00001095,00000017,00000025,00000000,00000000,00000801,00000008,00000004,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00001990,00000146,00000006,00000031,00000000,00000842,00000933,00000001,00000034,00000100,00000002,00000013,00000000,00000000,00000146,00000007,00000006,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008796,00000378,00000071,00000126,00000000,00007005,00004877,00000028,00000122,00000858,00000014,00000041,00000000,00000000,00000754,00000007,00000002,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007753,00000315,00000039,00000097,00000001,00004600,00003663,00000002,00000064,00000803,00000011,00000028,00000000,00000012,00000634,00000006,00000024,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00016054,00000738,00000104,00000270,00000015,00006085,00011060,00000014,00000166,00001116,00000047,00000126,00000000,00000068,00002286,00000047,00000053,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00091397,00008018,00000389,00001992,00000049,00027201,00091125,00000089,00001748,00003865,00000261,00001288,00000000,00000457,00006008,00000977,00000519,00000000,00000565,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00025467,00001222,00000136,00000490,00000007,00006932,00030190,00000023,00000431,00001318,00000118,00000344,00000000,00000041,00001549,00000235,00000135,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002335,00000113,00000009,00000036,00000001,00000954,00001845,00000000,00000035,00000056,00000004,00000004,00000000,00000000,00000126,00000009,00000004,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002037,00000126,00000015,00000042,00000000,00000848,00001320,00000000,00000020,00000058,00000003,00000007,00000000,00000000,00000048,00000005,00000007,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004136,00000207,00000021,00000073,00000004,00001943,00003469,00000012,00000103,00000267,00000025,00000029,00000000,00000032,00000996,00000017,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00028628,00001153,00000095,00000513,00000002,00010496,00022336,00000025,00000418,00001485,00000031,00000133,00000000,00000017,00001957,00000067,00000078,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00054345,00001524,00000139,00000461,00000065,00018266,00058094,00000027,00001757,00003655,00000172,00000649,00000000,00000379,00002458,00000400,00000288,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00039443,00001480,00000066,00000489,00000026,00012982,00033188,00000011,00002345,00001654,00000156,00000364,00000000,00000128,00001691,00000241,00000135,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
