     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/23/2011-07/29/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R235,BEDFORD AVE-NORTH 7TH ST      ,00064681,00000693,00000120,00000310,00000043,00019053,00059070,00000000,00000000,00000000,00000061,00000344,00000000,00000090,00001661,00000437,00000431,00000000,00000642,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00027030,00000704,00000085,00000266,00000005,00012008,00018905,00000000,00000000,00000000,00000016,00000076,00000000,00000025,00000658,00000050,00000112,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00013345,00000438,00000094,00000106,00000001,00007436,00004616,00000000,00000000,00000000,00000006,00000024,00000000,00000017,00000303,00000010,00000013,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00036498,00001290,00000141,00000438,00000004,00014171,00034686,00000000,00000000,00000000,00000052,00000179,00000000,00000033,00001223,00000166,00000170,00000000,00000162,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00020022,00000882,00000089,00000433,00000011,00006239,00016005,00000000,00000000,00000000,00000013,00000073,00000000,00000019,00000502,00000081,00000116,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00053911,00008001,00000153,00004681,00000030,00011257,00067586,00000000,00000000,00000000,00000123,00000394,00000000,00000117,00001258,00000257,00000200,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00013556,00000595,00000064,00000252,00000000,00003592,00013958,00000000,00000000,00000000,00000012,00000155,00000000,00000006,00000582,00000137,00000158,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010244,00000579,00000070,00000264,00000013,00003330,00006493,00000000,00000000,00000000,00000003,00000057,00000000,00000002,00000186,00000073,00000012,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00020288,00000609,00000107,00000262,00000000,00014613,00008341,00000000,00000000,00000000,00000014,00000024,00000000,00000003,00000696,00000013,00000018,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00024250,00000750,00000152,00000306,00000001,00015898,00010359,00000000,00000000,00000000,00000041,00000042,00000000,00000006,00000810,00000019,00000025,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00011914,00000296,00000043,00000118,00000012,00003488,00010984,00000000,00000000,00000000,00000005,00000089,00000000,00000007,00000443,00000120,00000112,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005573,00000493,00000015,00000149,00000003,00001364,00002654,00000000,00000000,00000000,00000001,00000064,00000000,00000006,00000040,00000029,00000003,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00059107,00002182,00000193,00000581,00000049,00016143,00043214,00000000,00000000,00000000,00000068,00000381,00000000,00000108,00001753,00000433,00000344,00000000,00000468,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00021896,00000435,00000049,00000172,00000002,00007382,00024482,00000000,00000000,00000000,00000021,00000147,00000000,00000014,00000767,00000114,00000160,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00011710,00000440,00000064,00000244,00000007,00006006,00011846,00000000,00000000,00000000,00000015,00000076,00000000,00000010,00000321,00000049,00000046,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00016754,00001687,00000138,00000498,00000005,00006611,00017454,00000000,00000000,00000000,00000050,00000190,00000000,00000086,00000780,00000210,00000188,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00016251,00000706,00000055,00000143,00000018,00005912,00011991,00000000,00000000,00000000,00000060,00000135,00000000,00000050,00000414,00000162,00000144,00000000,00000176,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00013495,00000458,00000086,00000148,00000002,00007500,00006033,00000000,00000000,00000000,00000016,00000021,00000000,00000009,00000317,00000021,00000029,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00032837,00001833,00000137,00000776,00000002,00014462,00040738,00000000,00000000,00000000,00000034,00000218,00000000,00000022,00001384,00000138,00000144,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00013194,00000651,00000049,00000249,00000006,00003411,00010348,00000000,00000000,00000000,00000019,00000112,00000000,00000006,00000446,00000096,00000054,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00018133,00000560,00000057,00000351,00000002,00004997,00016167,00000000,00000000,00000000,00000016,00000107,00000000,00000007,00000485,00000113,00000088,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00029878,00002469,00000130,00001060,00000012,00007687,00025756,00000000,00000000,00000000,00000040,00000212,00000000,00000049,00001293,00000157,00000100,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00029876,00001151,00000157,00000390,00000017,00011549,00026362,00000000,00000000,00000000,00000028,00000221,00000000,00000018,00001008,00000268,00000195,00000000,00000178,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00013185,00001514,00000171,00000493,00000005,00004767,00016856,00000000,00000000,00000000,00000032,00000072,00000000,00000035,00001851,00000083,00000157,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00022056,00001107,00000174,00000299,00000010,00014456,00011430,00000000,00000000,00000000,00000010,00000039,00000000,00000017,00000687,00000065,00000047,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00023893,00001223,00000123,00000403,00000003,00009087,00022821,00000000,00000000,00000000,00000004,00000139,00000000,00000063,00001094,00000095,00000122,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00009082,00000354,00000066,00000135,00000001,00003555,00006022,00000000,00000000,00000000,00000002,00000063,00000000,00000015,00000323,00000038,00000022,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00003035,00000288,00000030,00000125,00000003,00001007,00002179,00000000,00000000,00000000,00000001,00000011,00000000,00000000,00000063,00000019,00000002,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00009259,00001004,00000041,00000267,00000016,00001895,00005163,00000000,00000000,00000000,00000005,00000101,00000000,00000002,00000163,00000044,00000022,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00013613,00000418,00000028,00000086,00000005,00005585,00013022,00000000,00000000,00000000,00000010,00000047,00000000,00000003,00000398,00000029,00000046,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00017101,00000442,00000044,00000146,00000006,00007222,00009774,00000000,00000000,00000000,00000014,00000065,00000000,00000001,00000400,00000027,00000045,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00021464,00000955,00000120,00000298,00000007,00007507,00019275,00000000,00000000,00000000,00000006,00000143,00000000,00000023,00000575,00000090,00000122,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00031132,00000492,00000062,00000164,00000004,00010889,00032834,00000000,00000000,00000000,00000040,00000160,00000000,00000019,00000967,00000172,00000211,00000000,00000332,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014493,00000356,00000086,00000119,00000000,00007175,00010865,00000000,00000000,00000000,00000005,00000069,00000000,00000005,00000412,00000058,00000037,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006673,00000454,00000028,00000239,00000000,00001640,00004511,00000000,00000000,00000000,00000007,00000047,00000000,00000000,00000195,00000039,00000013,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00033319,00001594,00000161,00000408,00000080,00012112,00024296,00000000,00000000,00000000,00000168,00000330,00000000,00000198,00000944,00000278,00000192,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00020041,00000915,00000196,00000401,00000003,00014625,00016328,00000000,00000000,00000000,00000020,00000026,00000000,00000015,00000753,00000055,00000115,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00017353,00000980,00000107,00000222,00000003,00008803,00009621,00000000,00000000,00000000,00000009,00000061,00000000,00000016,00000894,00000042,00000034,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00015884,00000377,00000060,00000128,00000000,00009223,00005346,00000000,00000000,00000000,00000000,00000016,00000000,00000005,00000303,00000017,00000003,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00024885,00000871,00000036,00000185,00000017,00006432,00025639,00000000,00000000,00000000,00000073,00000243,00000000,00000173,00000958,00000308,00000189,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00007744,00000397,00000097,00000113,00000000,00003495,00005440,00000000,00000000,00000000,00000012,00000028,00000000,00000000,00000270,00000022,00000034,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00008155,00000206,00000026,00000054,00000004,00003412,00005715,00000000,00000000,00000000,00000004,00000034,00000000,00000002,00000189,00000052,00000055,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00014687,00000248,00000050,00000088,00000001,00006344,00010772,00000000,00000000,00000000,00000002,00000022,00000000,00000002,00000249,00000056,00000069,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00009367,00000742,00000051,00000296,00000000,00003989,00009282,00000000,00000000,00000000,00000017,00000050,00000000,00000011,00000381,00000058,00000080,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00025664,00001346,00000064,00000285,00000008,00009420,00015070,00000000,00000000,00000000,00000048,00000234,00000000,00000045,00000496,00000263,00000116,00000000,00000288,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00032984,00001043,00000103,00000277,00000067,00008917,00022504,00000000,00000000,00000000,00000096,00000380,00000000,00000415,00000752,00000354,00000160,00000000,00000297,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00011285,00000337,00000063,00000112,00000001,00004584,00009020,00000000,00000000,00000000,00000006,00000060,00000000,00000003,00000309,00000042,00000070,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00013164,00000310,00000039,00000107,00000000,00004509,00012511,00000000,00000000,00000000,00000005,00000087,00000000,00000005,00000486,00000063,00000083,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00013510,00000558,00000066,00000191,00000000,00004670,00003787,00000000,00000000,00000000,00000009,00000021,00000000,00000003,00000180,00000036,00000011,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00010350,00000230,00000042,00000113,00000007,00005311,00006606,00000000,00000000,00000000,00000009,00000035,00000000,00000001,00000216,00000021,00000010,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00009793,00000217,00000030,00000083,00000001,00003845,00007578,00000000,00000000,00000000,00000007,00000038,00000000,00000003,00000267,00000046,00000050,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00028651,00001241,00000066,00000320,00000006,00006201,00026561,00000000,00000000,00000000,00000019,00000338,00000000,00000024,00000908,00000324,00000217,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00011318,00000561,00000041,00000147,00000001,00002727,00011104,00000000,00000000,00000000,00000013,00000154,00000000,00000010,00000424,00000164,00000102,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00037572,00001958,00000190,00000472,00000307,00008864,00027234,00000000,00000000,00000000,00000209,00000391,00000000,00001087,00001447,00000397,00000217,00000000,00000221,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00026249,00000747,00000068,00000294,00000039,00009257,00018017,00000000,00000000,00000000,00000091,00000226,00000000,00000087,00001138,00000099,00000047,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00009781,00000288,00000027,00000080,00000001,00003357,00002928,00000000,00000000,00000000,00000011,00000061,00000000,00000001,00000289,00000024,00000002,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00180424,00005530,00000465,00001262,00003911,00031441,00062349,00000000,00000000,00000000,00000550,00001110,00000000,00012492,00002358,00001929,00000509,00000000,00001061,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00016286,00000199,00000026,00000063,00000011,00007134,00014687,00000000,00000000,00000000,00000020,00000046,00000000,00000002,00000237,00000060,00000096,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00008612,00000214,00000065,00000080,00000000,00005483,00004122,00000000,00000000,00000000,00000000,00000035,00000000,00000001,00000194,00000025,00000022,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008800,00000323,00000052,00000121,00000000,00005553,00005859,00000000,00000000,00000000,00000003,00000016,00000000,00000008,00000253,00000013,00000046,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00013028,00000415,00000083,00000215,00000003,00007842,00009575,00000000,00000000,00000000,00000007,00000019,00000000,00000006,00000332,00000043,00000042,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00014550,00000867,00000080,00000357,00000001,00006036,00013298,00000000,00000000,00000000,00000020,00000119,00000000,00000013,00000461,00000053,00000044,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00006338,00000323,00000030,00000166,00000000,00003248,00005822,00000000,00000000,00000000,00000004,00000034,00000000,00000001,00000198,00000027,00000023,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00043652,00001411,00000140,00000562,00000036,00014161,00034710,00000000,00000000,00000000,00000076,00000316,00000000,00000055,00001333,00000345,00000197,00000000,00000396,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00018216,00000347,00000046,00000173,00000005,00005644,00015660,00000000,00000000,00000000,00000031,00000165,00000000,00000030,00000351,00000190,00000129,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00042259,00001550,00000116,00000337,00000075,00012796,00030169,00000001,00000000,00000000,00000150,00000648,00000000,00000254,00001903,00000438,00000215,00000000,00000280,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00018150,00001119,00000192,00000624,00000005,00011947,00012874,00000000,00000000,00000000,00000029,00000111,00000000,00000011,00000641,00000023,00000025,00000000,00000169,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00019701,00000645,00000037,00000159,00000148,00004573,00012801,00000000,00000000,00000000,00000641,00000232,00000000,00000816,00000594,00000263,00000145,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00008384,00000363,00000066,00000112,00000002,00002603,00004984,00000000,00000000,00000000,00000010,00000076,00000000,00000006,00000261,00000096,00000038,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00008067,00000182,00000047,00000112,00000004,00003679,00003403,00000000,00000000,00000000,00000008,00000017,00000000,00000006,00000226,00000029,00000025,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00015124,00000438,00000107,00000197,00000002,00008054,00005938,00000000,00000000,00000000,00000009,00000011,00000000,00000006,00000489,00000011,00000024,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00010922,00000326,00000046,00000167,00000000,00007683,00004533,00000000,00000000,00000000,00000007,00000009,00000000,00000003,00000334,00000006,00000011,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00030481,00000800,00000104,00000336,00000001,00015995,00012566,00000000,00000000,00000000,00000021,00000051,00000000,00000007,00000327,00000046,00000045,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00006879,00000435,00000025,00000480,00000001,00002980,00008418,00000000,00000000,00000000,00000006,00000024,00000000,00000001,00000165,00000018,00000034,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00011648,00000843,00000033,00000212,00000003,00002810,00005101,00000000,00000000,00000000,00000006,00000089,00000000,00000002,00000133,00000037,00000012,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00003064,00000096,00000015,00000019,00000000,00001830,00001586,00000000,00000000,00000000,00000004,00000001,00000000,00000000,00000091,00000001,00000002,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00010388,00000632,00000089,00000255,00000002,00005227,00008922,00000000,00000000,00000000,00000010,00000060,00000000,00000011,00000261,00000056,00000037,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00009800,00000517,00000112,00000169,00000002,00006172,00004406,00000000,00000000,00000000,00000008,00000013,00000000,00000003,00000335,00000003,00000024,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00005062,00000143,00000019,00000062,00000000,00002091,00002320,00000000,00000000,00000000,00000001,00000033,00000000,00000002,00000173,00000005,00000010,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00011603,00000342,00000025,00000120,00000006,00003378,00010281,00000000,00000000,00000000,00000004,00000069,00000000,00000010,00000388,00000084,00000067,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00006013,00000188,00000022,00000067,00000003,00002915,00006675,00000000,00000000,00000000,00000004,00000030,00000000,00000010,00000206,00000025,00000040,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00032036,00001563,00000137,00000462,00000058,00011364,00028805,00000000,00000000,00000000,00000076,00000339,00000000,00000106,00001237,00000359,00000145,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00016570,00000411,00000044,00000111,00000068,00004646,00009983,00000000,00000000,00000000,00000088,00000125,00000000,00000246,00000571,00000140,00000061,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00020534,00001044,00000099,00000311,00000115,00005513,00014473,00000000,00000000,00000000,00000061,00000188,00000000,00000251,00000520,00000203,00000124,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00035906,00001035,00000050,00000189,00000076,00012118,00022270,00000000,00000000,00000000,00000062,00000290,00000000,00000245,00000676,00000304,00000187,00000000,00000368,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00017854,00000703,00000165,00000346,00000011,00010517,00014653,00000000,00000000,00000000,00000019,00000103,00000000,00000029,00000789,00000079,00000126,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00022143,00000780,00000208,00000435,00000004,00014510,00018225,00000000,00000000,00000000,00000038,00000067,00000000,00000036,00001030,00000101,00000096,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00007680,00000191,00000035,00000084,00000000,00004416,00002755,00000000,00000000,00000000,00000008,00000013,00000000,00000000,00000219,00000012,00000015,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007638,00000243,00000039,00000073,00000000,00002858,00003079,00000000,00000000,00000000,00000011,00000063,00000000,00000004,00000138,00000025,00000009,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00014793,00000964,00000052,00000265,00000000,00006626,00015206,00000000,00000000,00000000,00000021,00000063,00000000,00000012,00000460,00000044,00000026,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00014450,00000318,00000040,00000062,00000003,00004667,00005120,00000000,00000000,00000000,00000010,00000098,00000000,00000011,00000173,00000084,00000024,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005508,00000214,00000008,00000029,00000000,00001053,00002390,00000000,00000000,00000000,00000006,00000069,00000000,00000000,00000247,00000036,00000018,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00014684,00000438,00000037,00000139,00000009,00004865,00014091,00000000,00000000,00000000,00000016,00000063,00000000,00000074,00000538,00000132,00000087,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00005397,00000304,00000073,00000142,00000000,00003515,00003937,00000000,00000000,00000000,00000003,00000015,00000000,00000006,00000145,00000016,00000036,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00010036,00000406,00000123,00000172,00000006,00005573,00008562,00000000,00000000,00000000,00000007,00000028,00000000,00000006,00000415,00000060,00000044,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00011737,00000411,00000096,00000248,00000007,00007835,00012067,00000000,00000000,00000000,00000003,00000063,00000000,00000009,00000519,00000066,00000064,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00014382,00000742,00000101,00000402,00000002,00007468,00014884,00000000,00000000,00000000,00000023,00000063,00000000,00000013,00000569,00000100,00000149,00000000,00000133,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00007253,00000211,00000028,00000046,00000001,00002048,00002341,00000000,00000000,00000000,00000011,00000036,00000000,00000004,00000133,00000028,00000015,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00006539,00000266,00000041,00000043,00000000,00002683,00002107,00000000,00000000,00000000,00000004,00000020,00000000,00000001,00000188,00000006,00000008,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00002132,00000076,00000015,00000033,00000000,00000714,00000664,00000000,00000000,00000000,00000004,00000006,00000000,00000000,00000040,00000002,00000001,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00002287,00000104,00000005,00000021,00000000,00000774,00000671,00000000,00000000,00000000,00000001,00000014,00000000,00000000,00000017,00000000,00000000,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00011211,00000506,00000073,00000114,00000011,00004041,00006399,00000000,00000000,00000000,00000023,00000054,00000000,00000023,00000889,00000060,00000070,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007620,00000424,00000042,00000135,00000001,00003143,00008015,00000000,00000000,00000000,00000000,00000033,00000000,00000002,00000220,00000006,00000035,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00009171,00001007,00000039,00000246,00000001,00001865,00008245,00000000,00000000,00000000,00000004,00000115,00000000,00000006,00000334,00000103,00000086,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00015156,00000393,00000050,00000149,00000005,00004484,00005975,00000000,00000000,00000000,00000007,00000062,00000000,00000011,00000289,00000038,00000042,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00016892,00000717,00000042,00000139,00000122,00003570,00009518,00000000,00000000,00000000,00000044,00000169,00000000,00000297,00000302,00000220,00000087,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00007119,00000405,00000085,00000237,00000004,00004281,00004599,00000000,00000000,00000000,00000009,00000011,00000000,00000002,00000291,00000011,00000020,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00007044,00000448,00000062,00000196,00000002,00004259,00005323,00000000,00000000,00000000,00000012,00000015,00000000,00000004,00000282,00000010,00000050,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R346,COURT SQ                      ,00009322,00000301,00000033,00000162,00000041,00004699,00008754,00000000,00000000,00000000,00000035,00000042,00000000,00000226,00000154,00000094,00000027,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R347,69TH STREET-ROOSEVELT AVE     ,00011482,00000475,00000062,00000224,00000000,00006125,00010139,00000000,00000000,00000000,00000009,00000014,00000000,00000008,00000259,00000013,00000024,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003423,00000107,00000035,00000029,00000010,00001756,00001046,00000000,00000000,00000000,00000002,00000011,00000000,00000024,00000078,00000016,00000005,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010559,00000283,00000056,00000074,00000000,00005542,00002716,00000000,00000000,00000000,00000005,00000023,00000000,00000003,00000215,00000000,00000009,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
