R027,WALL STREET                   ,00072143,00002046,00000123,00000517,00001721,00012211,00045439,00000000,00000000,00000000,00000000,00000863,00000000,00004695,00002376,00001370,00000440,00000000,00000417,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00078496,00003058,00000245,00000911,00000473,00024883,00053493,00000000,00000000,00000000,00000000,00000611,00000000,00001147,00003149,00000912,00000499,00000000,00000627,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00160695,00004823,00000357,00001162,00001149,00031443,00079244,00000000,00000000,00000000,00000000,00001354,00000000,00002463,00002592,00001946,00000976,00000000,00001203,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00050757,00001811,00000167,00000470,00000609,00012981,00032981,00000000,00000000,00000000,00000000,00000445,00000000,00001565,00001101,00000720,00000296,00000000,00000369,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00107722,00004230,00000321,00000885,00001801,00025942,00041987,00000000,00000000,00000000,00000000,00000823,00000000,00004533,00002647,00001773,00000426,00000000,00000489,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00092543,00003190,00000284,00000887,00000125,00023953,00071823,00000000,00000000,00000000,00000000,00001178,00000000,00000190,00003399,00001297,00000596,00000000,00000420,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00228806,00005394,00000587,00001474,00000597,00089753,00101023,00000000,00000001,00000000,00000000,00001235,00000000,00000851,00004631,00001780,00000804,00000000,00002103,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00018471,00001088,00000120,00000332,00000024,00009748,00015263,00000000,00000000,00000000,00000000,00000083,00000000,00000037,00000762,00000210,00000110,00000000,00000194,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00059508,00003366,00000356,00000893,00000105,00023089,00042415,00000000,00000000,00000000,00000000,00000175,00000000,00000277,00001567,00000724,00000521,00000000,00000376,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00014389,00000948,00000124,00000307,00000000,00008445,00007025,00000000,00000000,00000000,00000000,00000027,00000000,00000006,00000652,00000026,00000059,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011554,00000707,00000137,00000214,00000000,00010220,00007302,00000000,00000000,00000000,00000000,00000027,00000000,00000009,00000439,00000033,00000036,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00004944,00000256,00000037,00000098,00000002,00002185,00003024,00000000,00000000,00000000,00000000,00000021,00000000,00000001,00000147,00000045,00000029,00000000,00000013,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00013202,00000678,00000095,00000200,00000021,00007300,00006849,00000000,00000000,00000000,00000000,00000042,00000000,00000057,00000547,00000090,00000022,00000000,00000040,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00018865,00001389,00000193,00000447,00000002,00009999,00012175,00000000,00000000,00000000,00000000,00000077,00000000,00000009,00000770,00000155,00000064,00000000,00000062,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00054798,00002090,00000221,00000533,00000553,00016540,00032969,00000000,00000000,00000000,00000000,00000524,00000000,00001687,00002128,00000737,00000252,00000000,00000343,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00013998,00000321,00000032,00000079,00000146,00006676,00004848,00000000,00000000,00000000,00000000,00000087,00000000,00000235,00000284,00000139,00000034,00000000,00000163,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00063214,00002091,00000139,00000356,00000703,00013840,00043132,00000000,00000000,00000000,00000000,00000736,00000000,00002309,00001577,00001010,00000460,00000000,00000422,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00094275,00004137,00000281,00001191,00000375,00027885,00058264,00000000,00000000,00000000,00000000,00000651,00000000,00001403,00002102,00001063,00000681,00000000,00000664,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00082230,00002621,00000103,00000382,00001843,00010331,00027685,00000000,00000000,00000000,00000000,00000635,00000000,00003513,00001224,00001534,00000307,00000000,00000326,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00236772,00007074,00000484,00001134,00003090,00049593,00106273,00000000,00000000,00000000,00000000,00002035,00000001,00006636,00004486,00003368,00001135,00000000,00001502,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00110508,00003983,00000236,00000656,00001127,00024791,00073142,00000000,00000000,00000000,00000000,00001354,00000000,00003725,00004432,00001996,00000731,00000000,00000500,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00031941,00001009,00000045,00000183,00000369,00005283,00019118,00000000,00000000,00000000,00000000,00000349,00000000,00000746,00001258,00000696,00000198,00000000,00000139,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00062195,00002387,00000161,00000433,00000084,00018567,00040592,00000000,00000000,00000000,00000000,00000786,00000000,00000249,00002591,00000853,00000419,00000000,00000481,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00070574,00003150,00000226,00000660,00000305,00022781,00051442,00000000,00000000,00000000,00000000,00000701,00000000,00000753,00002495,00001149,00000434,00000000,00000390,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00092303,00003998,00000324,00000914,00000213,00035391,00072047,00000000,00000000,00000001,00000000,00000789,00000000,00000598,00003837,00001298,00000649,00000000,00000481,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00014252,00000812,00000223,00000331,00000006,00009070,00007328,00000000,00000000,00000000,00000000,00000045,00000000,00000006,00000580,00000069,00000020,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00047629,00001928,00000488,00000945,00000011,00039282,00023315,00000000,00000000,00000000,00000000,00000112,00000000,00000008,00002395,00000045,00000066,00000000,00000156,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00030321,00001240,00000118,00000338,00000126,00008462,00020968,00000000,00000000,00000000,00000000,00000342,00000000,00000153,00000831,00000418,00000178,00000000,00000154,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00104608,00007355,00000706,00004177,00000009,00041643,00115192,00000000,00000000,00000000,00000000,00000540,00000000,00000088,00002988,00000532,00000227,00000000,00000410,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00026165,00001389,00000241,00000447,00000016,00012909,00015764,00000000,00000000,00000000,00000000,00000078,00000000,00000049,00000957,00000129,00000092,00000000,00000146,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00087512,00003776,00000476,00001211,00001765,00029851,00056487,00000000,00000000,00000000,00000000,00000441,00000000,00004305,00002450,00000940,00000511,00000000,00000560,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00010281,00000487,00000045,00000105,00000007,00003111,00009964,00000000,00000000,00000000,00000000,00000086,00000000,00000016,00000516,00000125,00000132,00000000,00000090,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018113,00001540,00000097,00000338,00000010,00005299,00016797,00000000,00000000,00000000,00000000,00000181,00000000,00000020,00000962,00000245,00000190,00000000,00000117,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00010020,00000739,00000098,00000225,00000005,00004086,00009602,00000000,00000000,00000000,00000000,00000046,00000000,00000022,00000661,00000053,00000114,00000000,00000081,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009619,00000444,00000125,00000154,00000003,00005458,00005874,00000000,00000000,00000000,00000000,00000021,00000000,00000009,00000378,00000034,00000056,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00054624,00002356,00000570,00001197,00000008,00035715,00032567,00000000,00000000,00000000,00000000,00000150,00000000,00000046,00002718,00000101,00000158,00000000,00000310,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00019790,00000734,00000163,00000317,00000000,00010586,00007226,00000000,00000000,00000000,00000000,00000042,00000000,00000017,00000631,00000017,00000036,00000000,00000038,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00016020,00000499,00000079,00000158,00000000,00007598,00005684,00000000,00000000,00000000,00000000,00000035,00000000,00000006,00000502,00000010,00000050,00000000,00000054,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014737,00000591,00000125,00000196,00000000,00007656,00004742,00000000,00000000,00000000,00000000,00000020,00000000,00000011,00000373,00000011,00000035,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00005460,00000330,00000077,00000066,00000000,00003692,00002013,00000000,00000000,00000000,00000000,00000020,00000000,00000000,00000093,00000003,00000019,00000000,00000016,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013579,00000493,00000136,00000177,00000000,00007510,00004844,00000000,00000000,00000000,00000000,00000025,00000000,00000015,00000397,00000003,00000024,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008751,00000295,00000043,00000073,00000001,00004928,00003356,00000000,00000000,00000000,00000000,00000033,00000000,00000002,00000225,00000009,00000008,00000000,00000012,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013986,00000526,00000156,00000217,00000000,00009254,00005952,00000000,00000000,00000000,00000000,00000032,00000000,00000007,00000424,00000012,00000015,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00035526,00001431,00000077,00000315,00000001,00004062,00009504,00000000,00000000,00000000,00000000,00000808,00000000,00000003,00000596,00000715,00000070,00000000,00000224,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00057392,00002091,00000172,00000434,00000179,00018192,00032061,00000000,00000000,00000000,00000000,00000543,00000000,00000465,00002196,00000729,00000281,00000000,00000348,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00070508,00003500,00000237,00000959,00000152,00024699,00055747,00000000,00000000,00000000,00000000,00000629,00000000,00000359,00003588,00000952,00000502,00000000,00000529,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00074253,00002016,00000192,00000747,00000075,00027730,00051875,00000000,00000000,00000000,00000000,00000692,00000000,00000145,00002348,00000862,00000484,00000000,00000682,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00028792,00000865,00000123,00000330,00000026,00011079,00022611,00000000,00000000,00000000,00000000,00000234,00000000,00000050,00000734,00000279,00000194,00000000,00000269,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00058784,00001897,00000175,00000540,00000099,00019198,00047553,00000000,00000000,00000000,00000000,00000613,00000000,00000145,00001644,00000734,00000410,00000000,00000399,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00177200,00007705,00000704,00002134,00000558,00062973,00113838,00000000,00000000,00000000,00000000,00001179,00000000,00001281,00005091,00002344,00001105,00000000,00001509,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00047543,00001841,00000137,00000480,00000083,00015459,00038919,00000000,00000000,00000000,00000000,00000339,00000000,00000221,00001004,00000569,00000330,00000000,00000418,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00052634,00001063,00000089,00000293,00000087,00019385,00035373,00000000,00000000,00000000,00000000,00000229,00000000,00000127,00000945,00000553,00000288,00000000,00000480,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00021400,00001053,00000083,00000277,00000011,00005957,00014625,00000000,00000000,00000000,00000000,00000265,00000000,00000063,00000400,00000244,00000157,00000000,00000133,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00026789,00000536,00000030,00000113,00000019,00008871,00010101,00000000,00000000,00000000,00000000,00000210,00000000,00000042,00000328,00000251,00000075,00000000,00000286,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00008809,00000456,00000051,00000124,00000001,00002231,00005437,00000000,00000000,00000000,00000000,00000116,00000000,00000030,00000170,00000093,00000051,00000000,00000042,00000000,00000000,00000000,00000000,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00008203,00000263,00000019,00000109,00000003,00004963,00004121,00000000,00000000,00000000,00000000,00000016,00000000,00000003,00000668,00000019,00000031,00000000,00000092,00000000,00000000,00000000,00000000,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00017997,00000736,00000089,00000233,00000002,00007151,00017819,00000000,00000000,00000000,00000000,00000063,00000000,00000031,00000608,00000085,00000154,00000000,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028281,00001425,00000124,00000401,00000011,00009624,00033156,00000000,00000000,00000000,00000000,00000123,00000000,00000038,00001457,00000243,00000302,00000000,00000114,00000000,00000000,00000000,00000000,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00031668,00001350,00000162,00000415,00000017,00011627,00035753,00000000,00000000,00000000,00000000,00000113,00000000,00000042,00001355,00000265,00000372,00000000,00000136,00000000,00000000,00000000,00000000,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00028103,00000881,00000088,00000268,00000006,00010562,00027983,00000000,00000000,00000000,00000000,00000269,00000000,00000023,00001159,00000238,00000237,00000000,00000140,00000000,00000000,00000000,00000000,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00037731,00001481,00000151,00000365,00000009,00011022,00038405,00000000,00000000,00000000,00000000,00000308,00000000,00000028,00001461,00000334,00000367,00000000,00000138,00000000,00000000,00000000,00000000,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00039872,00002807,00000297,00000757,00000006,00020630,00024702,00000000,00000000,00000000,00000000,00000092,00000000,00000020,00001032,00000105,00000103,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061559,00001482,00000192,00000392,00000008,00031647,00023458,00000000,00000000,00000000,00000000,00000040,00000000,00000001,00000905,00000074,00000064,00000000,00000084,00000000,00000000,00000000,00000000,                                                                                                                               
R098,CHURCH AVENUE                 ,00036665,00001720,00000325,00000816,00000002,00020746,00024180,00000000,00000000,00000000,00000000,00000119,00000000,00000016,00001420,00000135,00000158,00000000,00000180,00000001,00000000,00000000,00000000,                                                                                                                               
R099,DEKALB AVENUE                 ,00033132,00001560,00000196,00000699,00000013,00012609,00030508,00000000,00000000,00000000,00000000,00000212,00000000,00000064,00001403,00000342,00000321,00000000,00000165,00000000,00000000,00000000,00000000,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00009033,00000356,00000031,00000118,00000003,00003057,00004790,00000000,00000000,00000000,00000000,00000082,00000000,00000004,00000253,00000093,00000015,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R101,145TH STREET                  ,00043941,00001479,00000346,00000786,00000018,00030769,00039021,00000000,00000000,00000000,00000000,00000108,00000000,00000037,00001827,00000182,00000256,00000000,00000223,00000000,00000000,00000000,00000000,                                                                                                                               
R102,125TH STREET                  ,00057969,00002675,00000598,00001264,00000031,00036845,00041413,00000000,00000000,00000000,00000000,00000131,00000000,00000116,00002148,00000319,00000254,00000000,00000349,00000000,00000000,00000000,00000000,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00020073,00000693,00000206,00000342,00000007,00013304,00009060,00000000,00000000,00000000,00000000,00000035,00000000,00000009,00000621,00000032,00000016,00000000,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00022311,00000757,00000146,00000245,00000001,00016153,00010864,00000000,00000000,00000000,00000000,00000063,00000000,00000003,00000791,00000029,00000045,00000000,00000101,00000000,00000000,00000000,00000000,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00061347,00003910,00000332,00001220,00000107,00023564,00047812,00000000,00000000,00000000,00000000,00000520,00000000,00000299,00002311,00000731,00000376,00000000,00000503,00000000,00000000,00000000,00000000,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00016122,00000657,00000159,00000200,00000000,00008753,00007827,00000000,00000000,00000000,00000000,00000058,00000000,00000004,00000688,00000046,00000023,00000000,00000055,00000000,00000000,00000000,00000000,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011161,00000570,00000090,00000227,00000006,00006794,00006541,00000000,00000000,00000000,00000000,00000030,00000000,00000011,00000351,00000080,00000024,00000000,00000107,00000000,00000000,00000000,00000000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00087851,00005813,00000553,00001544,00000235,00025514,00063280,00000000,00000000,00000000,00000000,00000714,00000000,00000872,00003082,00001146,00000553,00000000,00000494,00000000,00000000,00000000,00000000,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00022753,00001080,00000271,00000388,00000002,00012213,00010544,00000000,00000000,00000000,00000000,00000078,00000000,00000021,00000917,00000030,00000051,00000000,00000136,00000000,00000000,00000000,00000000,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00035506,00001589,00000405,00000771,00000011,00020754,00026014,00000000,00000000,00000000,00000000,00000212,00000000,00000029,00002209,00000170,00000112,00000000,00000164,00000000,00000000,00000000,00000000,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00058418,00003569,00000337,00001205,00000047,00020580,00045116,00000000,00000001,00000000,00000000,00000417,00000000,00000080,00001732,00000710,00000445,00000000,00000633,00000000,00000000,00000000,00000000,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00027792,00000889,00000197,00000340,00000009,00017223,00012023,00000000,00000000,00000000,00000000,00000059,00000000,00000044,00000739,00000041,00000033,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00046583,00001069,00000074,00000284,00000450,00012406,00022368,00000000,00000000,00000000,00000000,00000407,00000000,00000646,00002558,00000753,00000219,00000000,00000519,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012949,00000694,00000086,00000344,00000003,00005808,00008992,00000000,00000000,00000000,00000000,00000067,00000000,00000001,00000572,00000047,00000052,00000000,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00019898,00000920,00000116,00000381,00000000,00006975,00014337,00000000,00000000,00000000,00000000,00000099,00000000,00000012,00000481,00000085,00000067,00000000,00000122,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00076650,00002490,00000243,00000631,00000782,00024059,00041733,00000000,00000000,00000000,00000000,00000614,00000000,00001366,00002433,00001149,00000392,00000000,00000578,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00012780,00000526,00000046,00000168,00000004,00010278,00007882,00000000,00000000,00000000,00000000,00000067,00000000,00000017,00000476,00000075,00000026,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00024109,00003205,00000116,00002085,00000021,00005769,00032964,00000000,00000000,00000000,00000000,00000143,00000000,00000061,00000639,00000175,00000089,00000000,00000106,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00029322,00001056,00000258,00000385,00000003,00020379,00011804,00000000,00000000,00000000,00000000,00000035,00000000,00000020,00000835,00000044,00000033,00000000,00000069,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00015271,00000569,00000099,00000187,00000000,00010448,00005308,00000000,00000000,00000000,00000000,00000025,00000000,00000005,00000354,00000015,00000014,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00022542,00000714,00000113,00000290,00000058,00012747,00018389,00000000,00000000,00000000,00000000,00000070,00000000,00000198,00000857,00000208,00000168,00000000,00000199,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00046297,00001928,00000241,00000513,00000011,00023999,00025663,00000000,00000001,00000000,00000000,00000076,00000000,00000006,00000796,00000109,00000107,00000000,00000100,00000000,00000000,00000000,00000000,                                                                                                                               
