R020,47-50 STREETS/ROCKEFELLER     ,00157611,00007055,00000332,00001340,00000664,00044682,00102876,00000000,00000000,00000000,00000493,00003074,00000408,00001170,00007503,00002978,00001151,00000000,00001182,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00093215,00004083,00000235,00001034,00000140,00028234,00077070,00000000,00000000,00000000,00000360,00002136,00000297,00000191,00005749,00001586,00000825,00000000,00000707,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00180622,00007770,00000516,00001706,00000646,00068541,00126835,00000000,00000000,00000000,00001575,00002153,00000995,00001149,00007223,00002042,00001114,00000000,00001544,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00157292,00005857,00000371,00001389,00000596,00035215,00090031,00000000,00000000,00000000,00000299,00002151,00000592,00001128,00004188,00002559,00001122,00000000,00001042,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00049899,00002259,00000330,00000698,00000364,00027705,00025226,00000000,00000000,00000000,00000054,00000229,00000668,00000677,00001471,00000489,00000088,00000000,00007499,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00067630,00001937,00000469,00001161,00000017,00051890,00046586,00000000,00000000,00000000,00000095,00000331,00000670,00000048,00003498,00000181,00000180,00000000,00000394,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00072917,00002530,00000098,00000374,00001412,00012639,00045130,00000000,00000000,00000000,00000163,00001292,00000099,00004007,00003624,00001670,00000446,00000000,00000437,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00071461,00003388,00000217,00000809,00000498,00020254,00055252,00000000,00000000,00000000,00000178,00000786,00000277,00001086,00003129,00001210,00000774,00000000,00000688,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00146946,00005374,00000299,00001132,00000925,00034594,00084306,00000000,00000000,00000000,00001431,00001860,00000518,00002456,00003777,00002450,00001049,00000000,00001300,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00058166,00002497,00000109,00000513,00000582,00019466,00044763,00000000,00000000,00000000,00000170,00000693,00000209,00001519,00001778,00000915,00000427,00000000,00000320,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00109471,00004995,00000335,00000806,00001560,00026406,00043561,00000000,00000000,00000000,00000318,00000990,00000411,00004046,00003310,00002205,00000455,00000000,00000680,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00091530,00003678,00000251,00000818,00000157,00025136,00074523,00000000,00000000,00000000,00000378,00001555,00000213,00000227,00004439,00001689,00000743,00000000,00000484,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00181356,00006426,00000457,00001390,00000581,00080487,00093268,00000000,00000000,00000000,00000659,00001695,00000984,00000848,00006209,00002181,00001006,00000000,00002511,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00017076,00001214,00000106,00000386,00000017,00009314,00015957,00000000,00000000,00000000,00000032,00000063,00000288,00000040,00000925,00000231,00000140,00000000,00000193,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00056740,00003782,00000285,00000729,00000086,00025229,00044532,00000000,00000000,00000000,00000071,00000202,00000935,00000241,00001747,00000774,00000615,00000000,00000431,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00014709,00001291,00000075,00000238,00000002,00010265,00009099,00000000,00000000,00000000,00000017,00000041,00000504,00000003,00000687,00000037,00000056,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00010477,00000721,00000122,00000186,00000003,00011200,00008044,00000000,00000000,00000000,00000016,00000035,00000272,00000015,00000500,00000019,00000044,00000000,00000053,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00004465,00000343,00000029,00000110,00000001,00002232,00003491,00000000,00000000,00000000,00000008,00000017,00000078,00000004,00000186,00000072,00000032,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00012474,00000736,00000061,00000138,00000040,00007630,00007840,00000000,00000000,00000000,00000015,00000033,00000228,00000059,00000574,00000093,00000032,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00017603,00001469,00000150,00000407,00000003,00010768,00013577,00000000,00000000,00000000,00000076,00000073,00000434,00000012,00000882,00000154,00000088,00000000,00000061,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00049859,00002482,00000195,00000500,00000435,00016589,00034495,00000000,00000000,00000000,00001824,00000761,00000315,00001328,00002764,00000793,00000309,00000000,00000337,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00008877,00000259,00000037,00000057,00000109,00005064,00004354,00000000,00000000,00000000,00000095,00000104,00000018,00000261,00000323,00000149,00000042,00000000,00000158,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00059999,00002667,00000120,00000383,00000631,00014000,00044795,00000000,00000000,00000000,00000800,00000949,00000166,00002183,00002683,00001251,00000472,00000000,00000463,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00090333,00004860,00000245,00001123,00000342,00028522,00066253,00000000,00000000,00000000,00000581,00000890,00000470,00001269,00002726,00001367,00000857,00000000,00000800,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00091619,00003633,00000083,00000398,00001908,00011416,00030698,00000000,00000000,00000000,00000198,00000870,00000077,00003803,00001819,00002135,00000434,00000000,00000452,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00227790,00008871,00000417,00001170,00002949,00049033,00107367,00000000,00000000,00000000,00000748,00002532,00000913,00006341,00006243,00004164,00001194,00000000,00001909,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00110907,00004844,00000233,00000771,00001174,00024565,00076851,00000000,00000000,00000000,00000535,00001953,00000176,00003531,00006055,00002496,00000813,00000000,00000551,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00030807,00001057,00000036,00000165,00000332,00004223,00017955,00000000,00000000,00000000,00000051,00000460,00000010,00000828,00001418,00000797,00000179,00000000,00000135,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00061082,00002980,00000146,00000516,00000098,00018866,00041683,00000000,00000000,00000000,00000346,00001162,00000138,00000223,00003403,00000994,00000506,00000000,00000628,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00069143,00003784,00000196,00000708,00000272,00022602,00054011,00000000,00000000,00000000,00000354,00000930,00000435,00000780,00003195,00001400,00000461,00000000,00000485,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00091381,00004996,00000293,00000991,00000164,00037169,00075962,00000000,00000000,00000000,00000376,00001000,00000195,00000579,00004708,00001620,00000786,00000000,00000593,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00011835,00000844,00000138,00000349,00000010,00009120,00007708,00000000,00000000,00000000,00000025,00000048,00000488,00000012,00000616,00000069,00000012,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00040909,00001971,00000372,00000869,00000024,00039282,00026506,00000000,00000000,00000000,00000071,00000124,00000799,00000012,00002548,00000090,00000070,00000000,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00029246,00001297,00000055,00000296,00000149,00007817,00020925,00000000,00000001,00000000,00000161,00000489,00000112,00000130,00001039,00000518,00000178,00000000,00000191,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00094402,00007755,00000558,00003815,00000030,00042252,00117418,00000000,00000000,00000000,00000153,00000658,00001289,00000075,00003301,00000601,00000269,00000000,00000529,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00024302,00001501,00000177,00000398,00000020,00013268,00017390,00000000,00000000,00000000,00000098,00000103,00000262,00000069,00001106,00000219,00000137,00000000,00000111,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00106220,00004868,00000418,00001262,00001787,00038617,00070111,00000000,00000000,00000000,00000211,00000748,00000694,00004406,00003675,00001498,00000760,00000000,00000724,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00008754,00000561,00000044,00000107,00000003,00003174,00010293,00000000,00000000,00000000,00000009,00000094,00000036,00000012,00000651,00000180,00000129,00000000,00000081,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00017374,00002008,00000067,00000366,00000005,00005175,00018120,00000000,00000000,00000000,00000020,00000222,00000159,00000027,00001322,00000351,00000214,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00009915,00000868,00000090,00000232,00000003,00004412,00011270,00000000,00000000,00000000,00000006,00000081,00000093,00000016,00000862,00000141,00000148,00000000,00000095,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00008602,00000508,00000105,00000134,00000001,00006110,00006709,00000000,00000000,00000000,00000007,00000040,00000084,00000011,00000394,00000021,00000056,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00050713,00002436,00000531,00001223,00000012,00039686,00036895,00000000,00000000,00000000,00000046,00000258,00000591,00000052,00002976,00000139,00000213,00000000,00000213,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00017327,00000764,00000096,00000327,00000000,00012350,00008347,00000000,00000000,00000000,00000006,00000053,00000263,00000017,00000643,00000035,00000043,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00013932,00000560,00000078,00000151,00000000,00008084,00006274,00000000,00000000,00000000,00000007,00000044,00000122,00000007,00000495,00000022,00000058,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00013149,00000649,00000101,00000220,00000000,00008007,00005398,00000000,00000000,00000000,00000004,00000012,00000312,00000013,00000386,00000005,00000025,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00004463,00000356,00000045,00000054,00000000,00003685,00002315,00000000,00000000,00000000,00000001,00000018,00000100,00000000,00000114,00000010,00000014,00000000,00000009,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00011574,00000562,00000096,00000172,00000001,00008436,00005449,00000000,00000000,00000000,00000006,00000057,00000125,00000009,00000473,00000019,00000031,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00007526,00000381,00000037,00000039,00000002,00005046,00003478,00000000,00000000,00000000,00000010,00000032,00000134,00000003,00000245,00000008,00000018,00000000,00000013,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00012042,00000589,00000118,00000201,00000000,00009406,00006376,00000000,00000000,00000000,00000022,00000041,00000205,00000005,00000427,00000011,00000021,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00031833,00001376,00000027,00000248,00000002,00003624,00008648,00000000,00000000,00000000,00000196,00000890,00000068,00000007,00000529,00000915,00000089,00000000,00000134,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00049328,00002270,00000144,00000398,00000189,00015894,00030914,00000000,00000000,00000000,00000322,00000692,00000158,00000414,00002556,00000846,00000337,00000000,00000473,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00071918,00005022,00000242,00001038,00000154,00024909,00060298,00000000,00000000,00000000,00000341,00000763,00000398,00000339,00004515,00001292,00000557,00000000,00000674,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00067937,00002563,00000167,00000757,00000061,00026873,00052053,00000000,00000000,00000000,00000310,00000991,00000188,00000150,00002972,00001128,00000531,00000000,00000808,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00027565,00001127,00000097,00000338,00000036,00010935,00024245,00000000,00000000,00000000,00000064,00000340,00000122,00000044,00001047,00000393,00000257,00000000,00000261,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00055286,00002053,00000150,00000389,00000128,00017745,00048054,00000000,00000000,00000000,00000487,00000842,00000112,00000174,00002182,00001011,00000513,00000000,00000469,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00181563,00010579,00000542,00002168,00000617,00064371,00129492,00000000,00000000,00000000,00000503,00001607,00000895,00001366,00006859,00003360,00001406,00000000,00001849,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00040725,00002138,00000101,00000426,00000054,00013122,00035191,00000000,00000000,00000000,00000143,00000376,00000134,00000216,00001528,00000731,00000349,00000000,00000497,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00041321,00001083,00000059,00000247,00000069,00016841,00030643,00000000,00000000,00000000,00000122,00000341,00000099,00000119,00001164,00000528,00000320,00000000,00000611,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00017291,00001079,00000044,00000198,00000012,00004871,00013122,00000000,00000000,00000000,00000172,00000280,00000099,00000039,00000466,00000263,00000159,00000000,00000136,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00018379,00000469,00000022,00000090,00000018,00007976,00007611,00000000,00000000,00000000,00000086,00000204,00000041,00000031,00000418,00000182,00000098,00000000,00000345,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00008283,00000474,00000037,00000107,00000009,00001871,00005697,00000000,00000000,00000000,00000065,00000114,00000066,00000030,00000193,00000116,00000052,00000000,00000089,00000000,00000000,00000000,00000000,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007672,00000295,00000044,00000111,00000005,00005039,00004706,00000000,00000000,00000000,00000041,00000029,00000106,00000008,00000233,00000045,00000036,00000000,00000086,00000000,00000000,00000000,00000000,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00017509,00000823,00000066,00000190,00000006,00007855,00018805,00000000,00000000,00000000,00000026,00000105,00000220,00000036,00000702,00000118,00000161,00000000,00000062,00000000,00000000,00000000,00000000,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028538,00001538,00000109,00000442,00000001,00010210,00036038,00000000,00000000,00000000,00000029,00000195,00000371,00000027,00001710,00000310,00000438,00000000,00000178,00000000,00000000,00000000,00000000,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00032155,00001355,00000120,00000387,00000011,00012821,00038617,00000000,00000000,00000000,00000022,00000223,00000414,00000035,00001790,00000352,00000383,00000000,00000141,00000000,00000000,00000000,00000000,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00026797,00001058,00000064,00000252,00000011,00010915,00029583,00000000,00000000,00000000,00000030,00000271,00000269,00000016,00001545,00000317,00000239,00000000,00000160,00000000,00000000,00000000,00000000,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00038168,00001746,00000130,00000288,00000012,00012309,00042135,00000000,00000000,00000000,00000021,00000444,00000735,00000029,00001992,00000435,00000496,00000000,00000163,00000000,00000000,00000000,00000000,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00036422,00002976,00000238,00000684,00000005,00021636,00024745,00000000,00000000,00000000,00000025,00000138,00000627,00000029,00000969,00000152,00000110,00000000,00000126,00000000,00000000,00000000,00000000,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00057602,00001540,00000174,00000412,00000010,00032989,00024231,00000000,00000000,00000000,00000025,00000080,00000423,00000005,00000929,00000078,00000068,00000000,00000119,00000000,00000000,00000000,00000000,                                                                                                                               
R098,CHURCH AVENUE                 ,00033291,00001883,00000278,00000708,00000007,00022222,00026956,00000000,00000000,00000000,00000021,00000176,00000362,00000020,00001728,00000129,00000214,00000000,00000181,00000000,00000000,00000000,00000000,                                                                                                                               
R099,DEKALB AVENUE                 ,00035564,00001896,00000152,00000729,00000033,00013013,00034252,00000000,00000000,00000000,00000056,00000334,00000226,00000084,00001820,00000427,00000360,00000000,00000264,00000000,00000000,00000000,00000000,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008042,00000361,00000036,00000129,00000000,00003417,00005148,00000000,00000000,00000000,00000002,00000102,00000089,00000002,00000278,00000111,00000021,00000000,00000017,00000000,00000000,00000000,00000000,                                                                                                                               
R101,145TH STREET                  ,00044891,00001767,00000228,00000772,00000014,00034307,00049598,00000000,00000000,00000000,00000065,00000172,00000513,00000063,00002328,00000270,00000484,00000000,00000298,00000000,00000000,00000000,00000000,                                                                                                                               
R102,125TH STREET                  ,00056186,00002886,00000501,00001340,00000052,00041531,00047922,00000000,00000000,00000000,00000108,00000229,00000839,00000112,00002858,00000391,00000350,00000000,00000408,00000000,00000000,00000000,00000000,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00017231,00000677,00000168,00000351,00000008,00013736,00009698,00000000,00000000,00000000,00000011,00000044,00000294,00000008,00000618,00000033,00000035,00000000,00000087,00000000,00000000,00000000,00000000,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00019519,00000797,00000092,00000259,00000002,00017762,00012005,00000000,00000000,00000000,00000010,00000059,00000354,00000004,00000883,00000035,00000030,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00056802,00004913,00000324,00001159,00000115,00021900,00048564,00000000,00000000,00000000,00000144,00000664,00000289,00000290,00002938,00001038,00000496,00000000,00000576,00000000,00000000,00000000,00000000,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00016012,00000741,00000122,00000202,00000003,00010264,00009154,00000000,00000000,00000000,00000060,00000087,00000256,00000005,00000772,00000049,00000024,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00010970,00000667,00000083,00000206,00000003,00007735,00007714,00000000,00000000,00000000,00000068,00000023,00000204,00000008,00000449,00000097,00000025,00000000,00000058,00000000,00000000,00000000,00000000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00089676,00007270,00000421,00001476,00000231,00029222,00069791,00000000,00000000,00000000,00000435,00000865,00000540,00000896,00004354,00001422,00000733,00000000,00000516,00000000,00000000,00000000,00000000,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00022691,00001194,00000203,00000389,00000008,00013705,00012337,00000000,00000000,00000000,00000015,00000090,00000200,00000012,00001027,00000047,00000058,00000000,00000069,00000000,00000000,00000000,00000000,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00038629,00002084,00000364,00000766,00000035,00026103,00033474,00000000,00000000,00000000,00000124,00000347,00000326,00000046,00002639,00000269,00000169,00000000,00000163,00000000,00000000,00000000,00000000,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00058025,00004418,00000258,00001229,00000039,00022198,00049773,00000000,00000000,00000000,00000124,00000631,00000346,00000091,00002405,00001074,00000540,00000000,00000798,00000000,00000000,00000000,00000000,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00026630,00001043,00000155,00000393,00000010,00020547,00014010,00000000,00000000,00000000,00000022,00000060,00000370,00000050,00000956,00000055,00000057,00000000,00000085,00000000,00000000,00000000,00000000,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00045152,00001544,00000071,00000267,00000367,00013754,00023920,00000000,00000000,00000000,00000141,00000579,00000101,00000711,00002841,00000930,00000259,00000000,00000818,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012766,00000760,00000059,00000289,00000001,00006564,00009933,00000000,00000000,00000000,00000026,00000078,00000191,00000008,00000609,00000060,00000057,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00020514,00001002,00000079,00000389,00000006,00007692,00016180,00000000,00000000,00000000,00000037,00000118,00000280,00000006,00000592,00000148,00000110,00000000,00000151,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00069583,00003091,00000188,00000615,00000697,00023150,00041417,00000000,00000000,00000000,00000198,00000855,00000270,00001425,00003234,00001377,00000448,00000000,00000762,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00011309,00000535,00000083,00000193,00000003,00006629,00008096,00000000,00000000,00000000,00000037,00000088,00000263,00000012,00000526,00000108,00000024,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00022243,00003749,00000080,00001895,00000017,00005912,00032378,00000000,00000000,00000000,00000066,00000213,00000082,00000055,00000686,00000216,00000160,00000000,00000195,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00027075,00001083,00000182,00000370,00000011,00022602,00014133,00000000,00000000,00000000,00000033,00000051,00000383,00000010,00001023,00000062,00000043,00000000,00000106,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00014019,00000588,00000086,00000149,00000000,00012032,00006465,00000000,00000000,00000000,00000020,00000046,00000255,00000000,00000448,00000010,00000024,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00025590,00000865,00000113,00000330,00000066,00016108,00021802,00000000,00000000,00000000,00000086,00000095,00000155,00000186,00001215,00000275,00000200,00000000,00000283,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00042692,00002062,00000157,00000526,00000008,00024226,00026885,00000000,00000000,00000000,00000008,00000121,00000470,00000011,00000836,00000128,00000099,00000000,00000103,00000000,00000000,00000000,00000000,                                                                                                                               
