     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/05/2011-02/11/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R234,50TH STREET-NEW UTRECHT AVE   ,00008540,00000584,00000054,00000216,00000011,00002055,00004812,00000000,00000000,00000000,00000006,00000043,00000000,00000009,00000077,00000017,00000004,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R235,BEDFORD AVE-NORTH 7TH ST      ,00054984,00000735,00000098,00000287,00000021,00015689,00063028,00000000,00000000,00000000,00000079,00000365,00000000,00000063,00001526,00000367,00000361,00000000,00000521,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00027199,00000653,00000112,00000241,00000014,00011767,00021059,00000000,00000000,00000000,00000035,00000095,00000000,00000024,00000609,00000075,00000130,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00012888,00000431,00000065,00000110,00000004,00006960,00005162,00000000,00000000,00000000,00000006,00000029,00000000,00000012,00000305,00000007,00000015,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00033524,00001422,00000129,00000478,00000012,00012674,00036169,00000000,00000000,00000000,00000034,00000264,00000000,00000044,00001234,00000132,00000167,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00020157,00000918,00000068,00000530,00000001,00006095,00019508,00000000,00000000,00000000,00000008,00000115,00000000,00000021,00000518,00000077,00000099,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00047597,00007788,00000174,00004440,00000049,00007727,00063300,00000000,00000000,00000000,00000124,00000475,00000000,00000143,00001128,00000218,00000147,00000000,00000188,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00006210,00000439,00000028,00000212,00000000,00001652,00005911,00000000,00000000,00000000,00000003,00000072,00000000,00000005,00000209,00000050,00000027,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010711,00000554,00000066,00000345,00000009,00003245,00007214,00000000,00000000,00000000,00000006,00000074,00000000,00000001,00000190,00000055,00000037,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00021255,00000605,00000127,00000287,00000004,00015021,00010230,00000000,00000000,00000000,00000015,00000028,00000000,00000006,00000681,00000024,00000015,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00026767,00000828,00000141,00000412,00000011,00018054,00014395,00000000,00000000,00000000,00000029,00000096,00000000,00000011,00000839,00000032,00000027,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R245,ST LAWRENCE AVE-WEST AVE      ,00012524,00000418,00000047,00000071,00000003,00006794,00005189,00000000,00000000,00000000,00000019,00000072,00000000,00000000,00000270,00000017,00000005,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00012151,00000292,00000053,00000113,00000013,00003875,00013409,00000000,00000000,00000000,00000006,00000121,00000000,00000021,00000460,00000090,00000091,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00006242,00000539,00000030,00000170,00000010,00001656,00003176,00000000,00000000,00000000,00000005,00000079,00000000,00000008,00000036,00000018,00000001,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00059388,00002335,00000181,00000707,00000051,00014821,00049274,00000000,00000000,00000000,00000089,00000448,00000000,00000137,00001929,00000415,00000326,00000000,00000440,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00021668,00000490,00000062,00000199,00000002,00007493,00029234,00000000,00000000,00000000,00000014,00000172,00000000,00000024,00000797,00000113,00000188,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00012735,00000477,00000067,00000268,00000001,00006050,00013740,00000000,00000000,00000000,00000013,00000071,00000000,00000012,00000352,00000043,00000033,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00015982,00001967,00000151,00000513,00000010,00005707,00019976,00000000,00000000,00000000,00000066,00000257,00000000,00000087,00000796,00000234,00000095,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00014807,00000836,00000054,00000242,00000044,00003783,00013421,00000000,00000000,00000000,00000048,00000180,00000000,00000064,00000467,00000114,00000089,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00011731,00000448,00000067,00000159,00000010,00006680,00006312,00000000,00000000,00000000,00000009,00000022,00000000,00000008,00000273,00000021,00000025,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00031766,00001854,00000112,00000758,00000011,00012937,00042194,00000000,00000000,00000000,00000034,00000261,00000000,00000022,00001290,00000137,00000115,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00012698,00000741,00000063,00000251,00000009,00003231,00011221,00000000,00000000,00000000,00000013,00000155,00000000,00000004,00000521,00000077,00000030,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00018173,00000681,00000072,00000371,00000012,00004789,00018775,00000000,00000000,00000000,00000017,00000122,00000000,00000011,00000572,00000121,00000082,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00031454,00002659,00000125,00001237,00000030,00007741,00029480,00000000,00000000,00000000,00000067,00000273,00000000,00000037,00001439,00000152,00000100,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00027260,00001085,00000138,00000337,00000018,00008946,00027532,00000000,00000000,00000000,00000033,00000307,00000000,00000034,00000934,00000172,00000150,00000000,00000153,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00012246,00001641,00000195,00000519,00000009,00003931,00018295,00000000,00000000,00000000,00000029,00000073,00000000,00000061,00002012,00000084,00000196,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00024089,00001183,00000189,00000321,00000002,00015785,00014575,00000000,00000000,00000000,00000013,00000059,00000000,00000023,00000772,00000047,00000034,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00023352,00001331,00000072,00000382,00000027,00007475,00025086,00000000,00000000,00000000,00000020,00000195,00000000,00000067,00001044,00000078,00000070,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00008668,00000338,00000093,00000155,00000004,00003503,00006537,00000000,00000000,00000000,00000004,00000071,00000000,00000016,00000297,00000021,00000027,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00003156,00000279,00000025,00000097,00000001,00001095,00002609,00000000,00000000,00000000,00000001,00000013,00000000,00000000,00000090,00000022,00000010,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00008011,00000945,00000050,00000297,00000006,00001530,00005008,00000000,00000000,00000000,00000006,00000139,00000000,00000004,00000158,00000053,00000008,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00014649,00000430,00000029,00000087,00000010,00005984,00016226,00000000,00000000,00000000,00000008,00000065,00000000,00000017,00000483,00000038,00000054,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00017644,00000416,00000042,00000177,00000002,00007065,00011331,00000000,00000000,00000000,00000012,00000082,00000000,00000007,00000440,00000041,00000039,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00022100,00001035,00000078,00000282,00000003,00006766,00020852,00000000,00000000,00000000,00000012,00000208,00000000,00000026,00000606,00000095,00000121,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00029176,00000507,00000049,00000205,00000012,00010019,00037329,00000000,00000000,00000000,00000035,00000156,00000000,00000025,00000955,00000171,00000204,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00015135,00000366,00000067,00000132,00000004,00007309,00012970,00000000,00000000,00000000,00000011,00000056,00000000,00000004,00000400,00000048,00000041,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R270,SMITH STREET-9TH STREET       ,00010442,00000267,00000035,00000140,00000006,00004677,00005840,00000000,00000000,00000000,00000006,00000037,00000000,00000005,00000167,00000025,00000038,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006686,00000483,00000017,00000217,00000007,00001561,00004847,00000000,00000000,00000000,00000006,00000061,00000000,00000001,00000167,00000036,00000012,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00035177,00001951,00000165,00000500,00000123,00010360,00030027,00000000,00000000,00000000,00000189,00000388,00000000,00000256,00001126,00000316,00000188,00000000,00000239,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00019477,00000916,00000192,00000391,00000005,00014355,00018809,00000000,00000000,00000000,00000031,00000045,00000000,00000004,00000706,00000039,00000101,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00018329,00001075,00000119,00000278,00000004,00009460,00012472,00000000,00000000,00000000,00000011,00000058,00000000,00000012,00000918,00000025,00000064,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00017271,00000482,00000080,00000181,00000005,00009963,00006261,00000000,00000000,00000000,00000022,00000022,00000000,00000008,00000320,00000006,00000005,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00023707,00000903,00000031,00000212,00000029,00005531,00027320,00000000,00000000,00000000,00000054,00000262,00000000,00000185,00000981,00000196,00000178,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00008615,00000446,00000078,00000122,00000005,00004376,00006862,00000000,00000000,00000000,00000008,00000038,00000000,00000000,00000312,00000022,00000036,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00007390,00000203,00000032,00000073,00000003,00002990,00006650,00000000,00000000,00000000,00000010,00000040,00000000,00000013,00000213,00000028,00000036,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00014206,00000253,00000057,00000088,00000001,00006327,00012724,00000000,00000000,00000000,00000001,00000042,00000000,00000001,00000266,00000035,00000048,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00008571,00000724,00000040,00000258,00000001,00003142,00009913,00000000,00000000,00000000,00000003,00000114,00000000,00000013,00000385,00000049,00000037,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00019031,00001641,00000047,00000258,00000020,00005262,00016561,00000000,00000000,00000000,00000057,00000335,00000000,00000055,00000541,00000232,00000141,00000000,00000152,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00030942,00001192,00000101,00000299,00000146,00007445,00023729,00000000,00000000,00000000,00000101,00000446,00000000,00000478,00000826,00000299,00000163,00000000,00000221,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00011072,00000402,00000045,00000147,00000003,00004253,00009985,00000000,00000000,00000000,00000007,00000094,00000000,00000002,00000356,00000050,00000064,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00013401,00000310,00000064,00000101,00000002,00004270,00014786,00000000,00000000,00000000,00000015,00000113,00000000,00000006,00000523,00000051,00000058,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00013455,00000527,00000079,00000178,00000002,00004727,00004245,00000000,00000000,00000000,00000011,00000031,00000000,00000005,00000175,00000021,00000010,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00010965,00000260,00000052,00000112,00000004,00005244,00008111,00000000,00000000,00000000,00000004,00000060,00000000,00000005,00000262,00000014,00000014,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010635,00000229,00000035,00000077,00000000,00004082,00009202,00000000,00000000,00000000,00000007,00000074,00000000,00000001,00000301,00000054,00000055,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00033943,00001682,00000084,00000332,00000018,00006387,00037098,00000000,00000000,00000000,00000017,00000524,00000000,00000029,00001334,00000308,00000313,00000000,00000184,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00007134,00000556,00000037,00000123,00000002,00001656,00007834,00000000,00000000,00000000,00000012,00000110,00000000,00000008,00000342,00000080,00000054,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00035862,00002205,00000171,00000462,00000472,00007933,00028171,00000000,00000000,00000000,00000241,00000438,00000000,00001254,00001558,00000369,00000228,00000000,00000213,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00028634,00000816,00000069,00000280,00000104,00009310,00020816,00000000,00000000,00000000,00000096,00000254,00000000,00000138,00001230,00000082,00000065,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00009880,00000259,00000028,00000076,00000000,00003509,00003543,00000000,00000000,00000000,00000025,00000043,00000000,00000000,00000278,00000024,00000014,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00174598,00006093,00000455,00001330,00007854,00026789,00064180,00000000,00000000,00000000,00000588,00001393,00000000,00015168,00002349,00001839,00000427,00000000,00000863,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00015866,00000182,00000022,00000071,00000006,00006723,00017693,00000000,00000000,00000000,00000029,00000064,00000000,00000002,00000256,00000062,00000097,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00008529,00000229,00000059,00000092,00000000,00005466,00004760,00000000,00000000,00000000,00000004,00000024,00000000,00000005,00000190,00000015,00000019,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008814,00000323,00000033,00000208,00000000,00005197,00006497,00000000,00000000,00000000,00000007,00000020,00000000,00000001,00000269,00000008,00000034,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00012642,00000447,00000116,00000259,00000000,00007755,00010727,00000000,00000000,00000000,00000011,00000029,00000000,00000003,00000343,00000020,00000018,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00015004,00000899,00000061,00000399,00000004,00006043,00014311,00000000,00000000,00000000,00000018,00000151,00000000,00000009,00000499,00000050,00000042,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00006834,00000383,00000029,00000184,00000001,00003396,00006079,00000000,00000000,00000000,00000007,00000019,00000000,00000001,00000204,00000025,00000020,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00047102,00001663,00000138,00000566,00000042,00013353,00043061,00000000,00000000,00000000,00000078,00000385,00000000,00000069,00001419,00000332,00000231,00000000,00000401,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00018280,00000374,00000052,00000165,00000014,00005378,00017499,00000000,00000000,00000000,00000024,00000202,00000000,00000034,00000361,00000117,00000118,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00040006,00001909,00000093,00000444,00000143,00010067,00031269,00000000,00000000,00000000,00000186,00000715,00000000,00000274,00001962,00000444,00000193,00000000,00000266,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00017518,00001051,00000132,00000590,00000011,00010210,00013766,00000000,00000000,00000000,00000054,00000098,00000000,00000018,00000653,00000047,00000021,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00018637,00000865,00000046,00000191,00000347,00003608,00015322,00000000,00000000,00000000,00000741,00000257,00000000,00000921,00000566,00000281,00000123,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00009694,00000452,00000041,00000146,00000006,00002622,00006156,00000000,00000000,00000000,00000025,00000096,00000000,00000004,00000320,00000086,00000028,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00008002,00000211,00000041,00000120,00000001,00003632,00003684,00000000,00000000,00000000,00000009,00000028,00000000,00000000,00000205,00000038,00000029,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00015377,00000463,00000098,00000233,00000017,00008022,00006756,00000000,00000000,00000000,00000022,00000025,00000000,00000009,00000484,00000010,00000017,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00012952,00000351,00000037,00000209,00000012,00008399,00006220,00000000,00000000,00000000,00000011,00000015,00000000,00000006,00000421,00000008,00000020,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00029194,00000702,00000101,00000346,00000009,00015029,00013290,00000000,00000000,00000000,00000009,00000048,00000000,00000006,00000359,00000019,00000017,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00005642,00000387,00000020,00000485,00000001,00002017,00007483,00000000,00000000,00000000,00000003,00000027,00000000,00000005,00000135,00000017,00000045,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00005515,00000590,00000010,00000151,00000002,00001060,00003067,00000000,00000000,00000000,00000000,00000084,00000000,00000002,00000105,00000022,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00003107,00000135,00000008,00000043,00000000,00001900,00001722,00000000,00000000,00000000,00000002,00000004,00000000,00000000,00000093,00000010,00000002,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00009988,00000731,00000067,00000298,00000003,00004606,00009819,00000000,00000000,00000000,00000015,00000058,00000000,00000019,00000323,00000061,00000039,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00009726,00000558,00000100,00000192,00000010,00005474,00004744,00000000,00000000,00000000,00000003,00000014,00000000,00000003,00000293,00000002,00000005,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00005228,00000154,00000019,00000049,00000000,00002138,00002986,00000000,00000000,00000000,00000004,00000028,00000000,00000003,00000199,00000005,00000013,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00015547,00000514,00000028,00000141,00000015,00003603,00013457,00000000,00000000,00000000,00000028,00000126,00000000,00000015,00000433,00000137,00000090,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00007018,00000232,00000034,00000081,00000011,00002973,00008286,00000000,00000000,00000000,00000003,00000037,00000000,00000021,00000205,00000035,00000039,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00033813,00001886,00000115,00000551,00000071,00010158,00035303,00000000,00000000,00000000,00000095,00000446,00000000,00000166,00001433,00000314,00000157,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00014925,00000555,00000059,00000117,00000130,00003821,00010776,00000000,00000000,00000000,00000091,00000178,00000000,00000283,00000619,00000172,00000063,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00021370,00001167,00000035,00000332,00000191,00005492,00016601,00000000,00000000,00000000,00000096,00000225,00000000,00000328,00000497,00000246,00000148,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00026336,00001035,00000049,00000202,00000099,00007672,00021166,00000000,00000000,00000000,00000077,00000279,00000000,00000233,00000565,00000267,00000121,00000000,00000196,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00016917,00000702,00000131,00000353,00000041,00010249,00016345,00000000,00000000,00000000,00000037,00000114,00000000,00000048,00000795,00000090,00000086,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00020942,00000944,00000215,00000515,00000010,00013799,00020394,00000000,00000000,00000000,00000030,00000112,00000000,00000036,00001005,00000090,00000072,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00003106,00000090,00000013,00000043,00000000,00002063,00001439,00000000,00000000,00000000,00000003,00000013,00000000,00000000,00000108,00000002,00000001,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007617,00000257,00000045,00000083,00000001,00002904,00003361,00000000,00000000,00000000,00000012,00000068,00000000,00000004,00000156,00000024,00000007,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00014620,00001049,00000063,00000321,00000002,00006491,00016029,00000000,00000000,00000000,00000020,00000084,00000000,00000013,00000508,00000045,00000018,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00004956,00000115,00000007,00000015,00000005,00001087,00001999,00000000,00000000,00000000,00000009,00000093,00000000,00000015,00000143,00000039,00000009,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005858,00000232,00000005,00000029,00000002,00001135,00002789,00000000,00000000,00000000,00000041,00000078,00000000,00000001,00000299,00000029,00000018,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00015903,00000572,00000055,00000161,00000033,00004736,00017804,00000000,00000000,00000000,00000026,00000116,00000000,00000066,00000571,00000106,00000100,00000000,00000145,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00005012,00000315,00000061,00000170,00000000,00003286,00004417,00000000,00000000,00000000,00000002,00000011,00000000,00000001,00000244,00000014,00000029,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00009382,00000404,00000108,00000156,00000003,00004841,00009316,00000001,00000000,00000000,00000018,00000042,00000000,00000011,00000474,00000058,00000040,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00011395,00000487,00000091,00000232,00000005,00007277,00013773,00000000,00000000,00000000,00000006,00000065,00000000,00000012,00000526,00000074,00000067,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00013798,00000896,00000097,00000437,00000010,00006786,00015394,00000000,00000000,00000000,00000013,00000091,00000000,00000014,00000610,00000101,00000115,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00005141,00000169,00000025,00000061,00000005,00001564,00001751,00000000,00000000,00000000,00000006,00000023,00000000,00000005,00000092,00000016,00000007,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00007139,00000235,00000040,00000070,00000000,00002941,00002552,00000000,00000000,00000000,00000004,00000031,00000000,00000000,00000249,00000002,00000012,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00001446,00000045,00000012,00000018,00000000,00000517,00000415,00000000,00000000,00000000,00000000,00000011,00000000,00000000,00000017,00000000,00000000,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00003391,00000095,00000014,00000037,00000000,00001013,00001023,00000000,00000000,00000000,00000004,00000010,00000000,00000000,00000035,00000009,00000000,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00010985,00000516,00000058,00000124,00000018,00004086,00006237,00000000,00000000,00000000,00000032,00000066,00000000,00000033,00000797,00000040,00000063,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007621,00000413,00000035,00000131,00000000,00002966,00008113,00000000,00000000,00000000,00000000,00000060,00000000,00000001,00000227,00000005,00000030,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00009615,00001168,00000028,00000282,00000013,00001851,00009423,00000000,00000000,00000000,00000018,00000162,00000000,00000012,00000334,00000078,00000042,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00014893,00000438,00000059,00000158,00000017,00004400,00006369,00000000,00000000,00000000,00000007,00000053,00000000,00000017,00000256,00000033,00000022,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00017729,00000848,00000036,00000166,00000256,00003179,00011818,00000000,00000000,00000000,00000051,00000187,00000000,00000393,00000336,00000197,00000120,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00006356,00000451,00000098,00000220,00000001,00004184,00004648,00000000,00000000,00000000,00000014,00000011,00000000,00000000,00000310,00000006,00000014,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00006584,00000463,00000051,00000193,00000000,00004151,00006064,00000000,00000000,00000000,00000012,00000019,00000000,00000001,00000314,00000014,00000035,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R346,45TH ROAD-COURT HOUSE SQ      ,00010617,00000416,00000042,00000307,00000087,00009591,00019451,00000000,00000000,00000000,00000049,00000060,00000000,00000333,00000500,00000112,00000030,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
