     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/19/2010-06/25/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00010743,00000514,00000052,00000259,00000000,00006114,00011393,00000010,00000211,00000355,00000008,00000028,00000000,00000003,00000411,00000023,00000017,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003526,00000087,00000023,00000035,00000017,00001560,00001136,00000001,00000048,00000351,00000002,00000010,00000000,00000028,00000238,00000009,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010066,00000279,00000061,00000080,00000001,00005188,00002779,00000007,00000113,00000929,00000002,00000026,00000000,00000000,00000853,00000001,00000004,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005739,00000298,00000070,00000050,00000000,00003241,00002421,00000004,00000083,00000503,00000001,00000015,00000000,00000000,00000500,00000003,00000005,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006070,00000223,00000024,00000092,00000000,00002329,00003730,00000007,00000068,00000235,00000006,00000011,00000000,00000001,00000243,00000004,00000003,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00007636,00000666,00000037,00000654,00000000,00002955,00010641,00000004,00000085,00000420,00000005,00000020,00000000,00000012,00000785,00000025,00000014,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005168,00000128,00000012,00000062,00000000,00001097,00002229,00000000,00000032,00000085,00000001,00000079,00000000,00000000,00000176,00000023,00000006,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007287,00000193,00000011,00000080,00000000,00001510,00003407,00000000,00000050,00000213,00000000,00000089,00000000,00000001,00000424,00000011,00000002,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018493,00000505,00000074,00000143,00000001,00006173,00009535,00000005,00000191,00000702,00000007,00000237,00000000,00000003,00001138,00000022,00000019,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002757,00000057,00000006,00000020,00000000,00000395,00000752,00000000,00000022,00000075,00000001,00000046,00000000,00000003,00000242,00000012,00000001,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00004981,00000147,00000016,00000035,00000001,00001183,00001404,00000005,00000032,00000187,00000002,00000021,00000000,00000005,00000479,00000009,00000005,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00026488,00001013,00000107,00000464,00000055,00011538,00031839,00000013,00000390,00001492,00000156,00000244,00000000,00000289,00002886,00000232,00000070,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002568,00000068,00000021,00000011,00000000,00001187,00002491,00000006,00000052,00000158,00000002,00000015,00000000,00000014,00000289,00000016,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017473,00000943,00000130,00000435,00000005,00009570,00010999,00000036,00000311,00001531,00000053,00000103,00000000,00000006,00002069,00000071,00000005,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00013180,00000633,00000066,00000192,00000003,00006304,00005865,00000023,00000181,00000876,00000042,00000085,00000000,00000005,00000948,00000013,00000002,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008891,00000404,00000045,00000125,00000000,00003935,00003334,00000008,00000113,00000648,00000014,00000046,00000000,00000008,00000727,00000016,00000000,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00011635,00000516,00000127,00000237,00000003,00007536,00005626,00000008,00000206,00001196,00000034,00000031,00000000,00000004,00001353,00000017,00000006,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008251,00000242,00000075,00000101,00000001,00003832,00003095,00000018,00000100,00000560,00000025,00000050,00000000,00000000,00000622,00000001,00000006,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010053,00000277,00000069,00000113,00000002,00004533,00003481,00000014,00000131,00000662,00000014,00000027,00000000,00000000,00000704,00000009,00000010,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00011381,00000493,00000078,00000216,00000003,00005493,00004885,00000013,00000175,00000796,00000024,00000072,00000000,00000003,00000933,00000006,00000011,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00012483,00000391,00000029,00000190,00000000,00003364,00011758,00000003,00000092,00000350,00000005,00000070,00000000,00000011,00000466,00000022,00000006,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00009856,00000523,00000053,00000170,00000020,00002431,00006214,00000005,00000072,00000297,00000015,00000049,00000000,00000033,00000282,00000032,00000018,00000000,00000024,00000000,00000001,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00008799,00000450,00000011,00000207,00000005,00001840,00009255,00000000,00000051,00000200,00000006,00000124,00000000,00000001,00000570,00000029,00000009,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00010783,00000582,00000019,00000325,00000003,00001883,00012392,00000002,00000095,00000201,00000014,00000208,00000000,00000016,00000574,00000029,00000005,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011079,00000571,00000029,00000432,00000000,00002628,00012725,00000004,00000074,00000287,00000029,00000136,00000000,00000010,00000714,00000024,00000012,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010439,00000705,00000036,00000217,00000001,00002213,00010067,00000004,00000068,00000223,00000017,00000168,00000000,00000005,00000547,00000041,00000006,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00012850,00001013,00000052,00000548,00000008,00003003,00014730,00000011,00000126,00000365,00000026,00000171,00000000,00000008,00000928,00000032,00000019,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007187,00000205,00000049,00000122,00000001,00005050,00003853,00000008,00000150,00000907,00000005,00000019,00000000,00000011,00000938,00000006,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009105,00000301,00000044,00000085,00000000,00003814,00003297,00000015,00000112,00000616,00000005,00000036,00000000,00000004,00000973,00000020,00000026,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00021502,00000980,00000120,00000297,00000006,00008745,00009072,00000012,00000328,00001211,00000030,00000036,00000000,00000026,00002135,00000025,00000018,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00019537,00000622,00000115,00000344,00000005,00009972,00014626,00000019,00000315,00001741,00000003,00000052,00000000,00000017,00001652,00000009,00000041,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00009913,00000254,00000039,00000148,00000000,00005212,00006094,00000007,00000162,00000890,00000006,00000019,00000000,00000018,00000726,00000014,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00012822,00000380,00000051,00000256,00000000,00006341,00006827,00000015,00000213,00001032,00000014,00000060,00000000,00000000,00001026,00000023,00000013,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00012762,00000444,00000133,00000132,00000003,00006803,00006332,00000019,00000204,00001071,00000001,00000023,00000000,00000010,00001123,00000012,00000026,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00016750,00000569,00000066,00000160,00000001,00005788,00007812,00000039,00000198,00000728,00000013,00000099,00000000,00000000,00001538,00000013,00000004,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011131,00000366,00000032,00000074,00000000,00002710,00006629,00000001,00000081,00000424,00000002,00000155,00000000,00000002,00000922,00000031,00000020,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00007810,00000276,00000021,00000056,00000004,00001497,00003876,00000000,00000051,00000231,00000003,00000095,00000000,00000000,00000449,00000029,00000000,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015459,00000401,00000056,00000211,00000000,00006514,00010610,00000019,00000245,00000839,00000026,00000177,00000000,00000005,00001713,00000060,00000021,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014123,00000447,00000114,00000275,00000003,00009187,00006937,00000023,00000205,00001447,00000029,00000048,00000000,00000001,00001499,00000021,00000017,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00016019,00000472,00000097,00000239,00000007,00010371,00008061,00000029,00000445,00001558,00000012,00000029,00000000,00000015,00001644,00000018,00000011,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00011386,00000298,00000065,00000158,00000001,00006466,00006509,00000006,00000173,00000956,00000048,00000037,00000000,00000012,00001111,00000015,00000021,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006104,00000195,00000039,00000068,00000000,00003067,00003431,00000009,00000087,00000489,00000013,00000047,00000000,00000002,00000585,00000022,00000014,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00024450,00001977,00000027,00001432,00000000,00002484,00032993,00000014,00000177,00000367,00000043,00000141,00000000,00000028,00000847,00000058,00000027,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00014601,00000672,00000040,00000376,00000000,00002516,00017046,00000006,00000087,00000382,00000018,00000146,00000000,00000009,00000704,00000049,00000024,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00011039,00000834,00000058,00000655,00000002,00003081,00017073,00000004,00000111,00000318,00000009,00000099,00000000,00000004,00000646,00000030,00000006,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007216,00000475,00000042,00000240,00000000,00001479,00009443,00000009,00000057,00000185,00000012,00000148,00000000,00000011,00000401,00000020,00000013,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00013147,00001029,00000051,00000681,00000001,00003662,00019856,00000010,00000114,00000399,00000016,00000205,00000000,00000008,00000894,00000036,00000018,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010365,00000814,00000019,00000546,00000003,00002911,00014393,00000003,00000077,00000307,00000011,00000119,00000000,00000011,00000870,00000032,00000010,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006922,00000473,00000028,00000395,00000000,00002379,00012144,00000002,00000088,00000206,00000013,00000089,00000000,00000001,00000454,00000029,00000010,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005303,00000459,00000032,00000263,00000004,00001950,00005097,00000004,00000053,00000315,00000017,00000029,00000000,00000001,00000524,00000002,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00012847,00000759,00000046,00000580,00000015,00003467,00013717,00000012,00000109,00000417,00000019,00000129,00000000,00000024,00000600,00000056,00000004,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00007874,00000566,00000037,00000287,00000001,00001413,00010044,00000004,00000064,00000189,00000007,00000113,00000000,00000010,00000589,00000034,00000010,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00005570,00000485,00000022,00000232,00000000,00001403,00004863,00000004,00000036,00000136,00000007,00000067,00000000,00000005,00000365,00000022,00000026,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00005914,00000179,00000018,00000080,00000001,00002571,00003549,00000005,00000041,00000226,00000007,00000012,00000000,00000002,00000313,00000013,00000001,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00005468,00000234,00000008,00000089,00000000,00001786,00003708,00000000,00000048,00000209,00000002,00000023,00000000,00000000,00000298,00000008,00000007,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00008703,00000319,00000019,00000116,00000000,00002095,00006761,00000003,00000054,00000239,00000006,00000080,00000000,00000003,00000488,00000025,00000001,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00012702,00000404,00000059,00000136,00000000,00002921,00009166,00000002,00000098,00000398,00000010,00000131,00000000,00000009,00000711,00000036,00000031,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012401,00000494,00000071,00000106,00000003,00006642,00005119,00000011,00000125,00001130,00000011,00000019,00000000,00000018,00001147,00000027,00000012,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00016535,00000591,00000130,00000246,00000001,00009030,00007083,00000032,00000239,00001541,00000020,00000040,00000000,00000004,00001513,00000016,00000005,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006281,00000175,00000037,00000052,00000001,00003819,00002575,00000002,00000086,00000447,00000002,00000019,00000000,00000001,00000574,00000006,00000004,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00017658,00000587,00000115,00000294,00000001,00013302,00009331,00000025,00000416,00002079,00000024,00000067,00000000,00000003,00001869,00000007,00000011,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00009888,00000268,00000057,00000179,00000001,00005165,00004472,00000041,00000154,00000879,00000010,00000031,00000000,00000000,00000920,00000020,00000013,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004748,00000265,00000023,00000091,00000000,00001993,00004195,00000000,00000083,00000400,00000000,00000042,00000000,00000001,00000505,00000009,00000002,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003162,00000200,00000025,00000050,00000000,00001407,00002062,00000005,00000062,00000282,00000008,00000021,00000000,00000001,00000398,00000010,00000012,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009063,00000297,00000028,00000081,00000000,00003239,00003862,00000000,00000076,00000313,00000006,00000025,00000000,00000001,00000424,00000011,00000013,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005237,00000229,00000004,00000040,00000000,00002116,00003334,00000007,00000319,00000262,00000002,00000080,00000000,00000002,00000296,00000029,00000017,00000000,00001362,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001184,00000027,00000002,00000008,00000000,00000093,00000312,00000003,00000018,00000021,00000000,00000040,00000000,00000000,00000052,00000006,00000000,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00004075,00000144,00000030,00000061,00000000,00000985,00001309,00000014,00000058,00000180,00000007,00000027,00000000,00000001,00000215,00000005,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001144,00000054,00000007,00000020,00000000,00000315,00000399,00000000,00000015,00000036,00000000,00000007,00000000,00000000,00000092,00000001,00000008,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00001734,00000050,00000006,00000004,00000000,00000291,00000491,00000000,00000015,00000067,00000000,00000017,00000000,00000000,00000081,00000004,00000002,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00005872,00000199,00000021,00000087,00000000,00001165,00001881,00000002,00000076,00000222,00000006,00000053,00000000,00000001,00000203,00000012,00000009,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011387,00000647,00000060,00000252,00000000,00002924,00007580,00000008,00000081,00000305,00000015,00000078,00000000,00000009,00000689,00000060,00000008,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005019,00000485,00000036,00000264,00000000,00001584,00003326,00000014,00000045,00000222,00000001,00000045,00000000,00000002,00000344,00000037,00000010,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001277,00000072,00000018,00000115,00000000,00001053,00002679,00000011,00000024,00000086,00000002,00000011,00000000,00000001,00000150,00000002,00000005,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00007543,00000447,00000016,00000179,00000009,00001962,00005960,00000009,00000051,00000144,00000017,00000141,00000000,00000000,00000459,00000043,00000010,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007024,00000522,00000040,00000170,00000007,00001626,00005183,00000001,00000066,00000203,00000000,00000111,00000000,00000000,00000370,00000050,00000012,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00004937,00000277,00000026,00000156,00000000,00001643,00004053,00000011,00000042,00000102,00000007,00000062,00000000,00000000,00000269,00000020,00000002,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004058,00000559,00000027,00000140,00000000,00000711,00002402,00000008,00000032,00000094,00000001,00000051,00000000,00000001,00000353,00000020,00000010,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005357,00000181,00000003,00000056,00000000,00001009,00002006,00000001,00000023,00000207,00000016,00000144,00000000,00000001,00000300,00000046,00000009,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008308,00000393,00000030,00000075,00000004,00002196,00003750,00000004,00000071,00000366,00000041,00000128,00000000,00000007,00000659,00000055,00000016,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00010069,00000486,00000069,00000338,00000004,00006301,00008689,00000013,00000251,00001113,00000289,00000119,00000000,00000009,00002179,00000040,00000017,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006966,00000331,00000030,00000081,00000002,00001752,00003244,00000006,00000072,00000369,00000022,00000118,00000000,00000001,00000770,00000069,00000002,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010078,00000282,00000051,00000078,00000001,00004252,00004090,00000010,00000130,00000628,00000031,00000089,00000000,00000004,00000788,00000037,00000010,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00006293,00000168,00000049,00000073,00000000,00003311,00003034,00000003,00000118,00000717,00000000,00000017,00000000,00000002,00000582,00000007,00000007,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003193,00000066,00000043,00000073,00000003,00003459,00002167,00000013,00000097,00000462,00000004,00000008,00000000,00000000,00000425,00000001,00000000,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00006813,00000263,00000015,00000032,00000001,00003103,00002734,00000001,00000073,00000471,00000002,00000032,00000000,00000000,00000378,00000003,00000000,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008809,00000254,00000056,00000045,00000001,00003528,00002907,00000005,00000104,00000484,00000000,00000036,00000000,00000001,00000316,00000013,00000008,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009260,00000301,00000059,00000076,00000000,00004038,00003073,00000005,00000103,00000498,00000010,00000034,00000000,00000010,00000447,00000000,00000000,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00013638,00000446,00000099,00000261,00000001,00006336,00006788,00000019,00000152,00000680,00000005,00000034,00000000,00000007,00000604,00000008,00000025,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00011368,00000425,00000113,00000153,00000000,00005947,00004938,00000025,00000196,00001072,00000019,00000054,00000000,00000001,00001445,00000003,00000017,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00010299,00000400,00000106,00000156,00000000,00005803,00004993,00000008,00000170,00000972,00000008,00000010,00000000,00000011,00001544,00000005,00000002,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005273,00000228,00000058,00000135,00000005,00002969,00002410,00000009,00000089,00000460,00000008,00000035,00000000,00000000,00000842,00000001,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007797,00000268,00000032,00000156,00000000,00003542,00002354,00000002,00000107,00000579,00000000,00000024,00000000,00000002,00000731,00000006,00000004,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007635,00000189,00000030,00000059,00000001,00003304,00002869,00000018,00000109,00000480,00000009,00000030,00000000,00000002,00000648,00000002,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00013086,00000458,00000115,00000253,00000005,00008781,00006615,00000015,00000148,00001152,00000013,00000021,00000000,00000007,00001187,00000001,00000010,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007163,00000282,00000046,00000103,00000002,00002898,00003213,00000007,00000113,00000597,00000014,00000021,00000000,00000000,00000605,00000017,00000006,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00015260,00000627,00000120,00000246,00000000,00009736,00007652,00000014,00000208,00001329,00000025,00000040,00000000,00000005,00001621,00000035,00000012,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014589,00000616,00000077,00000156,00000000,00008816,00006080,00000013,00000182,00001009,00000010,00000043,00000000,00000009,00001045,00000013,00000017,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009185,00000268,00000033,00000103,00000001,00005044,00003648,00000011,00000088,00000780,00000012,00000014,00000000,00000010,00000770,00000008,00000011,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002204,00000085,00000007,00000027,00000000,00000913,00001031,00000003,00000018,00000103,00000004,00000008,00000000,00000003,00000134,00000007,00000003,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008770,00000382,00000078,00000135,00000000,00006670,00004475,00000010,00000125,00000776,00000007,00000031,00000000,00000001,00000785,00000008,00000006,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007658,00000273,00000033,00000092,00000000,00004355,00003279,00000008,00000105,00000716,00000020,00000021,00000000,00000009,00000606,00000002,00000017,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015708,00000739,00000093,00000277,00000016,00005904,00010069,00000030,00000227,00001091,00000034,00000116,00000000,00000063,00002184,00000052,00000039,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00088821,00006930,00000358,00001791,00000078,00027029,00083598,00000100,00002130,00004457,00000222,00001202,00000000,00000420,00005681,00000745,00000396,00000000,00000493,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00022319,00001071,00000136,00000392,00000013,00006241,00023766,00000010,00000452,00001232,00000094,00000298,00000000,00000033,00001251,00000119,00000110,00000000,00000139,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002857,00000117,00000008,00000048,00000000,00001041,00001904,00000000,00000025,00000082,00000003,00000009,00000000,00000002,00000149,00000005,00000003,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002516,00000107,00000013,00000063,00000000,00001044,00001373,00000005,00000026,00000058,00000004,00000006,00000000,00000000,00000082,00000008,00000002,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00003622,00000201,00000044,00000102,00000015,00001704,00002988,00000007,00000147,00000271,00000032,00000024,00000000,00000036,00000940,00000017,00000008,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00002807,00000175,00000014,00000046,00000001,00000748,00000674,00000004,00000038,00000168,00000007,00000010,00000000,00000000,00000132,00000002,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00023567,00000987,00000073,00000393,00000016,00009024,00016769,00000020,00000442,00001529,00000033,00000114,00000000,00000007,00001635,00000045,00000062,00000000,00000162,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00048794,00001273,00000133,00000403,00000094,00015577,00049734,00000024,00001558,00003461,00000126,00000631,00000000,00000382,00002301,00000297,00000156,00000000,00000344,00000000,00000000,00000000,                                                                                                                                        
