     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/28/2010-09/03/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00011370,00000555,00000055,00000224,00000001,00005959,00011214,00000010,00000226,00000297,00000005,00000011,00000000,00000011,00000386,00000035,00000016,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003371,00000092,00000023,00000033,00000010,00001611,00000999,00000003,00000042,00000217,00000002,00000005,00000000,00000026,00000198,00000008,00000000,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010666,00000281,00000045,00000059,00000000,00004893,00002731,00000011,00000109,00000716,00000004,00000032,00000000,00000001,00000885,00000006,00000000,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005799,00000241,00000036,00000072,00000000,00003177,00002173,00000005,00000085,00000475,00000003,00000034,00000000,00000000,00000394,00000002,00000001,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006731,00000236,00000021,00000091,00000000,00002371,00004086,00000006,00000077,00000261,00000008,00000029,00000000,00000000,00000247,00000011,00000015,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008383,00000561,00000027,00000583,00000000,00002793,00010641,00000005,00000087,00000490,00000005,00000039,00000000,00000008,00000612,00000025,00000033,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005266,00000160,00000021,00000050,00000000,00000987,00002186,00000001,00000035,00000080,00000001,00000044,00000000,00000000,00000188,00000016,00000002,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007363,00000197,00000012,00000086,00000000,00001467,00003469,00000004,00000070,00000187,00000002,00000095,00000000,00000000,00000379,00000006,00000007,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018598,00000492,00000065,00000158,00000001,00005864,00009712,00000006,00000218,00000687,00000012,00000268,00000000,00000006,00001064,00000010,00000015,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002826,00000068,00000002,00000018,00000003,00000398,00000710,00000002,00000024,00000062,00000002,00000036,00000000,00000000,00000297,00000019,00000001,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005216,00000160,00000011,00000021,00000000,00001260,00001317,00000006,00000038,00000199,00000002,00000028,00000000,00000003,00000445,00000010,00000007,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00024752,00000964,00000123,00000374,00000069,00011390,00029575,00000006,00000460,00001387,00000166,00000199,00000000,00000214,00002467,00000208,00000044,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002256,00000070,00000016,00000008,00000001,00001136,00002215,00000000,00000025,00000166,00000006,00000014,00000000,00000017,00000205,00000010,00000014,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017364,00000955,00000116,00000442,00000001,00009570,00010577,00000031,00000374,00001354,00000054,00000104,00000000,00000009,00001862,00000061,00000004,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00013154,00000555,00000081,00000187,00000001,00006127,00005325,00000022,00000212,00000868,00000027,00000083,00000000,00000006,00000958,00000016,00000004,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008972,00000399,00000039,00000117,00000001,00003793,00003121,00000014,00000112,00000626,00000014,00000051,00000000,00000001,00000653,00000019,00000006,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012945,00000486,00000133,00000249,00000000,00008213,00005911,00000015,00000285,00001136,00000018,00000035,00000000,00000012,00001364,00000011,00000010,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008744,00000259,00000071,00000098,00000000,00003900,00002999,00000027,00000131,00000538,00000042,00000029,00000000,00000000,00000562,00000013,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010943,00000262,00000069,00000115,00000000,00004849,00003376,00000011,00000148,00000678,00000019,00000036,00000000,00000001,00000644,00000015,00000009,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012772,00000547,00000105,00000201,00000004,00006039,00004769,00000011,00000209,00000949,00000016,00000065,00000000,00000004,00000899,00000007,00000013,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00013821,00000432,00000026,00000220,00000001,00003769,00013091,00000001,00000114,00000289,00000007,00000056,00000000,00000007,00000518,00000036,00000021,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00010263,00000528,00000052,00000140,00000014,00002371,00006305,00000006,00000094,00000247,00000014,00000064,00000000,00000020,00000300,00000027,00000021,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00010184,00000535,00000015,00000312,00000001,00002182,00011122,00000002,00000080,00000218,00000010,00000144,00000000,00000012,00000552,00000022,00000008,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011360,00000556,00000009,00000294,00000000,00001910,00013712,00000004,00000080,00000213,00000016,00000162,00000000,00000012,00000528,00000039,00000016,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00012010,00000685,00000024,00000438,00000006,00002879,00013708,00000010,00000123,00000350,00000030,00000116,00000000,00000017,00000686,00000036,00000011,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00011011,00000713,00000038,00000266,00000001,00002255,00010766,00000008,00000096,00000209,00000022,00000162,00000000,00000005,00000547,00000035,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013656,00000977,00000055,00000633,00000002,00003259,00016220,00000017,00000141,00000448,00000037,00000166,00000000,00000009,00000947,00000048,00000032,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007067,00000183,00000033,00000098,00000001,00004987,00003659,00000011,00000161,00000851,00000002,00000012,00000000,00000006,00000824,00000002,00000001,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009394,00000302,00000039,00000066,00000000,00003698,00003295,00000015,00000107,00000538,00000014,00000037,00000000,00000002,00000881,00000013,00000024,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00021863,00000988,00000107,00000300,00000003,00008536,00008534,00000020,00000371,00001209,00000021,00000053,00000000,00000022,00001998,00000032,00000020,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00020767,00000663,00000073,00000342,00000000,00010409,00014647,00000038,00000302,00001609,00000016,00000053,00000000,00000019,00001582,00000013,00000049,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00010094,00000262,00000053,00000119,00000001,00005079,00005844,00000009,00000212,00000715,00000009,00000015,00000000,00000016,00000735,00000015,00000012,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00013630,00000477,00000075,00000265,00000000,00006389,00006275,00000015,00000211,00000939,00000011,00000037,00000000,00000006,00000962,00000012,00000008,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00013634,00000390,00000097,00000148,00000002,00007039,00006006,00000029,00000192,00001145,00000002,00000013,00000000,00000002,00001202,00000013,00000027,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00017475,00000529,00000078,00000162,00000000,00005591,00007512,00000016,00000211,00000738,00000023,00000123,00000000,00000006,00001398,00000010,00000001,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011625,00000362,00000049,00000050,00000000,00002772,00006573,00000002,00000082,00000343,00000003,00000158,00000000,00000001,00000886,00000024,00000008,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008155,00000273,00000013,00000054,00000001,00001504,00004012,00000001,00000038,00000231,00000005,00000103,00000000,00000000,00000405,00000035,00000001,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015192,00000345,00000079,00000203,00000000,00006412,00010169,00000011,00000212,00000797,00000027,00000166,00000000,00000010,00001514,00000046,00000028,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014529,00000460,00000115,00000263,00000001,00009233,00006877,00000009,00000259,00001345,00000027,00000043,00000000,00000000,00001282,00000012,00000016,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00016843,00000506,00000097,00000231,00000003,00010565,00007942,00000015,00000413,00001525,00000028,00000053,00000000,00000012,00001491,00000024,00000007,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00011078,00000319,00000059,00000166,00000002,00006362,00006158,00000004,00000223,00000887,00000045,00000059,00000000,00000013,00000999,00000014,00000015,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006175,00000175,00000040,00000057,00000000,00003135,00003357,00000005,00000114,00000450,00000003,00000056,00000000,00000005,00000511,00000034,00000015,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00022622,00001786,00000025,00001302,00000003,00002036,00028770,00000011,00000156,00000293,00000028,00000118,00000000,00000018,00000671,00000049,00000023,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00013948,00000616,00000043,00000303,00000002,00002113,00016007,00000009,00000108,00000314,00000016,00000133,00000000,00000012,00000654,00000034,00000006,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00010741,00000779,00000037,00000556,00000000,00002749,00014189,00000017,00000079,00000341,00000011,00000098,00000000,00000002,00000537,00000037,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007059,00000386,00000046,00000216,00000002,00001329,00008630,00000000,00000046,00000126,00000005,00000116,00000000,00000007,00000313,00000028,00000013,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00012319,00000930,00000039,00000615,00000007,00003081,00017604,00000000,00000135,00000327,00000007,00000173,00000000,00000004,00000800,00000037,00000005,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00009672,00000806,00000027,00000498,00000002,00002610,00012822,00000001,00000096,00000260,00000010,00000096,00000000,00000004,00000710,00000029,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006213,00000448,00000025,00000314,00000009,00001885,00010767,00000003,00000052,00000194,00000012,00000063,00000000,00000006,00000381,00000048,00000016,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00004815,00000417,00000028,00000262,00000000,00001650,00004324,00000001,00000058,00000234,00000015,00000028,00000000,00000002,00000440,00000004,00000005,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00011682,00000689,00000041,00000494,00000007,00003111,00013051,00000004,00000114,00000358,00000014,00000090,00000000,00000019,00000458,00000045,00000005,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008185,00000529,00000021,00000311,00000001,00001551,00010667,00000003,00000063,00000184,00000013,00000138,00000000,00000009,00000530,00000036,00000015,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00005852,00000490,00000027,00000245,00000000,00001560,00005148,00000011,00000040,00000191,00000008,00000074,00000000,00000003,00000378,00000022,00000030,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00006493,00000164,00000014,00000047,00000000,00002422,00003817,00000003,00000065,00000309,00000000,00000026,00000000,00000000,00000306,00000020,00000007,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00005829,00000221,00000016,00000076,00000000,00001859,00003909,00000001,00000047,00000213,00000001,00000027,00000000,00000002,00000293,00000002,00000006,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009257,00000317,00000015,00000117,00000000,00002167,00006563,00000001,00000054,00000283,00000010,00000082,00000000,00000001,00000446,00000013,00000020,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00013145,00000390,00000038,00000157,00000000,00002811,00009429,00000007,00000086,00000430,00000004,00000119,00000000,00000010,00000754,00000035,00000027,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012580,00000448,00000048,00000112,00000000,00006640,00004446,00000017,00000145,00000900,00000007,00000017,00000000,00000007,00000933,00000014,00000014,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00016285,00000542,00000140,00000285,00000001,00009209,00006400,00000018,00000236,00001406,00000021,00000028,00000000,00000004,00001307,00000010,00000012,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006582,00000171,00000037,00000056,00000000,00003858,00002598,00000002,00000090,00000436,00000008,00000004,00000000,00000001,00000451,00000004,00000004,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00017880,00000597,00000117,00000252,00000002,00013933,00009210,00000015,00000451,00001912,00000031,00000086,00000000,00000006,00001835,00000014,00000013,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00010291,00000260,00000079,00000159,00000000,00005452,00004171,00000008,00000137,00000823,00000008,00000023,00000000,00000001,00000779,00000020,00000018,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004980,00000226,00000042,00000087,00000001,00002001,00004107,00000002,00000068,00000419,00000005,00000026,00000000,00000004,00000479,00000003,00000002,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003211,00000167,00000019,00000059,00000000,00001555,00001996,00000001,00000074,00000236,00000001,00000022,00000000,00000002,00000325,00000005,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009069,00000330,00000027,00000074,00000001,00002899,00004006,00000005,00000099,00000337,00000004,00000028,00000000,00000001,00000381,00000000,00000014,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005268,00000219,00000007,00000041,00000002,00002455,00003384,00000002,00000295,00000297,00000009,00000104,00000000,00000004,00000329,00000037,00000015,00000000,00001437,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001059,00000040,00000002,00000013,00000000,00000122,00000288,00000000,00000009,00000011,00000001,00000027,00000000,00000000,00000044,00000009,00000000,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00003958,00000191,00000039,00000060,00000000,00001021,00001581,00000007,00000050,00000198,00000005,00000038,00000000,00000001,00000221,00000012,00000009,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00002012,00000063,00000000,00000017,00000000,00000413,00000900,00000001,00000019,00000082,00000000,00000009,00000000,00000002,00000130,00000001,00000002,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000977,00000046,00000003,00000005,00000000,00000161,00000358,00000000,00000012,00000038,00000000,00000009,00000000,00000000,00000054,00000008,00000006,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00004230,00000205,00000043,00000094,00000000,00001052,00001737,00000005,00000064,00000197,00000006,00000037,00000000,00000008,00000175,00000019,00000010,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00012136,00000623,00000040,00000256,00000002,00003058,00007672,00000006,00000085,00000302,00000012,00000084,00000000,00000004,00000640,00000067,00000029,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005047,00000482,00000021,00000270,00000001,00001444,00003355,00000008,00000055,00000160,00000005,00000049,00000000,00000002,00000283,00000025,00000011,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001379,00000082,00000011,00000112,00000000,00001055,00002913,00000001,00000025,00000106,00000003,00000010,00000000,00000000,00000134,00000008,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00007870,00000477,00000013,00000212,00000001,00002011,00005702,00000008,00000057,00000199,00000000,00000158,00000000,00000005,00000429,00000057,00000021,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007157,00000446,00000040,00000148,00000001,00001572,00005170,00000001,00000078,00000144,00000000,00000120,00000000,00000001,00000324,00000051,00000014,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005193,00000274,00000032,00000163,00000000,00001772,00004043,00000002,00000039,00000128,00000008,00000067,00000000,00000000,00000287,00000026,00000009,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00003998,00000567,00000018,00000110,00000005,00000659,00002437,00000002,00000026,00000078,00000003,00000052,00000000,00000001,00000326,00000037,00000016,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005039,00000177,00000012,00000078,00000000,00001006,00001938,00000000,00000031,00000160,00000021,00000101,00000000,00000001,00000219,00000051,00000010,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008027,00000367,00000033,00000087,00000000,00001900,00003286,00000003,00000052,00000270,00000022,00000111,00000000,00000014,00000578,00000047,00000012,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00008846,00000476,00000094,00000332,00000000,00005765,00008325,00000031,00000200,00001078,00000189,00000101,00000000,00000006,00001989,00000035,00000017,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006784,00000264,00000024,00000082,00000000,00001656,00003067,00000000,00000083,00000322,00000012,00000083,00000000,00000006,00000572,00000056,00000003,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00009797,00000271,00000020,00000070,00000002,00004270,00003777,00000009,00000097,00000599,00000022,00000070,00000000,00000000,00000773,00000034,00000008,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007120,00000204,00000043,00000102,00000001,00003691,00002978,00000004,00000127,00000561,00000000,00000018,00000000,00000001,00000640,00000003,00000011,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003412,00000104,00000037,00000056,00000000,00003881,00002434,00000008,00000145,00000447,00000003,00000003,00000000,00000001,00000396,00000001,00000002,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007450,00000240,00000020,00000045,00000000,00003248,00002520,00000004,00000093,00000486,00000001,00000027,00000000,00000000,00000346,00000003,00000003,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00009165,00000243,00000061,00000025,00000000,00003617,00002933,00000004,00000088,00000452,00000000,00000025,00000000,00000002,00000395,00000010,00000005,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00010304,00000321,00000023,00000064,00000000,00004021,00002973,00000011,00000087,00000451,00000008,00000019,00000000,00000006,00000456,00000002,00000008,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00013026,00000435,00000057,00000233,00000003,00004992,00005151,00000015,00000124,00000516,00000002,00000025,00000000,00000007,00000533,00000006,00000006,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00011122,00000432,00000104,00000149,00000001,00005353,00004185,00000004,00000180,00000970,00000005,00000032,00000000,00000005,00001246,00000007,00000025,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00010774,00000401,00000092,00000131,00000001,00005357,00004471,00000006,00000185,00000910,00000006,00000027,00000000,00000006,00001378,00000006,00000004,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005395,00000241,00000052,00000105,00000001,00002929,00002155,00000009,00000093,00000373,00000011,00000016,00000000,00000000,00000624,00000002,00000001,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007570,00000231,00000039,00000099,00000000,00003266,00002167,00000002,00000091,00000597,00000004,00000017,00000000,00000001,00000617,00000007,00000003,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007869,00000227,00000050,00000070,00000000,00003189,00002658,00000012,00000091,00000491,00000002,00000023,00000000,00000003,00000520,00000023,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00013014,00000456,00000097,00000219,00000000,00008597,00006405,00000006,00000177,00000938,00000007,00000031,00000000,00000007,00000999,00000007,00000010,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007348,00000269,00000051,00000107,00000001,00003070,00003047,00000001,00000121,00000481,00000009,00000025,00000000,00000003,00000553,00000006,00000006,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00015350,00000615,00000099,00000229,00000000,00009285,00007339,00000006,00000174,00001122,00000021,00000041,00000000,00000011,00001386,00000034,00000005,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014790,00000597,00000073,00000133,00000000,00008276,00005758,00000017,00000186,00000881,00000004,00000033,00000000,00000007,00000883,00000009,00000013,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009698,00000270,00000049,00000078,00000000,00005574,00003392,00000001,00000079,00000586,00000010,00000025,00000000,00000001,00000739,00000012,00000007,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002108,00000139,00000006,00000031,00000000,00000941,00000835,00000006,00000024,00000097,00000001,00000012,00000000,00000000,00000104,00000005,00000002,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008694,00000369,00000063,00000159,00000000,00006312,00004166,00000006,00000110,00000672,00000007,00000024,00000000,00000000,00000638,00000005,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007456,00000285,00000032,00000111,00000001,00004231,00003249,00000011,00000079,00000491,00000023,00000026,00000000,00000003,00000525,00000005,00000009,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015424,00000720,00000086,00000222,00000016,00005590,00009477,00000026,00000244,00000914,00000032,00000078,00000000,00000058,00001988,00000032,00000039,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00079105,00005611,00000398,00001631,00000083,00024715,00072124,00000070,00001959,00003514,00000194,00001095,00000000,00000388,00004954,00000662,00000392,00000000,00000579,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00021845,00001029,00000117,00000406,00000008,00006264,00024498,00000020,00000449,00001241,00000084,00000323,00000000,00000032,00001226,00000162,00000112,00000000,00000160,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002192,00000071,00000014,00000025,00000000,00000790,00001548,00000003,00000032,00000059,00000006,00000008,00000000,00000000,00000092,00000005,00000004,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002064,00000116,00000010,00000070,00000000,00000849,00001279,00000002,00000023,00000047,00000005,00000004,00000000,00000000,00000048,00000003,00000000,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00003870,00000162,00000037,00000072,00000004,00001970,00002824,00000008,00000145,00000250,00000014,00000038,00000000,00000038,00000881,00000014,00000014,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00002356,00000265,00000022,00000040,00000000,00000667,00000686,00000004,00000033,00000096,00000010,00000005,00000000,00000001,00000141,00000001,00000002,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00026896,00001097,00000112,00000464,00000008,00009452,00017758,00000022,00000477,00001493,00000018,00000121,00000000,00000013,00001651,00000070,00000066,00000000,00000173,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00047214,00001151,00000137,00000417,00000087,00015979,00046134,00000024,00001905,00003345,00000115,00000530,00000000,00000331,00002169,00000259,00000187,00000000,00000396,00000000,00000000,00000000,                                                                                                                                        
