     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/26/2011-04/01/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R234,50TH STREET-NEW UTRECHT AVE   ,00008330,00000583,00000042,00000206,00000000,00001988,00004659,00000000,00000000,00000000,00000006,00000029,00000000,00000008,00000086,00000035,00000006,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R235,BEDFORD AVE-NORTH 7TH ST      ,00058435,00000745,00000131,00000322,00000019,00017233,00064835,00000000,00000001,00000000,00000077,00000352,00000000,00000064,00001558,00000455,00000391,00000000,00000615,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00026404,00000675,00000094,00000275,00000000,00012023,00021669,00000000,00000000,00000000,00000020,00000052,00000000,00000033,00000678,00000105,00000116,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00012578,00000452,00000079,00000122,00000001,00006964,00005354,00000000,00000000,00000000,00000005,00000026,00000000,00000013,00000284,00000012,00000020,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00034322,00001522,00000127,00000471,00000004,00013153,00037593,00000000,00000000,00000000,00000039,00000215,00000000,00000042,00001215,00000117,00000194,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00019956,00000948,00000104,00000530,00000000,00005944,00019140,00000000,00000000,00000000,00000013,00000121,00000000,00000023,00000505,00000077,00000110,00000000,00000115,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00048454,00007765,00000180,00004599,00000041,00009311,00068518,00000000,00000000,00000000,00000108,00000465,00000000,00000169,00001187,00000248,00000145,00000000,00000288,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00005563,00000423,00000026,00000181,00000002,00001524,00005188,00000000,00000000,00000000,00000002,00000084,00000000,00000002,00000170,00000057,00000029,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010751,00000619,00000061,00000347,00000002,00003652,00007725,00000000,00000000,00000000,00000003,00000076,00000000,00000002,00000168,00000060,00000026,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00020814,00000661,00000131,00000290,00000002,00015083,00010973,00000000,00000000,00000000,00000020,00000027,00000000,00000004,00000622,00000021,00000014,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00025947,00000783,00000159,00000369,00000005,00017500,00015017,00000000,00000000,00000000,00000029,00000040,00000000,00000015,00000798,00000030,00000025,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00011760,00000271,00000033,00000145,00000010,00003835,00013095,00000000,00000000,00000000,00000004,00000108,00000000,00000016,00000413,00000105,00000074,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005914,00000518,00000029,00000166,00000001,00001563,00002971,00000000,00000000,00000000,00000002,00000068,00000000,00000006,00000031,00000017,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00058400,00002333,00000210,00000668,00000026,00015066,00048248,00000000,00000000,00000000,00000083,00000432,00000000,00000117,00001869,00000427,00000325,00000000,00000503,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00021031,00000488,00000054,00000204,00000000,00007507,00028951,00000000,00000000,00000000,00000025,00000127,00000000,00000023,00000786,00000128,00000189,00000000,00000172,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00012012,00000517,00000066,00000253,00000000,00005773,00013829,00000000,00000000,00000000,00000022,00000056,00000000,00000019,00000373,00000053,00000042,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00015518,00002009,00000144,00000503,00000001,00005860,00019278,00000000,00000000,00000000,00000044,00000161,00000000,00000104,00000764,00000236,00000157,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00015126,00000880,00000065,00000231,00000012,00004553,00013383,00000000,00000000,00000000,00000056,00000209,00000000,00000062,00000483,00000143,00000107,00000000,00000169,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00011500,00000429,00000063,00000172,00000005,00006741,00006535,00000000,00000000,00000000,00000013,00000023,00000000,00000011,00000310,00000010,00000024,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00031364,00001889,00000145,00000781,00000000,00013791,00044525,00000000,00000000,00000000,00000036,00000257,00000000,00000021,00001382,00000138,00000118,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00012346,00000744,00000062,00000245,00000006,00003305,00011871,00000000,00000000,00000000,00000013,00000162,00000000,00000004,00000511,00000104,00000040,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00017944,00000680,00000064,00000379,00000010,00004872,00018815,00000000,00000000,00000000,00000005,00000128,00000000,00000012,00000568,00000140,00000098,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00029842,00002492,00000138,00001199,00000006,00007494,00028750,00000000,00000000,00000000,00000046,00000241,00000000,00000055,00001474,00000147,00000094,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00025744,00001062,00000122,00000334,00000016,00008806,00027960,00000000,00000000,00000000,00000026,00000294,00000000,00000029,00000979,00000198,00000179,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00011977,00001704,00000202,00000525,00000010,00004171,00018806,00000000,00000000,00000000,00000041,00000087,00000000,00000060,00002019,00000101,00000222,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00022363,00001236,00000191,00000336,00000010,00014515,00014643,00000000,00000000,00000000,00000011,00000052,00000000,00000026,00000750,00000050,00000043,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00022527,00001322,00000090,00000404,00000004,00008123,00025091,00000000,00000000,00000000,00000035,00000130,00000000,00000068,00001070,00000083,00000115,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00008390,00000374,00000065,00000147,00000003,00003302,00006783,00000000,00000000,00000000,00000000,00000079,00000000,00000015,00000333,00000021,00000039,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00003004,00000244,00000031,00000108,00000000,00000997,00002744,00000000,00000000,00000000,00000005,00000004,00000000,00000000,00000084,00000021,00000010,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00008053,00000928,00000044,00000263,00000002,00001587,00005151,00000000,00000000,00000000,00000007,00000131,00000000,00000002,00000170,00000054,00000014,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00013973,00000466,00000023,00000086,00000006,00005893,00016158,00000000,00000000,00000000,00000010,00000032,00000000,00000012,00000443,00000035,00000051,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00016935,00000439,00000041,00000171,00000007,00007059,00011563,00000000,00000000,00000000,00000012,00000075,00000000,00000006,00000404,00000048,00000044,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00022187,00001013,00000073,00000301,00000000,00006933,00021899,00000000,00000000,00000000,00000022,00000170,00000000,00000018,00000641,00000094,00000107,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00029602,00000515,00000061,00000183,00000004,00010316,00038282,00000000,00000000,00000000,00000012,00000166,00000000,00000036,00000938,00000190,00000225,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014367,00000367,00000056,00000160,00000004,00007277,00013214,00000000,00000000,00000000,00000012,00000073,00000000,00000006,00000414,00000072,00000036,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R270,SMITH STREET-9TH STREET       ,00009948,00000237,00000043,00000135,00000000,00004319,00005487,00000000,00000000,00000000,00000011,00000032,00000000,00000008,00000172,00000017,00000025,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006489,00000491,00000020,00000255,00000001,00001770,00005154,00000000,00000000,00000000,00000005,00000029,00000000,00000004,00000182,00000030,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00035119,00002012,00000166,00000487,00000086,00011285,00028892,00000000,00000000,00000000,00000184,00000422,00000000,00000223,00001131,00000322,00000173,00000000,00000240,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00018626,00000947,00000155,00000426,00000008,00014205,00018629,00000000,00000000,00000000,00000021,00000042,00000000,00000016,00000703,00000036,00000106,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00016850,00001025,00000144,00000260,00000006,00008903,00012443,00000000,00000000,00000000,00000007,00000047,00000000,00000015,00000836,00000032,00000063,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00017037,00000454,00000065,00000137,00000000,00009628,00006718,00000000,00000000,00000000,00000004,00000020,00000000,00000006,00000331,00000013,00000009,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00023618,00000906,00000037,00000236,00000022,00006249,00028058,00000000,00000000,00000000,00000066,00000255,00000000,00000184,00001011,00000265,00000187,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00008247,00000434,00000067,00000141,00000000,00004294,00006865,00000000,00000000,00000000,00000016,00000032,00000000,00000000,00000328,00000028,00000030,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00007569,00000220,00000018,00000082,00000005,00003084,00006544,00000000,00000000,00000000,00000009,00000035,00000000,00000011,00000220,00000047,00000034,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00014043,00000280,00000047,00000107,00000001,00006217,00012879,00000000,00000000,00000000,00000011,00000025,00000000,00000005,00000319,00000036,00000062,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00008697,00000812,00000036,00000294,00000001,00003383,00010556,00000000,00000000,00000000,00000001,00000094,00000000,00000020,00000387,00000047,00000055,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00020991,00001595,00000046,00000243,00000008,00006900,00016147,00000000,00000000,00000000,00000044,00000332,00000000,00000059,00000547,00000247,00000149,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00030769,00001255,00000089,00000282,00000081,00007549,00023514,00000000,00000000,00000000,00000121,00000391,00000000,00000434,00000860,00000319,00000164,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00010587,00000385,00000051,00000130,00000002,00004042,00010361,00000000,00000000,00000000,00000005,00000085,00000000,00000010,00000368,00000054,00000070,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00012672,00000350,00000046,00000107,00000001,00004119,00014689,00000000,00000000,00000000,00000011,00000110,00000000,00000012,00000507,00000054,00000080,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00012830,00000552,00000074,00000179,00000002,00004565,00004462,00000000,00000000,00000000,00000004,00000028,00000000,00000005,00000178,00000031,00000009,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00010606,00000292,00000045,00000096,00000000,00005551,00008066,00000000,00000000,00000000,00000012,00000038,00000000,00000004,00000243,00000012,00000013,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010144,00000212,00000029,00000099,00000000,00004013,00009138,00000000,00000000,00000000,00000003,00000049,00000000,00000005,00000296,00000031,00000062,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00033347,00001703,00000084,00000400,00000009,00006367,00038303,00000000,00000000,00000000,00000015,00000436,00000000,00000027,00001380,00000304,00000345,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00006916,00000554,00000040,00000112,00000000,00001464,00007870,00000000,00000000,00000000,00000008,00000103,00000000,00000003,00000315,00000112,00000073,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00036586,00002416,00000183,00000461,00000284,00008526,00029461,00000000,00000000,00000000,00000215,00000408,00000000,00001229,00001556,00000393,00000223,00000000,00000239,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00030494,00000855,00000076,00000297,00000040,00011259,00026978,00000000,00000000,00000000,00000094,00000284,00000000,00000123,00001269,00000106,00000081,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00008050,00000231,00000019,00000048,00000006,00002714,00003291,00000000,00000000,00000000,00000013,00000045,00000000,00000002,00000246,00000021,00000006,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00180025,00006416,00000474,00001289,00004159,00029344,00065781,00000000,00000000,00000000,00000657,00001354,00000000,00014541,00002496,00001928,00000514,00000000,00001006,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00015393,00000198,00000024,00000071,00000000,00007023,00017203,00000000,00000000,00000000,00000023,00000071,00000000,00000003,00000277,00000057,00000095,00000000,00000218,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00008076,00000206,00000062,00000058,00000000,00005394,00005013,00000000,00000000,00000000,00000001,00000024,00000000,00000007,00000180,00000025,00000019,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008375,00000336,00000047,00000170,00000001,00005033,00006636,00000000,00000000,00000000,00000007,00000017,00000000,00000000,00000248,00000007,00000041,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00012172,00000416,00000127,00000249,00000000,00007736,00011063,00000000,00000000,00000000,00000006,00000042,00000000,00000002,00000358,00000026,00000029,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00014715,00000976,00000073,00000369,00000005,00006245,00014834,00000000,00000000,00000000,00000016,00000125,00000000,00000009,00000519,00000046,00000029,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00006889,00000347,00000024,00000185,00000000,00003431,00006698,00000000,00000000,00000000,00000011,00000018,00000000,00000001,00000202,00000022,00000020,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00047267,00001636,00000143,00000632,00000040,00014217,00042343,00000000,00000000,00000000,00000070,00000408,00000000,00000080,00001440,00000346,00000237,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00018380,00000417,00000034,00000180,00000004,00005739,00017712,00000000,00000000,00000000,00000031,00000205,00000000,00000043,00000369,00000143,00000126,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00038114,00001687,00000110,00000378,00000068,00010251,00029977,00000000,00000000,00000000,00000163,00000657,00000000,00000283,00001816,00000435,00000199,00000000,00000283,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00016750,00001096,00000165,00000559,00000016,00010523,00014086,00000000,00000000,00000000,00000019,00000077,00000000,00000014,00000589,00000036,00000025,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00020809,00001046,00000053,00000201,00000179,00004362,00016066,00000000,00000000,00000000,00000761,00000276,00000000,00000912,00000653,00000266,00000139,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00009445,00000467,00000071,00000129,00000004,00002645,00006149,00000000,00000000,00000000,00000017,00000097,00000000,00000008,00000331,00000070,00000039,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00007750,00000189,00000043,00000102,00000002,00003520,00003896,00000000,00000000,00000000,00000017,00000034,00000000,00000005,00000216,00000020,00000018,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00014730,00000454,00000125,00000230,00000000,00008281,00006908,00000000,00000000,00000000,00000016,00000019,00000000,00000007,00000432,00000015,00000021,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00012704,00000376,00000042,00000169,00000005,00008716,00006492,00000000,00000000,00000000,00000013,00000006,00000000,00000004,00000424,00000012,00000017,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00029142,00000743,00000092,00000282,00000002,00015736,00013819,00000000,00000000,00000000,00000015,00000067,00000000,00000016,00000367,00000033,00000023,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00005930,00000360,00000014,00000435,00000000,00002288,00007659,00000000,00000000,00000000,00000003,00000018,00000000,00000006,00000143,00000017,00000040,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00005716,00000578,00000014,00000140,00000001,00001110,00003362,00000000,00000000,00000000,00000004,00000075,00000000,00000000,00000099,00000033,00000002,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00002956,00000134,00000025,00000025,00000000,00001658,00001870,00000000,00000000,00000000,00000003,00000010,00000000,00000000,00000083,00000009,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00009707,00000722,00000068,00000257,00000002,00004740,00010004,00000000,00000000,00000000,00000019,00000059,00000000,00000009,00000335,00000066,00000044,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00009494,00000538,00000092,00000197,00000001,00005436,00005082,00000000,00000000,00000000,00000008,00000022,00000000,00000001,00000255,00000002,00000009,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00005350,00000183,00000018,00000060,00000000,00002142,00003140,00000000,00000000,00000000,00000003,00000038,00000000,00000000,00000203,00000004,00000014,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00014820,00000433,00000020,00000121,00000004,00003476,00012949,00000000,00000000,00000000,00000016,00000113,00000000,00000014,00000439,00000136,00000090,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00006623,00000224,00000022,00000095,00000007,00003018,00008295,00000000,00000000,00000000,00000001,00000036,00000000,00000019,00000230,00000030,00000036,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00033330,00002062,00000125,00000479,00000024,00009890,00034624,00000000,00000000,00000000,00000096,00000396,00000000,00000137,00001374,00000334,00000169,00000000,00000180,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00015768,00000572,00000057,00000113,00000065,00003996,00010981,00000000,00000000,00000000,00000095,00000161,00000000,00000223,00000574,00000168,00000046,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00021735,00001232,00000056,00000344,00000105,00005479,00016436,00000000,00000000,00000000,00000098,00000266,00000000,00000316,00000579,00000270,00000127,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00033308,00001175,00000054,00000234,00000078,00010595,00024088,00000000,00000000,00000000,00000088,00000374,00000000,00000258,00000601,00000317,00000156,00000000,00000336,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00016485,00000714,00000159,00000350,00000011,00010319,00016198,00000000,00000000,00000000,00000036,00000075,00000000,00000046,00000764,00000072,00000079,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00021552,00001000,00000236,00000514,00000008,00014498,00021472,00000000,00000000,00000000,00000034,00000075,00000000,00000052,00001091,00000091,00000084,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00006189,00000147,00000025,00000058,00000000,00004059,00003145,00000000,00000000,00000000,00000011,00000014,00000000,00000001,00000205,00000005,00000006,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007341,00000260,00000031,00000098,00000000,00002813,00003618,00000000,00000000,00000000,00000010,00000075,00000000,00000005,00000154,00000027,00000005,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00014456,00001033,00000071,00000281,00000001,00006565,00016268,00000000,00000000,00000000,00000010,00000076,00000000,00000011,00000502,00000038,00000023,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00022036,00001203,00000105,00000631,00000002,00008496,00021955,00000000,00000000,00000000,00000042,00000155,00000000,00000044,00000536,00000084,00000031,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005035,00000202,00000007,00000024,00000000,00000930,00002603,00000000,00000000,00000000,00000027,00000060,00000000,00000001,00000270,00000032,00000017,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00015653,00000510,00000065,00000155,00000009,00004798,00017608,00000000,00000000,00000000,00000028,00000100,00000000,00000050,00000540,00000120,00000121,00000000,00000181,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00005101,00000327,00000076,00000164,00000000,00003166,00004573,00000000,00000000,00000000,00000005,00000013,00000000,00000004,00000232,00000009,00000028,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00009385,00000422,00000090,00000196,00000002,00004848,00009679,00000000,00000000,00000000,00000009,00000038,00000000,00000010,00000459,00000047,00000047,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00011229,00000439,00000067,00000223,00000001,00007623,00013547,00000000,00000000,00000000,00000011,00000062,00000000,00000017,00000539,00000080,00000083,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00013575,00000879,00000097,00000399,00000011,00006984,00016184,00000000,00000000,00000000,00000018,00000068,00000000,00000015,00000593,00000086,00000137,00000000,00000154,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00008241,00000245,00000027,00000079,00000001,00003089,00003361,00000000,00000000,00000000,00000001,00000037,00000000,00000004,00000223,00000016,00000017,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00002433,00000106,00000019,00000026,00000000,00000811,00000705,00000000,00000000,00000000,00000000,00000007,00000000,00000000,00000054,00000004,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00003113,00000093,00000015,00000043,00000000,00001077,00001164,00000000,00000000,00000000,00000000,00000015,00000000,00000000,00000064,00000000,00000000,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00000493,00000035,00000001,00000009,00000000,00000131,00000155,00000000,00000000,00000000,00000000,00000004,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00010295,00000490,00000083,00000130,00000003,00003814,00006289,00000000,00000000,00000000,00000029,00000073,00000000,00000031,00000710,00000041,00000051,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007399,00000419,00000031,00000134,00000000,00003034,00008575,00000000,00000000,00000000,00000003,00000071,00000000,00000005,00000233,00000006,00000052,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00009225,00001167,00000041,00000253,00000005,00001754,00009448,00000000,00000000,00000000,00000023,00000154,00000000,00000011,00000334,00000086,00000047,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00016438,00000455,00000088,00000187,00000012,00005948,00008202,00000000,00000000,00000000,00000013,00000065,00000000,00000019,00000315,00000046,00000033,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00016897,00000899,00000043,00000188,00000133,00003148,00010967,00000000,00000000,00000000,00000068,00000163,00000000,00000357,00000360,00000201,00000115,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00006268,00000471,00000098,00000218,00000000,00004362,00005031,00000000,00000000,00000000,00000015,00000015,00000000,00000002,00000296,00000007,00000022,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00006598,00000453,00000046,00000192,00000001,00004207,00006311,00000000,00000000,00000000,00000014,00000009,00000000,00000007,00000274,00000009,00000044,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R346,45TH ROAD-COURT HOUSE SQ      ,00009614,00000384,00000036,00000263,00000052,00009373,00017843,00000000,00000000,00000000,00000035,00000056,00000000,00000311,00000453,00000101,00000023,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R347,69TH STREET-ROOSEVELT AVE     ,00011268,00000519,00000059,00000279,00000000,00005761,00010879,00000000,00000000,00000000,00000010,00000020,00000000,00000016,00000261,00000021,00000024,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
