R034,125TH STREET & BROADWAY       ,00018765,00001197,00000128,00000406,00000032,00009213,00017907,00000000,00000000,00000000,00000000,00000064,00000000,00000030,00000757,00000224,00000146,00000000,00000180,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00061005,00003912,00000279,00000862,00000089,00024410,00049974,00000000,00000000,00000000,00000000,00000145,00000000,00000247,00001683,00000801,00000708,00000000,00000368,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00015313,00001201,00000084,00000264,00000002,00009907,00009240,00000000,00000000,00000000,00000000,00000051,00000000,00000007,00000621,00000038,00000071,00000000,00000028,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011289,00000798,00000090,00000198,00000002,00010853,00008692,00000000,00000000,00000000,00000000,00000037,00000000,00000010,00000509,00000014,00000027,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00008178,00000391,00000034,00000097,00000001,00002212,00003984,00000000,00000000,00000000,00000000,00000048,00000000,00000004,00000174,00000122,00000031,00000000,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00014093,00000765,00000066,00000190,00000029,00007743,00009006,00000000,00000000,00000000,00000000,00000027,00000000,00000044,00000540,00000131,00000042,00000000,00000057,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00019549,00001639,00000170,00000443,00000010,00011165,00014427,00000000,00000000,00000000,00000000,00000095,00000000,00000014,00000844,00000148,00000100,00000000,00000039,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00053540,00002604,00000215,00000555,00000462,00016619,00036276,00000000,00000000,00000000,00000000,00000573,00000000,00001726,00002299,00000806,00000320,00000000,00000377,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00011009,00000296,00000030,00000088,00000100,00006277,00005061,00000000,00000000,00000000,00000000,00000086,00000000,00000280,00000312,00000118,00000042,00000000,00000159,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00062988,00002658,00000161,00000424,00000595,00013664,00047488,00000000,00000000,00000000,00000000,00000763,00000000,00002396,00001861,00001221,00000499,00000000,00000445,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00099727,00004780,00000296,00001254,00000308,00030099,00071008,00000000,00000000,00000000,00000000,00000720,00000000,00001451,00002441,00001355,00000821,00000000,00000682,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00082894,00003495,00000092,00000402,00001671,00009398,00029132,00000000,00000000,00000000,00000000,00000680,00000000,00003814,00001190,00001727,00000400,00000000,00000340,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00234588,00008976,00000383,00001235,00002865,00045242,00113646,00000000,00000000,00000000,00000000,00001890,00000000,00007240,00004697,00003979,00001293,00000000,00001673,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00113248,00004733,00000236,00000801,00001013,00023538,00079314,00000000,00000000,00000000,00000000,00001414,00000000,00004005,00004742,00002342,00000793,00000000,00000527,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00029870,00001047,00000037,00000209,00000341,00003848,00018476,00000000,00000000,00000000,00000000,00000377,00000000,00000788,00001223,00000734,00000203,00000000,00000094,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00066273,00003286,00000156,00000524,00000090,00018605,00046295,00000000,00000000,00000000,00000000,00000830,00000000,00000261,00003140,00001032,00000500,00000000,00000607,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00075600,00003993,00000247,00000736,00000275,00023052,00059720,00000000,00000001,00000000,00000000,00000743,00000000,00000812,00002707,00001372,00000493,00000000,00000545,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00095664,00005091,00000382,00001004,00000200,00036820,00080966,00000000,00000000,00000000,00000000,00000752,00000000,00000636,00004309,00001501,00000790,00000000,00000468,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00012735,00000898,00000193,00000355,00000001,00009378,00008158,00000000,00000000,00000000,00000000,00000048,00000000,00000007,00000591,00000063,00000015,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00047593,00001990,00000474,00000920,00000010,00042604,00026552,00000000,00000000,00000000,00000000,00000110,00000000,00000017,00002413,00000070,00000082,00000000,00000193,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00029026,00001299,00000051,00000291,00000134,00007365,00021241,00000000,00000000,00000000,00000000,00000355,00000000,00000112,00000796,00000438,00000181,00000000,00000152,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00101030,00008031,00000599,00003908,00000014,00042269,00122991,00000000,00000000,00000000,00000000,00000524,00000000,00000092,00003118,00000661,00000240,00000000,00000380,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00027349,00001627,00000201,00000498,00000006,00013934,00018026,00000000,00000000,00000000,00000000,00000075,00000000,00000054,00001044,00000197,00000119,00000000,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00102274,00004773,00000388,00001246,00001693,00035001,00069599,00000000,00000000,00000000,00000000,00000506,00000000,00004681,00002916,00001387,00000678,00000000,00000731,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00009427,00000544,00000083,00000114,00000001,00003059,00011055,00000000,00000000,00000000,00000000,00000081,00000000,00000013,00000589,00000161,00000131,00000000,00000057,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018859,00002022,00000127,00000369,00000012,00005237,00019496,00000000,00000000,00000000,00000000,00000209,00000000,00000022,00001118,00000349,00000226,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00010028,00000830,00000089,00000222,00000007,00004174,00010971,00000000,00000000,00000000,00000000,00000086,00000000,00000015,00000732,00000079,00000134,00000000,00000084,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00007132,00000371,00000087,00000140,00000001,00004514,00005072,00000000,00000000,00000000,00000000,00000032,00000000,00000010,00000278,00000017,00000046,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00044891,00002131,00000380,00000965,00000002,00031418,00030960,00000000,00000000,00000000,00000000,00000173,00000000,00000054,00002220,00000112,00000196,00000000,00000255,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00015445,00000609,00000106,00000226,00000010,00009423,00006600,00000000,00000000,00000000,00000000,00000053,00000000,00000012,00000513,00000023,00000029,00000000,00000026,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00012432,00000445,00000066,00000110,00000000,00006454,00005261,00000000,00000000,00000000,00000000,00000053,00000000,00000006,00000410,00000020,00000076,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00011484,00000478,00000064,00000124,00000000,00006632,00004362,00000000,00000000,00000000,00000000,00000006,00000000,00000010,00000317,00000006,00000013,00000000,00000007,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00003890,00000298,00000049,00000059,00000000,00002929,00001803,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000105,00000011,00000014,00000000,00000018,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00010317,00000440,00000092,00000156,00000000,00006581,00004440,00000000,00000000,00000000,00000000,00000021,00000000,00000009,00000396,00000004,00000007,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00006751,00000195,00000064,00000036,00000000,00004169,00002976,00000000,00000000,00000000,00000000,00000018,00000000,00000000,00000189,00000009,00000013,00000000,00000008,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00010371,00000465,00000104,00000181,00000000,00007400,00005472,00000000,00000000,00000000,00000000,00000025,00000000,00000004,00000349,00000008,00000017,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00036652,00001508,00000095,00000291,00000000,00004052,00010338,00000000,00000000,00000000,00000000,00000848,00000000,00000002,00000605,00000879,00000073,00000000,00000223,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00056764,00002558,00000186,00000488,00000173,00016815,00036254,00000000,00000000,00000000,00000000,00000577,00000000,00000494,00002615,00000874,00000300,00000000,00000427,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00080144,00005227,00000276,00001133,00000134,00025322,00067982,00000000,00000000,00000000,00000000,00000630,00000000,00000379,00004031,00001316,00000643,00000000,00000639,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00071699,00002628,00000195,00000753,00000072,00025435,00055697,00000000,00000000,00000000,00000000,00000671,00000000,00000160,00002302,00001030,00000510,00000000,00000727,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00029930,00001132,00000118,00000352,00000033,00010341,00026231,00000000,00000000,00000000,00000000,00000260,00000000,00000048,00000856,00000357,00000266,00000000,00000258,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00062862,00002329,00000187,00000580,00000120,00018537,00055639,00000000,00000000,00000000,00000000,00000662,00000000,00000192,00001868,00001029,00000524,00000000,00000512,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00208418,00010928,00000745,00002452,00000680,00066797,00150131,00000000,00000000,00000000,00000000,00001318,00000000,00001389,00006091,00003443,00001532,00000000,00001808,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00051695,00002445,00000156,00000488,00000098,00014594,00049452,00000000,00000000,00000000,00000000,00000370,00000000,00000248,00001167,00000906,00000442,00000000,00000483,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00049817,00001297,00000103,00000288,00000056,00018286,00037344,00000000,00000000,00000000,00000000,00000252,00000000,00000129,00000961,00000513,00000340,00000000,00000600,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00021595,00001189,00000085,00000301,00000022,00005470,00017129,00000000,00000000,00000000,00000000,00000239,00000000,00000059,00000473,00000300,00000190,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00023201,00000484,00000026,00000117,00000009,00008039,00009326,00000000,00000000,00000000,00000000,00000200,00000000,00000036,00000327,00000255,00000116,00000000,00000328,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00009286,00000475,00000035,00000103,00000001,00002216,00007363,00000000,00000000,00000000,00000000,00000081,00000000,00000026,00000162,00000118,00000051,00000000,00000076,00000000,00000000,00000000,00000000,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00008392,00000296,00000031,00000126,00000002,00005317,00004697,00000000,00000000,00000000,00000000,00000027,00000000,00000010,00000201,00000030,00000041,00000000,00000150,00000000,00000000,00000000,00000000,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00017867,00000771,00000087,00000212,00000001,00007460,00019475,00000000,00000000,00000000,00000000,00000079,00000000,00000027,00000636,00000102,00000188,00000000,00000111,00000000,00000000,00000000,00000000,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00029639,00001633,00000201,00000403,00000004,00009764,00038216,00000000,00000000,00000000,00000000,00000139,00000000,00000030,00001494,00000316,00000367,00000000,00000117,00000000,00000000,00000000,00000000,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00033178,00001593,00000132,00000398,00000011,00012308,00040427,00000000,00000000,00000000,00000000,00000123,00000000,00000038,00001523,00000303,00000407,00000000,00000117,00000000,00000000,00000000,00000000,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00028123,00001112,00000081,00000320,00000006,00010386,00031872,00000000,00000000,00000000,00000000,00000211,00000000,00000023,00001324,00000259,00000213,00000000,00000119,00000000,00000000,00000000,00000000,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00038908,00001838,00000178,00000356,00000011,00011494,00044186,00000000,00000000,00000000,00000000,00000343,00000000,00000034,00001610,00000391,00000434,00000000,00000129,00000001,00000000,00000000,00000000,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00038472,00002921,00000279,00000732,00000006,00020988,00025953,00000000,00000000,00000000,00000000,00000115,00000000,00000020,00000976,00000125,00000146,00000000,00000147,00000000,00000000,00000000,00000000,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00059151,00001549,00000169,00000394,00000010,00031522,00024286,00000000,00000000,00000000,00000000,00000061,00000000,00000001,00000829,00000077,00000054,00000000,00000127,00000000,00000000,00000000,00000000,                                                                                                                               
R098,CHURCH AVENUE                 ,00036876,00002131,00000321,00000782,00000009,00023762,00028937,00000000,00000000,00000000,00000000,00000115,00000000,00000027,00001674,00000099,00000199,00000000,00000141,00000000,00000000,00000000,00000000,                                                                                                                               
R099,DEKALB AVENUE                 ,00039707,00002007,00000165,00000762,00000012,00013705,00037712,00000000,00000000,00000000,00000000,00000236,00000000,00000064,00001603,00000490,00000320,00000000,00000173,00000000,00000000,00000000,00000000,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00007619,00000304,00000018,00000107,00000000,00002684,00004560,00000000,00000000,00000000,00000000,00000081,00000000,00000001,00000208,00000103,00000023,00000000,00000009,00000000,00000000,00000000,00000000,                                                                                                                               
R101,145TH STREET                  ,00048185,00001747,00000270,00000841,00000026,00034115,00052256,00000000,00000000,00000000,00000000,00000154,00000000,00000058,00002011,00000298,00000433,00000000,00000217,00000000,00000000,00000000,00000000,                                                                                                                               
R102,125TH STREET                  ,00058853,00002770,00000586,00001448,00000043,00039228,00049090,00000000,00000000,00000000,00000000,00000147,00000000,00000107,00002415,00000372,00000337,00000000,00000362,00000000,00000000,00000000,00000000,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00020472,00000736,00000218,00000314,00000003,00014385,00009868,00000000,00000000,00000000,00000000,00000038,00000000,00000005,00000654,00000038,00000017,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00021408,00000818,00000106,00000227,00000004,00017439,00011849,00000000,00000000,00000000,00000000,00000053,00000000,00000005,00000838,00000048,00000054,00000000,00000073,00000000,00000000,00000000,00000000,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00069011,00005420,00000334,00001272,00000173,00024740,00056620,00000000,00000000,00000000,00000000,00000507,00000000,00000344,00002606,00001046,00000544,00000000,00000542,00000000,00000000,00000000,00000000,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00017133,00000693,00000147,00000203,00000000,00009813,00009339,00000000,00000000,00000000,00000000,00000054,00000000,00000002,00000726,00000050,00000030,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011791,00000651,00000101,00000219,00000001,00007755,00008363,00000000,00000000,00000000,00000000,00000016,00000000,00000010,00000434,00000080,00000036,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00098326,00007259,00000486,00001497,00000270,00028071,00076398,00000000,00000000,00000000,00000000,00000722,00000000,00000940,00003606,00001413,00000716,00000000,00000525,00000000,00000000,00000000,00000000,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00023409,00001169,00000207,00000410,00000004,00013915,00012750,00000000,00000000,00000000,00000000,00000060,00000000,00000020,00001003,00000067,00000076,00000000,00000098,00000000,00000000,00000000,00000000,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00040672,00002040,00000436,00000888,00000025,00025022,00034178,00000000,00000000,00000000,00000000,00000215,00000000,00000029,00002493,00000298,00000163,00000000,00000186,00000000,00000000,00000000,00000000,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00059654,00004430,00000335,00001354,00000033,00020054,00049450,00000000,00000000,00000000,00000000,00000510,00000000,00000099,00002009,00000914,00000490,00000000,00000675,00000000,00000000,00000000,00000000,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00029386,00000972,00000150,00000389,00000010,00019650,00014470,00000000,00000000,00000000,00000000,00000061,00000000,00000054,00000859,00000097,00000059,00000000,00000099,00000000,00000000,00000000,00000000,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00044706,00001391,00000126,00000279,00000360,00011604,00024058,00000000,00000000,00000000,00000000,00000400,00000000,00000693,00002336,00000859,00000248,00000000,00000613,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013630,00000768,00000110,00000333,00000001,00006392,00010079,00000000,00000000,00000000,00000000,00000060,00000000,00000003,00000572,00000065,00000056,00000000,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00021451,00000972,00000121,00000370,00000006,00007514,00016242,00000000,00000000,00000000,00000000,00000096,00000000,00000004,00000537,00000129,00000072,00000000,00000143,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00079291,00003227,00000260,00000682,00000696,00023292,00046109,00000000,00000000,00000000,00000000,00000700,00000000,00001412,00002521,00001335,00000482,00000000,00000700,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00015247,00000626,00000045,00000206,00000008,00006896,00009429,00000000,00000000,00000000,00000000,00000073,00000000,00000017,00000568,00000166,00000036,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00023169,00003449,00000117,00002245,00000013,00005644,00033642,00000000,00000000,00000000,00000000,00000158,00000000,00000067,00000624,00000181,00000143,00000000,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00030186,00001126,00000170,00000317,00000003,00021928,00014027,00000000,00000000,00000000,00000000,00000045,00000000,00000017,00000838,00000046,00000053,00000000,00000080,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00014798,00000593,00000094,00000166,00000000,00011277,00005986,00000000,00000000,00000000,00000000,00000031,00000000,00000009,00000440,00000008,00000015,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00027032,00000851,00000107,00000388,00000062,00015824,00021989,00000000,00000000,00000000,00000000,00000079,00000000,00000191,00000901,00000244,00000206,00000000,00000219,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00045632,00002135,00000195,00000529,00000013,00024385,00028159,00000000,00000000,00000000,00000000,00000086,00000000,00000007,00000797,00000109,00000110,00000000,00000125,00000000,00000000,00000000,00000000,                                                                                                                               
