     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/19/2011-03/25/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R234,50TH STREET-NEW UTRECHT AVE   ,00007889,00000529,00000057,00000205,00000001,00001909,00004630,00000000,00000000,00000000,00000003,00000035,00000000,00000006,00000086,00000036,00000003,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R235,BEDFORD AVE-NORTH 7TH ST      ,00058051,00000731,00000093,00000320,00000014,00017015,00064271,00000000,00000000,00000000,00000070,00000366,00000000,00000073,00001611,00000384,00000395,00000000,00000607,00000000,00000001,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00026587,00000676,00000095,00000251,00000000,00011843,00021220,00000000,00000000,00000000,00000019,00000084,00000000,00000036,00000638,00000093,00000126,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00012928,00000443,00000079,00000107,00000004,00007025,00005506,00000000,00000000,00000000,00000008,00000032,00000000,00000010,00000305,00000011,00000017,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00034698,00001428,00000116,00000459,00000006,00013662,00039367,00000000,00000000,00000000,00000034,00000223,00000000,00000037,00001243,00000155,00000210,00000000,00000200,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00019816,00000937,00000087,00000527,00000002,00005961,00019317,00000000,00000000,00000000,00000018,00000094,00000000,00000019,00000511,00000099,00000102,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00049316,00007813,00000172,00004717,00000031,00010016,00069707,00000000,00000000,00000000,00000136,00000480,00000000,00000168,00001203,00000210,00000162,00000000,00000234,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00005879,00000398,00000016,00000184,00000000,00001576,00005575,00000000,00000000,00000000,00000008,00000080,00000000,00000008,00000174,00000044,00000030,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010547,00000588,00000064,00000369,00000003,00003566,00007736,00000000,00000000,00000000,00000004,00000066,00000000,00000002,00000183,00000058,00000030,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00020811,00000623,00000117,00000315,00000005,00015209,00010887,00000000,00000000,00000000,00000010,00000021,00000000,00000004,00000642,00000012,00000014,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00026119,00000788,00000148,00000382,00000001,00017531,00015185,00000000,00000000,00000000,00000023,00000042,00000000,00000014,00000836,00000023,00000028,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00011746,00000288,00000046,00000132,00000012,00004174,00013139,00000000,00000000,00000000,00000002,00000122,00000000,00000014,00000412,00000097,00000081,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005628,00000467,00000015,00000168,00000004,00001432,00003016,00000000,00000000,00000000,00000002,00000067,00000000,00000005,00000042,00000025,00000003,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00059560,00002352,00000220,00000631,00000030,00015234,00047901,00000000,00000000,00000000,00000084,00000383,00000000,00000125,00001844,00000438,00000316,00000000,00000492,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00021028,00000528,00000063,00000196,00000002,00007232,00028663,00000000,00000000,00000000,00000022,00000135,00000000,00000028,00000780,00000110,00000174,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00011935,00000496,00000067,00000252,00000001,00005913,00013763,00000000,00000000,00000000,00000024,00000063,00000000,00000018,00000366,00000039,00000042,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00015664,00001979,00000155,00000519,00000004,00005948,00019894,00000000,00000000,00000000,00000059,00000198,00000000,00000099,00000778,00000234,00000152,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00016491,00000920,00000054,00000252,00000013,00005338,00014160,00000000,00000000,00000000,00000070,00000200,00000000,00000057,00000447,00000124,00000111,00000000,00000185,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00011643,00000404,00000062,00000146,00000008,00006779,00006524,00000000,00000000,00000000,00000011,00000022,00000000,00000008,00000322,00000012,00000015,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00031350,00001943,00000122,00000759,00000011,00013691,00044635,00000000,00000000,00000000,00000042,00000256,00000000,00000012,00001363,00000134,00000130,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00012493,00000710,00000079,00000263,00000004,00003323,00011780,00000000,00000000,00000000,00000015,00000149,00000000,00000004,00000505,00000096,00000035,00000000,00000060,00000000,00000001,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00017734,00000659,00000066,00000389,00000002,00004843,00018707,00000000,00000000,00000000,00000011,00000130,00000000,00000009,00000562,00000132,00000081,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00029682,00002462,00000123,00001166,00000004,00007598,00028644,00000000,00000000,00000000,00000046,00000237,00000000,00000055,00001480,00000152,00000088,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00026226,00001076,00000143,00000336,00000017,00009027,00027798,00000000,00000000,00000000,00000042,00000269,00000000,00000026,00001003,00000197,00000196,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00012593,00001626,00000168,00000484,00000012,00004188,00019015,00000000,00000000,00000000,00000035,00000095,00000000,00000075,00002007,00000105,00000250,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00017487,00000899,00000158,00000253,00000010,00011511,00011940,00000000,00000000,00000000,00000008,00000034,00000000,00000023,00000572,00000037,00000022,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00022954,00001321,00000095,00000429,00000005,00008561,00025606,00000000,00000000,00000000,00000028,00000135,00000000,00000072,00001037,00000084,00000111,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00008005,00000351,00000065,00000155,00000002,00003336,00006289,00000000,00000000,00000000,00000003,00000059,00000000,00000013,00000313,00000015,00000036,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00002903,00000262,00000029,00000114,00000004,00000954,00002699,00000000,00000000,00000000,00000001,00000009,00000000,00000002,00000089,00000009,00000016,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00007934,00000924,00000049,00000254,00000002,00001549,00005110,00000000,00000000,00000000,00000002,00000145,00000000,00000000,00000153,00000041,00000014,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00013643,00000421,00000022,00000076,00000009,00006070,00015690,00000000,00000000,00000000,00000009,00000044,00000000,00000010,00000409,00000027,00000047,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00017289,00000434,00000050,00000168,00000004,00007235,00011489,00000000,00000000,00000000,00000008,00000072,00000000,00000012,00000440,00000054,00000051,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00022110,00001021,00000068,00000306,00000008,00007161,00021648,00000000,00000000,00000000,00000015,00000174,00000000,00000025,00000633,00000095,00000116,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00029358,00000534,00000066,00000162,00000005,00010385,00038032,00000000,00000000,00000000,00000017,00000194,00000000,00000025,00000921,00000186,00000224,00000000,00000265,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014383,00000391,00000068,00000140,00000006,00007267,00013073,00000000,00000000,00000000,00000010,00000064,00000000,00000007,00000392,00000075,00000034,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R270,SMITH STREET-9TH STREET       ,00009996,00000278,00000038,00000136,00000002,00004199,00005547,00000000,00000000,00000000,00000003,00000023,00000000,00000008,00000142,00000017,00000031,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006738,00000527,00000024,00000234,00000004,00001712,00005281,00000000,00000000,00000000,00000007,00000031,00000000,00000000,00000173,00000029,00000010,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00036463,00002013,00000167,00000505,00000078,00011566,00029539,00000000,00000000,00000000,00000187,00000407,00000000,00000258,00001091,00000322,00000201,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00017883,00000882,00000139,00000392,00000009,00013518,00017787,00000000,00000000,00000000,00000020,00000038,00000000,00000013,00000738,00000040,00000093,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00013488,00000841,00000119,00000209,00000004,00006782,00009791,00000000,00000000,00000000,00000007,00000040,00000000,00000012,00000711,00000027,00000038,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00016839,00000451,00000090,00000154,00000002,00009670,00006749,00000000,00000000,00000000,00000002,00000015,00000000,00000008,00000343,00000013,00000005,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00023946,00000922,00000041,00000224,00000016,00006282,00028286,00000000,00000000,00000000,00000091,00000240,00000000,00000192,00000997,00000248,00000203,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00008251,00000422,00000073,00000137,00000001,00004345,00007092,00000000,00000000,00000000,00000015,00000033,00000000,00000000,00000332,00000020,00000034,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00007405,00000191,00000027,00000094,00000001,00003077,00006533,00000000,00000000,00000000,00000004,00000033,00000000,00000017,00000223,00000050,00000036,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00013946,00000255,00000056,00000095,00000000,00006280,00012843,00000000,00000000,00000000,00000008,00000035,00000000,00000000,00000321,00000040,00000069,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00009305,00000850,00000033,00000291,00000001,00003774,00010981,00000000,00000000,00000000,00000003,00000095,00000000,00000015,00000428,00000053,00000044,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00021242,00001679,00000074,00000257,00000011,00007080,00016395,00000000,00000000,00000000,00000057,00000307,00000000,00000050,00000579,00000269,00000149,00000000,00000240,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00032092,00001170,00000092,00000284,00000067,00008205,00024223,00000000,00000000,00000000,00000106,00000390,00000000,00000425,00000822,00000314,00000164,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00010873,00000436,00000034,00000149,00000004,00004235,00010643,00000000,00000000,00000000,00000005,00000077,00000000,00000001,00000354,00000066,00000069,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00012696,00000325,00000054,00000107,00000002,00004045,00014709,00000000,00000000,00000000,00000015,00000111,00000000,00000012,00000532,00000047,00000076,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00010671,00000452,00000050,00000142,00000004,00003614,00003716,00000000,00000000,00000000,00000003,00000030,00000000,00000003,00000143,00000023,00000012,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00010472,00000294,00000047,00000093,00000000,00005445,00008036,00000000,00000000,00000000,00000009,00000045,00000000,00000005,00000252,00000015,00000011,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010227,00000200,00000031,00000084,00000000,00004185,00009126,00000000,00000000,00000000,00000004,00000047,00000000,00000000,00000318,00000058,00000065,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00033827,00001670,00000074,00000399,00000005,00006505,00038141,00000000,00000000,00000000,00000017,00000441,00000000,00000045,00001317,00000298,00000326,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00007046,00000547,00000029,00000132,00000000,00001543,00007961,00000000,00000000,00000000,00000004,00000100,00000000,00000004,00000307,00000102,00000061,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00036550,00002229,00000184,00000445,00000252,00008572,00028995,00000000,00000000,00000000,00000237,00000402,00000000,00001200,00001611,00000379,00000253,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00030928,00000871,00000069,00000286,00000055,00011525,00027646,00000000,00000000,00000000,00000097,00000274,00000000,00000133,00001285,00000103,00000070,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00009825,00000274,00000032,00000080,00000005,00003406,00003883,00000000,00000000,00000000,00000033,00000039,00000000,00000002,00000290,00000022,00000013,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00188905,00006300,00000464,00001303,00004621,00031987,00066936,00000000,00000000,00000000,00000708,00001393,00000000,00014625,00002502,00001906,00000530,00000000,00001088,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00015479,00000205,00000025,00000070,00000000,00007160,00017146,00000000,00000000,00000000,00000024,00000080,00000000,00000005,00000250,00000053,00000098,00000000,00000197,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00008286,00000201,00000071,00000058,00000000,00005372,00005115,00000000,00000000,00000000,00000002,00000024,00000000,00000005,00000190,00000025,00000020,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008456,00000346,00000068,00000198,00000000,00005181,00006731,00000000,00000000,00000000,00000007,00000010,00000000,00000001,00000282,00000007,00000039,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00012108,00000458,00000119,00000239,00000000,00007747,00010842,00000000,00000001,00000000,00000007,00000031,00000000,00000003,00000380,00000033,00000030,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00014620,00000879,00000074,00000378,00000006,00006173,00014842,00000000,00000000,00000000,00000021,00000134,00000000,00000014,00000506,00000054,00000035,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00006717,00000382,00000019,00000158,00000000,00003339,00006528,00000000,00000000,00000000,00000010,00000018,00000000,00000002,00000190,00000015,00000024,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00046785,00001615,00000148,00000588,00000043,00014335,00041780,00000000,00000000,00000000,00000062,00000384,00000000,00000053,00001471,00000354,00000247,00000000,00000496,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00017607,00000422,00000038,00000136,00000002,00005362,00017030,00000000,00000000,00000000,00000032,00000165,00000000,00000039,00000326,00000125,00000113,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00042004,00001911,00000117,00000439,00000066,00012093,00032846,00000000,00000000,00000000,00000185,00000672,00000000,00000273,00002047,00000471,00000220,00000000,00000296,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00017092,00001067,00000165,00000568,00000016,00010847,00014523,00000000,00000000,00000000,00000026,00000102,00000000,00000011,00000593,00000040,00000023,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00021351,00001015,00000058,00000183,00000197,00004959,00015831,00000000,00000000,00000000,00000802,00000299,00000000,00000967,00000619,00000282,00000148,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00007625,00000404,00000050,00000096,00000005,00002061,00005165,00000000,00000000,00000000,00000013,00000074,00000000,00000008,00000263,00000084,00000037,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00007665,00000188,00000040,00000102,00000000,00003489,00003892,00000000,00000000,00000000,00000006,00000022,00000000,00000003,00000213,00000024,00000018,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00015125,00000455,00000112,00000208,00000001,00008317,00007127,00000000,00000000,00000000,00000009,00000016,00000000,00000012,00000426,00000017,00000021,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00013074,00000349,00000042,00000182,00000006,00008603,00006532,00000000,00000000,00000000,00000006,00000013,00000000,00000001,00000402,00000010,00000014,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00029490,00000692,00000114,00000267,00000000,00015996,00013811,00000000,00000000,00000000,00000009,00000060,00000000,00000016,00000343,00000027,00000019,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00005909,00000386,00000010,00000427,00000001,00002476,00007626,00000000,00000000,00000000,00000008,00000013,00000000,00000006,00000132,00000024,00000040,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00005628,00000608,00000015,00000136,00000003,00001113,00003379,00000000,00000000,00000000,00000005,00000087,00000000,00000000,00000109,00000028,00000002,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00002956,00000123,00000015,00000026,00000000,00001715,00001880,00000000,00000000,00000000,00000002,00000003,00000000,00000000,00000086,00000010,00000001,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00009778,00000747,00000080,00000272,00000001,00005269,00010129,00000000,00000000,00000000,00000015,00000048,00000000,00000007,00000327,00000060,00000051,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00009517,00000562,00000096,00000209,00000001,00005440,00005248,00000000,00000000,00000000,00000003,00000022,00000000,00000003,00000298,00000004,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00005147,00000177,00000019,00000062,00000000,00002153,00003064,00000000,00000000,00000000,00000002,00000030,00000000,00000001,00000191,00000008,00000007,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00014416,00000433,00000023,00000128,00000007,00003464,00013210,00000000,00000000,00000000,00000019,00000124,00000000,00000007,00000400,00000119,00000082,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00006914,00000224,00000030,00000093,00000004,00003063,00008607,00000000,00000000,00000000,00000008,00000042,00000000,00000016,00000186,00000044,00000041,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00035557,00002059,00000146,00000501,00000030,00011649,00038905,00000000,00000000,00000000,00000079,00000405,00000000,00000135,00001461,00000354,00000148,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00015419,00000534,00000054,00000116,00000072,00004395,00010517,00000000,00000000,00000000,00000080,00000145,00000000,00000231,00000603,00000129,00000059,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00021997,00001210,00000081,00000326,00000125,00005570,00015850,00000000,00000000,00000000,00000099,00000274,00000000,00000313,00000547,00000245,00000140,00000000,00000172,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00032349,00001126,00000049,00000206,00000082,00010286,00022656,00000000,00000000,00000000,00000091,00000310,00000000,00000246,00000644,00000299,00000137,00000000,00000366,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00016830,00000703,00000126,00000332,00000016,00010331,00016483,00000000,00000000,00000000,00000043,00000092,00000000,00000046,00000783,00000081,00000063,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00020982,00000957,00000193,00000472,00000008,00014391,00021118,00000000,00000000,00000000,00000019,00000067,00000000,00000054,00001032,00000081,00000098,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00006272,00000129,00000015,00000061,00000000,00004022,00003041,00000000,00000000,00000000,00000012,00000006,00000000,00000004,00000192,00000001,00000007,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007307,00000244,00000035,00000068,00000001,00002847,00003710,00000000,00000000,00000000,00000006,00000064,00000000,00000005,00000157,00000024,00000005,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00014300,00001056,00000088,00000292,00000005,00006784,00016304,00000000,00000000,00000000,00000011,00000067,00000000,00000009,00000494,00000050,00000025,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00006911,00000162,00000006,00000040,00000002,00002139,00002608,00000000,00000000,00000000,00000007,00000103,00000000,00000012,00000149,00000039,00000011,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005863,00000230,00000005,00000034,00000000,00001181,00002996,00000000,00000000,00000000,00000032,00000053,00000000,00000000,00000311,00000031,00000020,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00015235,00000477,00000055,00000157,00000008,00005148,00017033,00000000,00000000,00000000,00000022,00000097,00000000,00000057,00000552,00000096,00000108,00000000,00000215,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00005179,00000302,00000069,00000163,00000000,00003427,00004781,00000000,00000000,00000000,00000000,00000015,00000000,00000002,00000224,00000012,00000025,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00009225,00000410,00000087,00000200,00000005,00005008,00009602,00000000,00000000,00000000,00000013,00000037,00000000,00000010,00000452,00000058,00000051,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00011396,00000467,00000088,00000230,00000003,00007615,00013516,00000000,00000000,00000000,00000016,00000048,00000000,00000013,00000551,00000079,00000079,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00013550,00000841,00000117,00000395,00000007,00007112,00015941,00000000,00000000,00000000,00000015,00000063,00000000,00000016,00000596,00000097,00000140,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00006633,00000193,00000019,00000074,00000001,00002422,00002803,00000000,00000000,00000000,00000003,00000027,00000000,00000003,00000204,00000018,00000009,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00001938,00000101,00000011,00000030,00000000,00000643,00000589,00000000,00000000,00000000,00000001,00000011,00000000,00000000,00000052,00000002,00000005,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00002466,00000076,00000012,00000029,00000000,00000883,00000989,00000000,00000000,00000000,00000000,00000011,00000000,00000000,00000064,00000000,00000000,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00000423,00000033,00000000,00000008,00000000,00000102,00000120,00000000,00000000,00000000,00000000,00000002,00000000,00000000,00000009,00000000,00000000,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00010241,00000472,00000069,00000110,00000003,00003952,00006530,00000000,00000000,00000000,00000022,00000076,00000000,00000032,00000797,00000035,00000047,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007649,00000395,00000034,00000125,00000003,00003123,00008619,00000000,00000000,00000000,00000003,00000063,00000000,00000002,00000220,00000008,00000041,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00009306,00001196,00000030,00000232,00000002,00001701,00009552,00000000,00000000,00000000,00000021,00000144,00000000,00000011,00000325,00000096,00000055,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00014825,00000403,00000059,00000128,00000009,00004903,00006687,00000000,00000000,00000000,00000018,00000061,00000000,00000018,00000284,00000035,00000034,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00017478,00000868,00000030,00000182,00000141,00003201,00011069,00000000,00000000,00000000,00000049,00000183,00000000,00000360,00000342,00000203,00000126,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00006291,00000451,00000107,00000220,00000001,00004167,00005026,00000000,00000000,00000000,00000014,00000017,00000000,00000002,00000299,00000009,00000021,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00006472,00000468,00000052,00000184,00000004,00004200,00006485,00000000,00000000,00000000,00000016,00000008,00000000,00000008,00000282,00000003,00000042,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R346,45TH ROAD-COURT HOUSE SQ      ,00009391,00000368,00000048,00000271,00000051,00009219,00017813,00000000,00000000,00000000,00000047,00000047,00000000,00000302,00000429,00000105,00000029,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R347,69TH STREET-ROOSEVELT AVE     ,00011651,00000501,00000058,00000268,00000001,00005777,00010892,00000000,00000000,00000000,00000012,00000017,00000000,00000016,00000247,00000021,00000025,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
