     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/07/2010-08/13/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010631,00000279,00000061,00000074,00000000,00004997,00002656,00000016,00000097,00000688,00000003,00000024,00000000,00000000,00000801,00000000,00000002,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005864,00000282,00000043,00000070,00000003,00003142,00002073,00000011,00000095,00000437,00000000,00000022,00000000,00000001,00000402,00000001,00000001,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006218,00000209,00000019,00000081,00000000,00002368,00004011,00000022,00000084,00000308,00000011,00000023,00000000,00000002,00000243,00000008,00000015,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00007932,00000683,00000027,00000612,00000000,00002930,00010767,00000007,00000122,00000528,00000014,00000055,00000000,00000002,00000676,00000018,00000019,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005116,00000127,00000009,00000048,00000000,00000983,00002001,00000000,00000021,00000131,00000002,00000049,00000000,00000000,00000181,00000016,00000002,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007213,00000182,00000010,00000082,00000000,00001404,00003176,00000003,00000058,00000180,00000001,00000088,00000000,00000001,00000402,00000008,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018229,00000511,00000067,00000151,00000000,00005766,00008967,00000011,00000209,00000708,00000004,00000251,00000000,00000003,00000995,00000022,00000025,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002734,00000070,00000005,00000016,00000001,00000431,00000701,00000000,00000025,00000058,00000004,00000027,00000000,00000000,00000270,00000032,00000000,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005112,00000134,00000010,00000022,00000000,00001317,00001417,00000006,00000045,00000170,00000006,00000035,00000000,00000004,00000449,00000012,00000007,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00024292,00000937,00000118,00000401,00000076,00011325,00029299,00000004,00000443,00001569,00000165,00000177,00000000,00000225,00002490,00000214,00000060,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002487,00000054,00000015,00000011,00000001,00001203,00002476,00000000,00000055,00000174,00000002,00000006,00000000,00000017,00000254,00000013,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017547,00000913,00000142,00000390,00000002,00009805,00010334,00000031,00000342,00001457,00000056,00000148,00000000,00000007,00001763,00000048,00000008,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00013244,00000571,00000078,00000230,00000000,00006111,00005283,00000033,00000171,00000927,00000034,00000082,00000000,00000008,00000913,00000010,00000002,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00009042,00000379,00000059,00000105,00000000,00003770,00003126,00000004,00000113,00000661,00000006,00000041,00000000,00000000,00000698,00000010,00000001,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012675,00000531,00000131,00000240,00000001,00008440,00005955,00000023,00000250,00001211,00000016,00000031,00000000,00000004,00001317,00000015,00000003,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008623,00000228,00000096,00000100,00000000,00003777,00002836,00000020,00000115,00000649,00000033,00000031,00000000,00000002,00000529,00000013,00000006,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00011032,00000302,00000066,00000123,00000001,00004985,00003375,00000017,00000166,00000736,00000012,00000039,00000000,00000000,00000626,00000015,00000011,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012445,00000560,00000085,00000217,00000001,00006146,00004719,00000020,00000212,00000992,00000030,00000074,00000000,00000007,00000952,00000006,00000015,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00013554,00000433,00000034,00000227,00000001,00003859,00012950,00000005,00000147,00000394,00000018,00000076,00000000,00000013,00000513,00000022,00000008,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00009447,00000502,00000047,00000142,00000017,00002368,00006082,00000007,00000082,00000278,00000015,00000053,00000000,00000020,00000281,00000034,00000014,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00009586,00000490,00000008,00000285,00000000,00001969,00010747,00000010,00000061,00000244,00000005,00000126,00000000,00000005,00000582,00000022,00000007,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011552,00000584,00000030,00000333,00000001,00001991,00014067,00000000,00000064,00000234,00000011,00000236,00000000,00000011,00000601,00000029,00000017,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011496,00000649,00000024,00000457,00000000,00003005,00013516,00000018,00000132,00000353,00000039,00000154,00000000,00000017,00000699,00000036,00000015,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010867,00000707,00000033,00000275,00000000,00002283,00010600,00000005,00000133,00000286,00000028,00000170,00000000,00000001,00000558,00000025,00000009,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013117,00000914,00000065,00000600,00000000,00003158,00015505,00000015,00000133,00000485,00000023,00000213,00000000,00000011,00000979,00000038,00000033,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007314,00000173,00000043,00000102,00000003,00005126,00003584,00000007,00000153,00000867,00000002,00000011,00000000,00000011,00000799,00000002,00000005,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009307,00000268,00000041,00000105,00000005,00003698,00003184,00000010,00000102,00000558,00000010,00000045,00000000,00000001,00000962,00000013,00000028,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00021916,00001015,00000131,00000251,00000001,00008690,00008403,00000028,00000393,00001328,00000013,00000051,00000000,00000013,00001995,00000022,00000019,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00021938,00000721,00000094,00000419,00000001,00011117,00015670,00000024,00000342,00001773,00000018,00000063,00000000,00000014,00001631,00000008,00000039,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00010222,00000236,00000042,00000149,00000000,00005103,00005689,00000005,00000211,00000792,00000001,00000026,00000000,00000020,00000668,00000013,00000022,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00013409,00000452,00000070,00000247,00000001,00006249,00006353,00000011,00000224,00001078,00000003,00000042,00000000,00000000,00000977,00000013,00000010,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00013496,00000415,00000095,00000160,00000002,00007125,00005880,00000041,00000212,00001169,00000007,00000033,00000000,00000000,00001179,00000008,00000029,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00017184,00000518,00000061,00000177,00000001,00005835,00007422,00000017,00000187,00000768,00000007,00000111,00000000,00000006,00001483,00000012,00000002,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011334,00000365,00000039,00000070,00000000,00002565,00006244,00000002,00000076,00000358,00000005,00000161,00000000,00000001,00000950,00000023,00000010,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00007663,00000284,00000006,00000059,00000000,00001652,00003717,00000000,00000056,00000210,00000003,00000113,00000000,00000000,00000408,00000018,00000000,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015005,00000329,00000071,00000217,00000001,00006242,00009736,00000016,00000223,00000866,00000014,00000148,00000000,00000007,00001469,00000048,00000018,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014294,00000422,00000117,00000263,00000004,00009353,00006642,00000028,00000225,00001400,00000031,00000041,00000000,00000001,00001257,00000008,00000013,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00017812,00000510,00000064,00000238,00000003,00011183,00008199,00000021,00000448,00001830,00000016,00000058,00000000,00000008,00001552,00000030,00000011,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00011454,00000285,00000058,00000158,00000004,00006417,00006145,00000010,00000195,00000874,00000059,00000042,00000000,00000013,00001082,00000022,00000015,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006220,00000180,00000035,00000073,00000002,00003131,00003340,00000011,00000115,00000502,00000009,00000058,00000000,00000004,00000620,00000023,00000010,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00025774,00002248,00000029,00001593,00000003,00002563,00033784,00000007,00000219,00000465,00000025,00000165,00000000,00000020,00000903,00000052,00000033,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00014627,00000700,00000045,00000373,00000006,00002543,00016739,00000004,00000147,00000370,00000022,00000164,00000000,00000019,00000636,00000057,00000005,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00010529,00000774,00000026,00000605,00000004,00002866,00014855,00000008,00000087,00000398,00000012,00000103,00000000,00000001,00000527,00000033,00000002,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007353,00000459,00000065,00000268,00000000,00001492,00009241,00000002,00000064,00000210,00000008,00000132,00000000,00000009,00000352,00000028,00000020,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00012961,00001073,00000027,00000701,00000001,00003414,00018726,00000006,00000099,00000506,00000015,00000176,00000000,00000004,00000899,00000031,00000013,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010192,00000822,00000018,00000597,00000002,00002669,00013445,00000006,00000073,00000364,00000017,00000120,00000000,00000014,00000713,00000034,00000006,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006438,00000489,00000034,00000378,00000004,00002212,00011183,00000004,00000051,00000190,00000008,00000079,00000000,00000003,00000378,00000040,00000008,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00004976,00000419,00000033,00000261,00000003,00001866,00004662,00000006,00000080,00000311,00000009,00000022,00000000,00000000,00000481,00000009,00000002,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00011156,00000683,00000029,00000548,00000018,00003082,00011436,00000014,00000098,00000399,00000024,00000104,00000000,00000017,00000413,00000035,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008039,00000530,00000041,00000327,00000002,00001483,00010423,00000003,00000078,00000236,00000017,00000155,00000000,00000006,00000496,00000040,00000015,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00005632,00000457,00000043,00000247,00000001,00001436,00005150,00000011,00000070,00000233,00000011,00000081,00000000,00000001,00000360,00000020,00000024,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00005075,00000133,00000015,00000050,00000000,00001911,00003239,00000009,00000057,00000308,00000000,00000014,00000000,00000000,00000257,00000009,00000007,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00004927,00000170,00000006,00000073,00000000,00001384,00003179,00000006,00000051,00000202,00000002,00000026,00000000,00000000,00000291,00000004,00000002,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00007598,00000267,00000006,00000086,00000000,00001640,00005357,00000002,00000043,00000215,00000009,00000075,00000000,00000000,00000409,00000005,00000014,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00011117,00000356,00000035,00000099,00000000,00002188,00007352,00000006,00000115,00000364,00000009,00000132,00000000,00000010,00000657,00000055,00000028,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012235,00000485,00000090,00000132,00000005,00006508,00004458,00000012,00000148,00001009,00000003,00000020,00000000,00000012,00000879,00000009,00000012,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00016701,00000529,00000130,00000255,00000000,00009422,00006404,00000035,00000206,00001393,00000019,00000032,00000000,00000005,00001159,00000015,00000004,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006279,00000158,00000039,00000044,00000000,00003984,00002414,00000001,00000081,00000412,00000004,00000006,00000000,00000000,00000387,00000002,00000005,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00018307,00000580,00000103,00000304,00000004,00013585,00009088,00000038,00000416,00002082,00000023,00000073,00000000,00000002,00001683,00000018,00000012,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00010128,00000274,00000098,00000165,00000001,00005372,00004018,00000016,00000131,00000864,00000005,00000024,00000000,00000000,00000745,00000013,00000009,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004837,00000266,00000035,00000100,00000000,00001982,00003823,00000007,00000109,00000468,00000004,00000027,00000000,00000000,00000463,00000003,00000006,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003211,00000179,00000026,00000046,00000000,00001551,00002085,00000008,00000078,00000363,00000001,00000025,00000000,00000002,00000351,00000003,00000009,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00007128,00000241,00000018,00000071,00000000,00002328,00003192,00000001,00000065,00000285,00000003,00000027,00000000,00000000,00000308,00000003,00000016,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005156,00000159,00000014,00000024,00000000,00002207,00003209,00000002,00000293,00000356,00000009,00000087,00000000,00000005,00000331,00000041,00000020,00000000,00001374,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001100,00000040,00000005,00000017,00000000,00000110,00000293,00000000,00000009,00000015,00000000,00000030,00000000,00000000,00000058,00000002,00000000,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00003569,00000165,00000038,00000071,00000000,00000870,00001280,00000010,00000064,00000216,00000007,00000028,00000000,00000000,00000199,00000001,00000003,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001785,00000047,00000005,00000027,00000000,00000401,00000770,00000001,00000022,00000073,00000002,00000003,00000000,00000001,00000104,00000005,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000868,00000051,00000002,00000007,00000000,00000148,00000340,00000000,00000017,00000031,00000002,00000012,00000000,00000000,00000048,00000009,00000005,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00003797,00000192,00000033,00000070,00000000,00000961,00001602,00000002,00000070,00000210,00000003,00000036,00000000,00000005,00000165,00000011,00000011,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00010501,00000646,00000048,00000242,00000001,00002965,00007113,00000001,00000084,00000274,00000007,00000074,00000000,00000002,00000539,00000047,00000003,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00004232,00000444,00000028,00000273,00000003,00001390,00003106,00000008,00000042,00000162,00000001,00000048,00000000,00000001,00000255,00000023,00000010,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001060,00000062,00000009,00000137,00000000,00000987,00002498,00000002,00000030,00000124,00000002,00000014,00000000,00000001,00000169,00000004,00000001,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00006789,00000426,00000028,00000174,00000002,00001861,00005445,00000005,00000056,00000182,00000006,00000142,00000000,00000006,00000380,00000060,00000019,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00006306,00000410,00000041,00000154,00000002,00001533,00004781,00000003,00000061,00000201,00000014,00000122,00000000,00000002,00000322,00000029,00000005,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00004611,00000308,00000027,00000153,00000001,00001488,00003810,00000000,00000027,00000166,00000002,00000060,00000000,00000001,00000293,00000028,00000009,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00003920,00000590,00000024,00000111,00000001,00000691,00002321,00000001,00000030,00000079,00000002,00000050,00000000,00000001,00000350,00000029,00000010,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005192,00000180,00000003,00000069,00000000,00000981,00001968,00000000,00000048,00000235,00000021,00000122,00000000,00000001,00000282,00000040,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00007961,00000338,00000019,00000074,00000001,00002015,00003406,00000001,00000066,00000336,00000039,00000106,00000000,00000008,00000523,00000039,00000012,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00008907,00000405,00000062,00000341,00000003,00005834,00008102,00000037,00000263,00001166,00000240,00000095,00000000,00000008,00002002,00000042,00000018,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006787,00000288,00000024,00000079,00000000,00001639,00002910,00000004,00000058,00000349,00000016,00000106,00000000,00000001,00000627,00000042,00000003,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010065,00000222,00000018,00000084,00000002,00004301,00003707,00000002,00000127,00000663,00000019,00000089,00000000,00000000,00000774,00000032,00000012,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007102,00000218,00000062,00000070,00000001,00003530,00002965,00000003,00000115,00000627,00000005,00000037,00000000,00000000,00000580,00000006,00000016,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003439,00000085,00000031,00000083,00000000,00003666,00002235,00000010,00000132,00000511,00000005,00000006,00000000,00000001,00000449,00000000,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007176,00000227,00000027,00000055,00000000,00003116,00002462,00000007,00000106,00000493,00000000,00000035,00000000,00000000,00000312,00000000,00000003,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008802,00000261,00000046,00000037,00000002,00003812,00002870,00000008,00000077,00000417,00000001,00000020,00000000,00000000,00000337,00000016,00000014,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009501,00000276,00000031,00000063,00000000,00003928,00002959,00000013,00000069,00000498,00000001,00000022,00000000,00000005,00000413,00000001,00000009,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00012443,00000396,00000060,00000219,00000000,00005166,00004859,00000018,00000114,00000509,00000001,00000045,00000000,00000007,00000542,00000013,00000020,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00011266,00000419,00000110,00000161,00000001,00005592,00004237,00000019,00000166,00001027,00000004,00000037,00000000,00000006,00001378,00000010,00000016,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00010292,00000397,00000086,00000141,00000000,00005466,00004402,00000024,00000186,00000879,00000008,00000029,00000000,00000007,00001348,00000001,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005416,00000213,00000045,00000104,00000000,00003057,00002231,00000010,00000102,00000397,00000010,00000026,00000000,00000000,00000693,00000000,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007409,00000248,00000037,00000117,00000000,00003194,00002231,00000002,00000069,00000633,00000007,00000010,00000000,00000004,00000647,00000005,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007832,00000222,00000044,00000062,00000000,00003187,00002582,00000015,00000121,00000553,00000008,00000020,00000000,00000003,00000573,00000009,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00012659,00000447,00000097,00000213,00000000,00008806,00006205,00000012,00000181,00001021,00000010,00000028,00000000,00000008,00000827,00000007,00000006,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007313,00000232,00000045,00000119,00000000,00003102,00003136,00000006,00000124,00000528,00000014,00000020,00000000,00000000,00000567,00000016,00000000,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00015055,00000649,00000083,00000265,00000002,00009329,00007022,00000031,00000197,00001230,00000026,00000026,00000000,00000007,00001422,00000045,00000012,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014660,00000572,00000070,00000145,00000002,00008669,00005471,00000011,00000168,00000944,00000006,00000035,00000000,00000010,00000836,00000003,00000010,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009489,00000211,00000057,00000081,00000000,00005324,00003562,00000007,00000099,00000531,00000014,00000013,00000000,00000002,00000668,00000005,00000008,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002081,00000135,00000007,00000038,00000000,00000911,00000988,00000002,00000030,00000129,00000002,00000013,00000000,00000004,00000094,00000010,00000008,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008614,00000370,00000036,00000145,00000001,00006193,00004091,00000013,00000152,00000707,00000012,00000029,00000000,00000001,00000600,00000002,00000001,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007293,00000274,00000019,00000107,00000000,00004280,00003192,00000014,00000098,00000558,00000026,00000029,00000000,00000004,00000491,00000002,00000018,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00014987,00000634,00000088,00000247,00000027,00005617,00009504,00000031,00000198,00001155,00000037,00000099,00000000,00000065,00001921,00000046,00000031,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00085577,00005964,00000367,00001665,00000130,00027332,00074091,00000077,00002346,00005041,00000207,00001144,00000000,00000404,00004924,00000720,00000367,00000000,00000539,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00021437,00001024,00000121,00000407,00000008,00006260,00023309,00000016,00000453,00001430,00000080,00000350,00000000,00000037,00001264,00000137,00000106,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002516,00000090,00000015,00000039,00000000,00000772,00001557,00000001,00000025,00000098,00000001,00000002,00000000,00000001,00000067,00000004,00000002,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002230,00000113,00000014,00000067,00000001,00000971,00001288,00000004,00000025,00000071,00000001,00000007,00000000,00000000,00000050,00000001,00000003,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00003821,00000186,00000037,00000073,00000017,00001846,00002838,00000009,00000144,00000313,00000016,00000031,00000000,00000037,00000857,00000022,00000005,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00002035,00000190,00000016,00000037,00000000,00000579,00000550,00000003,00000026,00000075,00000014,00000006,00000000,00000001,00000110,00000004,00000000,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00024814,00001044,00000102,00000450,00000005,00008788,00017277,00000022,00000486,00001717,00000028,00000104,00000000,00000021,00001680,00000083,00000060,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00049931,00001149,00000140,00000396,00000130,00016857,00046336,00000020,00002021,00003931,00000116,00000596,00000000,00000329,00002307,00000262,00000193,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00042753,00001542,00000068,00000560,00000053,00013675,00028698,00000020,00003893,00002032,00000157,00000351,00000000,00000100,00001690,00000180,00000098,00000000,00000288,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00060782,00004821,00000157,00002494,00000104,00017256,00045658,00000047,00006896,00002372,00000253,00000555,00000000,00000455,00002979,00000243,00000085,00000000,00000482,00000000,00000000,00000000,                                                                                                                                        
