R008,111TH STREET                  ,00007120,00000206,00000038,00000082,00000005,00002808,00002901,00000000,00000000,00000000,00000000,00000028,00000000,00000011,00000130,00000023,00000013,00000000,00000026,00000000,00000000,00000000,00003299,                                                                                                                               
R009,121ST STREET                  ,00005985,00000224,00000038,00000049,00000006,00002749,00002752,00000000,00000000,00000000,00000000,00000016,00000000,00000000,00000108,00000035,00000008,00000000,00000020,00000000,00000000,00000000,00000843,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00087484,00002955,00000357,00000964,00000151,00036470,00050593,00000000,00000000,00000000,00000000,00000438,00000000,00000212,00002027,00000691,00000407,00000000,00001349,00000000,00000000,00000000,00002465,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00227528,00007802,00000483,00001441,00000130,00031870,00071419,00000000,00000000,00000000,00000000,00001827,00000000,00000136,00002409,00002585,00000521,00000000,00001204,00000000,00000000,00000000,00001416,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00208753,00006693,00000576,00001404,00006231,00037095,00072687,00000000,00000000,00000000,00000000,00001649,00000000,00009017,00002648,00002962,00000603,00000000,00001556,00000000,00000000,00000000,00002293,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00052657,00001982,00000193,00000604,00001504,00014219,00033779,00000000,00000000,00000000,00000000,00000492,00000000,00003237,00000895,00000654,00000270,00000000,00000391,00000000,00000000,00000000,00000743,                                                                                                                               
R014,FULTON STREET                 ,00098116,00002849,00000227,00000584,00001050,00022888,00059089,00000000,00000000,00000000,00000000,00001134,00000000,00002589,00002537,00001299,00000451,00000000,00000788,00000000,00000000,00000000,00002770,                                                                                                                               
R015,FIFTH AVENUE                  ,00074140,00002292,00000118,00000316,00001565,00011062,00029330,00000000,00000000,00000000,00000000,00001619,00000000,00002560,00002183,00001488,00000292,00000000,00000573,00000000,00000000,00000000,00000289,                                                                                                                               
R016,LEXINGTON AVENUE              ,00022119,00000885,00000054,00000171,00000104,00005487,00014706,00000000,00000000,00000000,00000000,00000371,00000000,00000166,00000670,00000306,00000143,00000000,00000188,00000000,00000000,00000000,00000223,                                                                                                                               
R017,LEXINGTON AVENUE              ,00098168,00004324,00000216,00000815,00001197,00016167,00055796,00000000,00000000,00000000,00000000,00001671,00000000,00002059,00002622,00001645,00000522,00000000,00000732,00000000,00000000,00000000,00002571,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00101309,00006781,00000750,00002795,00000027,00048800,00115158,00000000,00000000,00000000,00000000,00000438,00000000,00000099,00004194,00000406,00000291,00000000,00000436,00000000,00000000,00000000,00007616,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00037276,00001800,00000254,00000986,00000013,00017487,00033251,00000000,00000000,00000000,00000000,00000408,00000000,00000044,00002429,00000262,00000097,00000000,00000164,00000000,00000000,00000000,00004053,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00160705,00006364,00000358,00001342,00000918,00042187,00104796,00000000,00000000,00000000,00000000,00002668,00000000,00001227,00005329,00001864,00000865,00000000,00000991,00000000,00000000,00000000,00002820,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00100234,00003759,00000303,00001018,00000135,00028555,00080838,00000000,00000000,00000000,00000000,00001813,00000000,00000215,00004410,00001123,00000637,00000000,00000597,00000000,00000000,00000000,00001125,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00181136,00006763,00000655,00001957,00000879,00063384,00127065,00000000,00000000,00000000,00000000,00001830,00000000,00001355,00005893,00001392,00000736,00000000,00001328,00000000,00000000,00000000,00003010,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00152669,00005138,00000444,00001273,00000704,00032173,00086933,00000000,00000000,00000000,00000000,00001878,00000000,00001192,00003223,00001803,00000704,00000000,00000784,00000000,00000000,00000000,00001932,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00051078,00001767,00000309,00000581,00000470,00024519,00025398,00000000,00000000,00000000,00000000,00000154,00000000,00000687,00001339,00000231,00000095,00000000,00008169,00000000,00000000,00000000,00001942,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00074034,00001759,00000559,00001259,00000011,00048496,00047787,00000000,00000000,00000000,00000000,00000271,00000000,00000043,00003417,00000150,00000134,00000000,00000401,00000000,00000000,00000000,00005334,                                                                                                                               
R027,WALL STREET                   ,00068387,00002019,00000107,00000500,00002600,00010607,00045369,00000000,00000000,00000000,00000000,00001139,00000000,00005641,00002186,00001085,00000364,00000000,00000379,00000000,00000000,00000000,00001377,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00056678,00002385,00000160,00000717,00000539,00016174,00045165,00000000,00000000,00000000,00000000,00000551,00000000,00001381,00002239,00000566,00000412,00000000,00000484,00000000,00000000,00000000,00002605,                                                                                                                               
R029,PARK PLACE                    ,00172381,00005272,00000422,00001376,00001606,00035470,00090271,00000000,00000000,00000000,00000000,00001662,00000000,00003051,00002640,00001769,00000870,00000000,00001575,00000000,00000000,00000000,00006146,                                                                                                                               
R030,CHAMBERS STREET               ,00066680,00002357,00000190,00000617,00000923,00020302,00048992,00000000,00000000,00000000,00000000,00000662,00000000,00001961,00001324,00000669,00000327,00000000,00000359,00000000,00000000,00000000,00010369,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00105746,00004149,00000265,00000832,00002627,00024920,00043738,00000000,00000000,00000000,00000000,00000999,00000000,00005353,00002581,00001506,00000378,00000000,00000461,00000000,00000000,00000000,00001924,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00093507,00003108,00000219,00000846,00000166,00023361,00074071,00000000,00000000,00000000,00000000,00001477,00000000,00000244,00003092,00001213,00000465,00000000,00000399,00000000,00000000,00000000,00000708,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00193043,00005497,00000478,00001450,00000723,00080289,00096770,00000000,00000000,00000000,00000000,00001308,00000000,00001052,00004452,00001569,00000656,00000000,00002257,00000000,00000000,00000000,00004261,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00018358,00001089,00000115,00000366,00000031,00008641,00015695,00000000,00000000,00000000,00000000,00000087,00000000,00000038,00000651,00000159,00000099,00000000,00000148,00000000,00000000,00000000,00002777,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00059810,00003302,00000361,00000888,00000182,00021578,00047508,00000000,00000000,00000000,00000000,00000175,00000000,00000308,00001578,00000613,00000459,00000000,00000306,00000000,00000000,00000000,00006158,                                                                                                                               
R036,DYCKMAN STREET                ,00003174,00000196,00000036,00000089,00000004,00001879,00001800,00000000,00000000,00000000,00000000,00000006,00000000,00000005,00000107,00000008,00000009,00000000,00000008,00000000,00000000,00000000,00000565,                                                                                                                               
R037,207TH STREET                  ,00015103,00000761,00000150,00000263,00000007,00011775,00010060,00000000,00000000,00000000,00000000,00000055,00000000,00000012,00000704,00000029,00000034,00000000,00000032,00000000,00000000,00000000,00003040,                                                                                                                               
R038,215TH STREET                  ,00007651,00000339,00000063,00000129,00000012,00003456,00005017,00000000,00000000,00000000,00000000,00000045,00000000,00000043,00000265,00000069,00000040,00000000,00000029,00000000,00000000,00000000,00000914,                                                                                                                               
R039,225TH STREET                  ,00000879,00000045,00000013,00000015,00000007,00000652,00000780,00000000,00000000,00000000,00000000,00000002,00000000,00000004,00000057,00000012,00000006,00000000,00000003,00000000,00000000,00000000,00000149,                                                                                                                               
R040,231ST STREET                  ,00022353,00001431,00000217,00000434,00000004,00011452,00015717,00000000,00000000,00000000,00000000,00000102,00000000,00000008,00000845,00000130,00000046,00000000,00000060,00000000,00000000,00000000,00003542,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00050151,00002274,00000213,00000554,00000740,00016041,00034346,00000000,00000000,00000000,00000000,00000633,00000000,00002127,00002224,00000599,00000231,00000000,00000393,00000000,00000000,00000000,00005211,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00011827,00000346,00000039,00000126,00000149,00006054,00005503,00000000,00000000,00000000,00000000,00000113,00000000,00000313,00000268,00000147,00000044,00000000,00000194,00000000,00000000,00000000,00000448,                                                                                                                               
R043,WALL STREET                   ,00061873,00002347,00000108,00000370,00001021,00012607,00044020,00000000,00000000,00000000,00000000,00000942,00000000,00002867,00001453,00000862,00000412,00000000,00000430,00000000,00000000,00000000,00001990,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00102183,00004656,00000292,00001247,00000604,00029781,00070595,00000000,00000001,00000000,00000000,00000845,00000000,00001569,00002225,00000961,00000623,00000000,00000756,00000000,00000000,00000000,00009228,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00076791,00002802,00000098,00000395,00002429,00008832,00026881,00000000,00000000,00000000,00000000,00000821,00000001,00004196,00001226,00001382,00000276,00000000,00000331,00000000,00000000,00000000,00000353,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00220960,00007302,00000397,00001115,00003898,00040275,00103278,00000000,00000000,00000000,00000000,00002215,00000000,00008028,00004288,00002868,00000950,00000000,00001475,00000000,00000000,00000000,00001184,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00109307,00004077,00000213,00000762,00001724,00022311,00075827,00000000,00000000,00000000,00000000,00001720,00000000,00004306,00004491,00001717,00000609,00000000,00000481,00000000,00000000,00000000,00000854,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00032299,00001048,00000038,00000183,00000579,00005458,00020291,00000000,00000000,00000000,00000000,00000516,00000000,00000913,00001277,00000506,00000106,00000000,00000125,00000000,00000000,00000000,00000164,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00065762,00002923,00000175,00000486,00000152,00018249,00044346,00000000,00000000,00000000,00000000,00001058,00000000,00000289,00002904,00000822,00000369,00000000,00000640,00000000,00000000,00000000,00000443,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00070976,00003460,00000222,00000699,00000394,00020812,00053966,00000000,00000000,00000000,00000000,00000919,00000000,00000794,00002453,00000919,00000359,00000000,00000411,00000000,00000000,00000000,00001464,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00090783,00004331,00000317,00000970,00000247,00032815,00074399,00000000,00000000,00000000,00000000,00000851,00000000,00000719,00003657,00001084,00000493,00000000,00000492,00000000,00000000,00000000,00005578,                                                                                                                               
R052,WOODLAWN ROAD                 ,00013707,00000828,00000193,00000333,00000000,00008553,00008444,00000000,00000000,00000000,00000000,00000052,00000000,00000001,00000586,00000051,00000013,00000000,00000048,00000000,00000000,00000000,00001222,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00047995,00001738,00000384,00000902,00000013,00036737,00025415,00000000,00000000,00000000,00000000,00000153,00000000,00000019,00002435,00000079,00000047,00000000,00000189,00000000,00000000,00000000,00009180,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00029849,00001128,00000078,00000287,00000231,00007928,00021462,00000000,00000000,00000000,00000000,00000391,00000000,00000183,00000688,00000320,00000174,00000000,00000172,00000000,00000000,00000000,00000274,                                                                                                                               
R055,MAIN STREET                   ,00101629,00007496,00000627,00003943,00000018,00041982,00125025,00000001,00000000,00000000,00000000,00000612,00000000,00000114,00003183,00000435,00000168,00000000,00000421,00000000,00000000,00000000,00012418,                                                                                                                               
R056,NEVINS STREET                 ,00028605,00001542,00000261,00000505,00000035,00013495,00017830,00000000,00000000,00000000,00000000,00000103,00000000,00000060,00001061,00000132,00000094,00000000,00000153,00000000,00000000,00000000,00003786,                                                                                                                               
R057,ATLANTIC AVENUE               ,00086289,00003550,00000479,00001170,00002891,00028356,00059716,00000000,00000000,00000000,00000000,00000473,00000000,00005619,00002384,00000900,00000456,00000000,00000517,00000000,00000000,00000000,00012078,                                                                                                                               
R058,BERGEN STREET                 ,00010094,00000458,00000068,00000123,00000005,00003164,00010784,00000000,00000000,00000000,00000000,00000124,00000000,00000015,00000539,00000101,00000090,00000000,00000079,00000000,00000000,00000000,00001058,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018467,00001625,00000132,00000392,00000008,00004971,00018548,00000000,00000000,00000000,00000000,00000293,00000000,00000035,00000956,00000241,00000173,00000000,00000123,00000000,00000000,00000000,00002845,                                                                                                                               
R060,EASTERN PARKWAY               ,00010468,00000818,00000111,00000220,00000021,00004214,00010780,00000000,00000000,00000000,00000000,00000088,00000000,00000013,00000655,00000078,00000064,00000000,00000080,00000000,00000000,00000000,00003037,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009717,00000489,00000116,00000132,00000001,00005756,00006398,00000000,00000000,00000001,00000000,00000042,00000000,00000009,00000397,00000014,00000036,00000000,00000042,00000000,00000000,00000000,00002268,                                                                                                                               
R062,UTICA AVENUE                  ,00055887,00002342,00000512,00001262,00000004,00037163,00035880,00000000,00000000,00000000,00000000,00000235,00000000,00000050,00002717,00000095,00000175,00000000,00000252,00000000,00000000,00000000,00008017,                                                                                                                               
R063,SUTTER AVENUE                 ,00019400,00000621,00000141,00000256,00000011,00010509,00007928,00000000,00000000,00000000,00000000,00000053,00000000,00000017,00000673,00000018,00000041,00000000,00000052,00000000,00000000,00000000,00003688,                                                                                                                               
R064,SARATOGA AVENUE               ,00015310,00000472,00000097,00000192,00000007,00007568,00006093,00000000,00000000,00000000,00000000,00000062,00000000,00000005,00000482,00000013,00000072,00000000,00000039,00000000,00000000,00000000,00003049,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00015019,00000587,00000136,00000132,00000000,00007611,00005359,00000000,00000000,00000000,00000000,00000011,00000000,00000010,00000426,00000000,00000018,00000000,00000016,00000000,00000000,00000000,00003727,                                                                                                                               
R066,JUNIUS STREET                 ,00005062,00000303,00000043,00000082,00000000,00003594,00002083,00000000,00000000,00000000,00000000,00000021,00000000,00000003,00000116,00000009,00000018,00000000,00000020,00000000,00000000,00000000,00001711,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00014114,00000490,00000146,00000181,00000005,00008080,00005544,00000000,00000000,00000000,00000000,00000018,00000000,00000010,00000435,00000004,00000010,00000000,00000019,00000000,00000000,00000000,00003855,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008495,00000254,00000050,00000072,00000000,00004557,00003569,00000000,00000000,00000000,00000000,00000021,00000000,00000007,00000218,00000013,00000000,00000000,00000012,00000000,00000000,00000000,00001739,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013847,00000567,00000135,00000220,00000001,00009113,00006632,00000000,00000000,00000000,00000000,00000023,00000000,00000010,00000411,00000006,00000012,00000000,00000021,00000000,00000000,00000000,00002829,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00036960,00001385,00000070,00000317,00000003,00004045,00010499,00000000,00000000,00000000,00000000,00001018,00000000,00000000,00000641,00000649,00000045,00000000,00000180,00000000,00000000,00000000,00003628,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00053212,00002105,00000142,00000445,00000303,00015844,00032687,00000000,00000000,00000000,00000000,00000666,00000000,00000595,00002324,00000632,00000227,00000000,00000400,00000000,00000000,00000000,00000552,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00071482,00003751,00000236,00000913,00000219,00022117,00059263,00000000,00000000,00000000,00000000,00000812,00000000,00000354,00003352,00000802,00000434,00000000,00000517,00000000,00000000,00000000,00002066,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00065485,00002117,00000227,00000749,00000114,00023031,00051337,00000000,00000000,00000000,00000000,00000884,00000000,00000189,00002345,00000733,00000400,00000000,00000656,00000000,00000000,00000000,00002431,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00027184,00000888,00000130,00000323,00000021,00010161,00023055,00000000,00000000,00000000,00000000,00000275,00000000,00000046,00000663,00000250,00000199,00000000,00000238,00000000,00000000,00000000,00000244,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00057486,00001904,00000159,00000504,00000179,00017004,00050429,00000000,00000000,00000000,00000000,00000721,00000000,00000215,00001513,00000632,00000354,00000000,00000481,00000000,00000000,00000000,00001214,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00195260,00008364,00000647,00002376,00001115,00066051,00138040,00000000,00000000,00000001,00000000,00001540,00000000,00001715,00005382,00002344,00001023,00000000,00001743,00000000,00000000,00000000,00016625,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00048192,00002014,00000158,00000452,00000144,00014207,00043357,00000000,00000000,00000000,00000000,00000392,00000000,00000247,00000988,00000530,00000392,00000000,00000542,00000000,00000000,00000000,00001192,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00046340,00001078,00000086,00000287,00000091,00018740,00033118,00000000,00000000,00000000,00000000,00000284,00000000,00000175,00000865,00000337,00000238,00000000,00000545,00000000,00000000,00000000,00001121,                                                                                                                               
R087,CITY HALL                     ,00024836,00001219,00000092,00000348,00000023,00006426,00017790,00000000,00000000,00000000,00000000,00000259,00000000,00000071,00000450,00000222,00000174,00000000,00000149,00000000,00000000,00000000,00000919,                                                                                                                               
R088,CORTLANDT STREET              ,00021080,00000523,00000043,00000107,00000022,00008460,00007852,00000000,00000000,00000000,00000000,00000157,00000000,00000030,00000242,00000171,00000065,00000000,00000336,00000000,00000000,00000000,00000145,                                                                                                                               
R089,JAY ST-METROTECH              ,00010940,00000443,00000042,00000092,00000003,00002831,00008198,00000000,00000000,00000000,00000000,00000101,00000000,00000044,00000182,00000113,00000041,00000000,00000088,00000000,00000000,00000000,00000840,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00006818,00000218,00000023,00000091,00000002,00003064,00003341,00000000,00000000,00000000,00000000,00000024,00000000,00000001,00000518,00000006,00000011,00000000,00000062,00000000,00000000,00000000,00000398,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00015662,00000657,00000078,00000209,00000003,00005857,00016042,00000000,00000000,00000000,00000000,00000082,00000000,00000030,00000462,00000049,00000077,00000000,00000086,00000000,00000000,00000000,00002968,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00027015,00001509,00000108,00000383,00000014,00008320,00031364,00000000,00000000,00000000,00000000,00000159,00000000,00000039,00001169,00000198,00000237,00000000,00000128,00000000,00000000,00000000,00005705,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00028533,00001328,00000086,00000391,00000004,00010074,00032942,00000000,00000000,00000000,00000000,00000134,00000000,00000035,00001149,00000200,00000226,00000000,00000113,00000000,00000000,00000000,00002319,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00030753,00000868,00000095,00000287,00000010,00010061,00032925,00000000,00000000,00000000,00000000,00000278,00000000,00000029,00001121,00000221,00000186,00000000,00000136,00000000,00000000,00000000,00002046,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00039309,00001479,00000147,00000355,00000009,00010800,00042094,00000000,00000000,00000000,00000000,00000389,00000000,00000034,00001349,00000233,00000326,00000000,00000133,00000000,00000000,00000000,00004700,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00041403,00002895,00000357,00000724,00000013,00021155,00027555,00000000,00000000,00000000,00000000,00000122,00000000,00000036,00001024,00000127,00000078,00000000,00000111,00000000,00000000,00000000,00005017,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00063920,00001499,00000176,00000481,00000017,00031862,00026471,00000000,00000000,00000000,00000001,00000102,00000000,00000003,00000882,00000050,00000047,00000000,00000084,00000000,00000000,00000000,00006550,                                                                                                                               
R098,CHURCH AVENUE                 ,00027012,00001293,00000285,00000609,00000018,00015722,00018621,00000000,00000000,00000000,00000000,00000098,00000000,00000005,00001117,00000056,00000089,00000000,00000133,00000000,00000000,00000000,00006259,                                                                                                                               
R099,DEKALB AVENUE                 ,00038578,00001549,00000220,00000658,00000018,00013073,00034199,00000000,00000000,00000000,00000000,00000294,00000000,00000074,00001289,00000305,00000243,00000000,00000172,00000000,00000000,00000000,00015071,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008806,00000381,00000036,00000132,00000003,00003205,00005631,00000000,00000000,00000000,00000000,00000099,00000000,00000004,00000216,00000087,00000008,00000000,00000018,00000000,00000000,00000000,00001567,                                                                                                                               
R101,145TH STREET                  ,00048157,00001535,00000381,00000751,00000033,00031636,00047701,00000000,00000000,00000000,00000000,00000161,00000000,00000059,00001843,00000171,00000202,00000000,00000252,00000000,00000000,00000000,00006596,                                                                                                                               
R102,125TH STREET                  ,00058104,00002512,00000595,00001221,00000038,00036510,00045719,00000000,00000000,00000000,00000000,00000171,00000000,00000120,00002180,00000238,00000270,00000000,00000370,00000000,00000000,00000000,00007053,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00022121,00000642,00000225,00000373,00000002,00014595,00010644,00000000,00000000,00000000,00000000,00000055,00000000,00000013,00000624,00000020,00000027,00000000,00000094,00000000,00000000,00000000,00003335,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00021153,00000607,00000116,00000258,00000001,00015381,00011831,00000000,00000000,00000000,00000000,00000078,00000000,00000007,00000804,00000032,00000031,00000000,00000083,00000000,00000000,00000000,00002955,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00064896,00004564,00000351,00001266,00000201,00022620,00053652,00000000,00000000,00000000,00000000,00000648,00000000,00000370,00002357,00000666,00000351,00000000,00000503,00000000,00000000,00000000,00003332,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00017655,00000618,00000144,00000260,00000002,00009395,00010070,00000000,00000000,00000000,00000000,00000053,00000000,00000015,00000717,00000047,00000030,00000000,00000066,00000000,00000000,00000000,00003669,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00012887,00000552,00000117,00000239,00000001,00007297,00008281,00000000,00000000,00000000,00000000,00000061,00000000,00000005,00000396,00000059,00000027,00000000,00000108,00000000,00000000,00000000,00006022,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00100303,00006474,00000529,00001714,00000456,00027585,00074371,00000000,00000000,00000000,00000000,00001100,00000000,00001135,00003137,00001090,00000529,00000000,00000577,00000000,00000000,00000000,00007998,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00023937,00001086,00000230,00000406,00000002,00013680,00012418,00000000,00000000,00000000,00000000,00000093,00000000,00000027,00000881,00000026,00000062,00000000,00000105,00000000,00000000,00000000,00003927,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00043749,00001782,00000420,00000901,00000040,00024545,00035612,00000000,00000000,00000000,00000000,00000280,00000000,00000031,00002609,00000271,00000124,00000000,00000166,00000000,00000000,00000000,00004549,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00058575,00003660,00000225,00001109,00000048,00019320,00047208,00000000,00000000,00000000,00000000,00000472,00000000,00000109,00001789,00000710,00000415,00000000,00000608,00000000,00000000,00000000,00005219,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00028451,00000834,00000168,00000367,00000010,00017503,00013561,00000000,00000000,00000000,00000000,00000051,00000000,00000059,00000917,00000055,00000020,00000000,00000105,00000000,00000000,00000000,00002887,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00041710,00001114,00000079,00000280,00000675,00010884,00020912,00000000,00000000,00000000,00000000,00000559,00000000,00000842,00002448,00000612,00000202,00000000,00000513,00000000,00000000,00000000,00000691,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013425,00000702,00000105,00000314,00000001,00006047,00009794,00000000,00000000,00000000,00000000,00000083,00000000,00000009,00000591,00000041,00000036,00000000,00000053,00000000,00000000,00000000,00002688,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00021305,00000942,00000141,00000380,00000013,00007091,00016415,00000000,00000000,00000000,00000000,00000105,00000000,00000016,00000470,00000115,00000079,00000000,00000104,00000000,00000000,00000000,00003997,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00070231,00002577,00000309,00000679,00000970,00020190,00041747,00000000,00000000,00000000,00000000,00000808,00000000,00001637,00002392,00000885,00000344,00000000,00000595,00000000,00000000,00000000,00005229,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00013685,00000502,00000063,00000157,00000003,00005930,00008902,00000000,00000000,00000000,00000000,00000078,00000000,00000018,00000436,00000119,00000018,00000000,00000046,00000000,00000000,00000000,00001438,                                                                                                                               
R118,CANAL STREET                  ,00021487,00003267,00000077,00002116,00000018,00005166,00030611,00000000,00000000,00000000,00000000,00000189,00000000,00000049,00000593,00000147,00000115,00000000,00000123,00000000,00000000,00000000,00001771,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00031549,00000958,00000200,00000362,00000010,00020538,00014159,00000000,00000000,00000000,00000000,00000046,00000000,00000012,00000866,00000032,00000048,00000000,00000105,00000000,00000000,00000000,00004033,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00029739,00000895,00000146,00000299,00000002,00018639,00011305,00000000,00000000,00000000,00000000,00000088,00000000,00000010,00000609,00000022,00000033,00000000,00000063,00000000,00000000,00000000,00006491,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00023102,00000579,00000102,00000293,00000069,00013076,00019128,00000000,00000000,00000000,00000000,00000098,00000000,00000140,00000640,00000153,00000118,00000000,00000155,00000000,00000000,00000000,00004693,                                                                                                                               
