     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/21/2010-08/27/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00010899,00000522,00000060,00000225,00000000,00006021,00011033,00000007,00000233,00000298,00000006,00000028,00000000,00000003,00000443,00000019,00000016,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003306,00000088,00000017,00000042,00000006,00001551,00000982,00000004,00000042,00000217,00000002,00000004,00000000,00000014,00000191,00000006,00000001,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00010026,00000256,00000047,00000073,00000000,00004726,00002513,00000009,00000094,00000711,00000008,00000017,00000000,00000001,00000795,00000000,00000000,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005649,00000232,00000031,00000065,00000000,00003076,00002082,00000002,00000086,00000422,00000002,00000020,00000000,00000002,00000350,00000001,00000000,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006586,00000200,00000024,00000076,00000000,00002272,00003970,00000017,00000054,00000232,00000008,00000022,00000000,00000000,00000229,00000008,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008054,00000617,00000029,00000599,00000000,00002797,00010583,00000001,00000090,00000453,00000008,00000053,00000000,00000005,00000662,00000023,00000028,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005122,00000142,00000012,00000055,00000000,00000929,00002044,00000001,00000016,00000100,00000001,00000044,00000000,00000001,00000154,00000009,00000003,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007009,00000158,00000010,00000085,00000000,00001274,00003199,00000001,00000048,00000174,00000000,00000086,00000000,00000001,00000369,00000009,00000006,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00017857,00000452,00000049,00000150,00000001,00005561,00008981,00000011,00000195,00000682,00000006,00000236,00000000,00000004,00001038,00000016,00000019,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002657,00000063,00000005,00000016,00000001,00000390,00000643,00000000,00000023,00000070,00000002,00000036,00000000,00000001,00000301,00000021,00000000,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005009,00000142,00000009,00000021,00000000,00001135,00001279,00000006,00000055,00000187,00000004,00000037,00000000,00000004,00000450,00000002,00000006,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00023121,00000873,00000121,00000338,00000058,00009245,00025117,00000003,00000308,00001259,00000175,00000148,00000000,00000224,00002239,00000215,00000050,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00001781,00000055,00000017,00000005,00000001,00000866,00001528,00000001,00000016,00000110,00000006,00000005,00000000,00000013,00000204,00000005,00000009,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00016743,00000883,00000124,00000388,00000001,00009685,00010116,00000034,00000296,00001400,00000058,00000118,00000000,00000003,00001733,00000051,00000004,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012853,00000501,00000081,00000177,00000000,00006008,00005215,00000012,00000181,00000826,00000027,00000075,00000000,00000009,00000891,00000018,00000003,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008585,00000383,00000030,00000115,00000000,00003762,00002989,00000007,00000112,00000607,00000010,00000068,00000000,00000001,00000671,00000018,00000002,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012295,00000412,00000110,00000218,00000002,00008335,00005724,00000014,00000223,00001165,00000028,00000025,00000000,00000005,00001318,00000014,00000007,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008825,00000230,00000060,00000099,00000000,00003708,00002807,00000022,00000131,00000611,00000035,00000043,00000000,00000001,00000540,00000012,00000000,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010486,00000284,00000070,00000113,00000002,00004623,00003153,00000013,00000157,00000637,00000015,00000040,00000000,00000000,00000599,00000014,00000006,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012389,00000511,00000081,00000214,00000002,00006091,00004747,00000007,00000216,00000932,00000027,00000077,00000000,00000005,00000954,00000008,00000009,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00011864,00000388,00000037,00000176,00000002,00003255,00011040,00000002,00000099,00000249,00000004,00000070,00000000,00000015,00000443,00000027,00000015,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00009539,00000494,00000056,00000117,00000013,00002249,00005866,00000006,00000058,00000230,00000015,00000074,00000000,00000018,00000276,00000035,00000018,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00008552,00000462,00000014,00000231,00000000,00001774,00008874,00000001,00000067,00000187,00000007,00000108,00000000,00000011,00000496,00000025,00000006,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00010406,00000501,00000016,00000288,00000000,00001648,00011411,00000008,00000051,00000186,00000018,00000172,00000000,00000005,00000480,00000028,00000011,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00010522,00000570,00000037,00000379,00000001,00002532,00011799,00000009,00000109,00000360,00000027,00000120,00000000,00000009,00000598,00000022,00000013,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010047,00000659,00000026,00000262,00000000,00002081,00009442,00000008,00000051,00000231,00000016,00000136,00000000,00000001,00000514,00000032,00000008,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00012256,00000913,00000062,00000543,00000000,00002802,00013915,00000014,00000148,00000415,00000017,00000166,00000000,00000012,00000830,00000049,00000030,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007079,00000160,00000042,00000102,00000000,00004784,00003401,00000009,00000137,00000824,00000001,00000010,00000000,00000011,00000802,00000001,00000005,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00008803,00000258,00000046,00000082,00000000,00003584,00003050,00000012,00000120,00000537,00000011,00000036,00000000,00000004,00000862,00000009,00000020,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00020829,00000849,00000138,00000280,00000000,00008589,00008319,00000017,00000363,00001285,00000018,00000049,00000000,00000017,00002004,00000029,00000029,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00021833,00000671,00000092,00000380,00000002,00010965,00015247,00000025,00000345,00001707,00000017,00000049,00000000,00000018,00001557,00000020,00000043,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00009697,00000227,00000051,00000147,00000000,00004959,00005639,00000008,00000145,00000776,00000001,00000007,00000000,00000012,00000670,00000016,00000013,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00012632,00000386,00000075,00000245,00000000,00006128,00006034,00000010,00000190,00000955,00000003,00000040,00000000,00000008,00000905,00000012,00000010,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00012949,00000390,00000119,00000141,00000001,00006910,00005771,00000015,00000178,00001146,00000004,00000018,00000000,00000001,00001081,00000010,00000028,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00016629,00000493,00000061,00000164,00000001,00005738,00007359,00000014,00000183,00000639,00000012,00000119,00000000,00000012,00001412,00000013,00000000,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011196,00000348,00000038,00000063,00000000,00002589,00006206,00000001,00000086,00000359,00000002,00000140,00000000,00000009,00000876,00000027,00000010,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00007667,00000239,00000016,00000057,00000000,00001533,00003762,00000004,00000044,00000227,00000002,00000111,00000000,00000000,00000386,00000030,00000000,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00014525,00000322,00000075,00000191,00000002,00006145,00009602,00000010,00000247,00000743,00000024,00000174,00000000,00000023,00001394,00000063,00000023,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00013575,00000397,00000106,00000245,00000001,00009088,00006272,00000012,00000228,00001305,00000028,00000064,00000000,00000003,00001190,00000008,00000014,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00015505,00000439,00000104,00000221,00000003,00010302,00007486,00000013,00000420,00001584,00000014,00000053,00000000,00000006,00001486,00000012,00000005,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00010701,00000297,00000055,00000143,00000002,00006194,00006002,00000005,00000195,00000867,00000047,00000043,00000000,00000011,00001007,00000024,00000022,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00005975,00000151,00000032,00000071,00000000,00002891,00003174,00000004,00000099,00000431,00000010,00000069,00000000,00000002,00000521,00000030,00000015,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00023862,00001954,00000027,00001448,00000001,00002430,00031740,00000017,00000203,00000437,00000029,00000135,00000000,00000016,00000776,00000060,00000023,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00014113,00000623,00000048,00000334,00000001,00002232,00016319,00000009,00000133,00000366,00000016,00000130,00000000,00000012,00000607,00000049,00000008,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00011002,00000770,00000034,00000640,00000001,00003210,00016853,00000021,00000081,00000373,00000020,00000090,00000000,00000009,00000587,00000052,00000001,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00006884,00000389,00000050,00000211,00000000,00001419,00008701,00000001,00000038,00000152,00000010,00000128,00000000,00000008,00000315,00000024,00000015,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00012561,00000966,00000044,00000712,00000008,00003478,00018825,00000000,00000116,00000380,00000017,00000172,00000000,00000000,00000851,00000043,00000017,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00009736,00000739,00000012,00000518,00000002,00002652,00013213,00000003,00000104,00000324,00000015,00000116,00000000,00000003,00000757,00000022,00000012,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006575,00000471,00000021,00000368,00000002,00002128,00011532,00000007,00000076,00000206,00000014,00000061,00000000,00000003,00000382,00000040,00000013,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005068,00000408,00000032,00000266,00000000,00001804,00004524,00000003,00000054,00000253,00000017,00000027,00000000,00000000,00000471,00000007,00000008,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00012298,00000689,00000029,00000540,00000005,00003290,00013327,00000002,00000101,00000399,00000014,00000094,00000000,00000022,00000456,00000050,00000009,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00007198,00000483,00000034,00000279,00000000,00001310,00009096,00000005,00000049,00000167,00000015,00000133,00000000,00000009,00000474,00000029,00000013,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00005126,00000474,00000019,00000266,00000000,00001396,00004668,00000013,00000031,00000160,00000006,00000065,00000000,00000015,00000316,00000026,00000026,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00004896,00000143,00000012,00000047,00000000,00001998,00003037,00000005,00000058,00000249,00000003,00000016,00000000,00000000,00000220,00000008,00000007,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00004981,00000152,00000007,00000062,00000000,00001433,00003075,00000005,00000048,00000184,00000001,00000018,00000000,00000001,00000237,00000005,00000004,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00007625,00000236,00000011,00000089,00000000,00001777,00005380,00000001,00000058,00000219,00000011,00000067,00000000,00000002,00000384,00000008,00000016,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00011222,00000347,00000033,00000117,00000000,00002232,00007286,00000001,00000079,00000391,00000006,00000105,00000000,00000011,00000601,00000035,00000025,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00011962,00000383,00000072,00000107,00000000,00006413,00004356,00000013,00000149,00000938,00000004,00000021,00000000,00000009,00000850,00000012,00000006,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00016270,00000507,00000142,00000254,00000000,00009007,00006046,00000021,00000229,00001433,00000022,00000031,00000000,00000006,00001076,00000020,00000019,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006409,00000142,00000027,00000035,00000001,00003736,00002352,00000002,00000097,00000436,00000003,00000008,00000000,00000000,00000405,00000006,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00017280,00000511,00000105,00000254,00000001,00013382,00008802,00000025,00000352,00001942,00000023,00000066,00000000,00000001,00001737,00000019,00000008,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00009745,00000254,00000061,00000146,00000000,00005348,00003903,00000003,00000121,00000829,00000003,00000027,00000000,00000000,00000684,00000019,00000015,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004751,00000225,00000046,00000083,00000000,00001877,00003870,00000005,00000063,00000407,00000001,00000028,00000000,00000005,00000449,00000006,00000003,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00002746,00000144,00000018,00000042,00000000,00001412,00001856,00000002,00000068,00000278,00000000,00000014,00000000,00000004,00000329,00000004,00000007,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00007142,00000194,00000020,00000062,00000000,00002221,00003124,00000000,00000057,00000262,00000001,00000033,00000000,00000000,00000316,00000003,00000015,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005426,00000181,00000006,00000020,00000001,00002435,00003393,00000004,00000295,00000357,00000005,00000103,00000000,00000010,00000335,00000040,00000015,00000000,00001490,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001044,00000036,00000006,00000009,00000000,00000085,00000223,00000000,00000014,00000014,00000000,00000030,00000000,00000000,00000059,00000013,00000000,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002834,00000156,00000033,00000046,00000000,00000765,00000952,00000006,00000042,00000160,00000006,00000022,00000000,00000004,00000184,00000009,00000003,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001219,00000049,00000004,00000013,00000000,00000287,00000529,00000000,00000009,00000046,00000000,00000007,00000000,00000002,00000096,00000003,00000001,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000600,00000047,00000005,00000007,00000000,00000093,00000216,00000000,00000003,00000028,00000002,00000013,00000000,00000000,00000031,00000006,00000005,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002426,00000168,00000036,00000070,00000000,00000572,00001011,00000002,00000063,00000110,00000004,00000030,00000000,00000006,00000133,00000011,00000006,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00010840,00000600,00000047,00000232,00000000,00002902,00007224,00000005,00000078,00000316,00000008,00000086,00000000,00000002,00000565,00000042,00000014,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00004442,00000437,00000018,00000244,00000000,00001306,00002961,00000009,00000051,00000161,00000002,00000039,00000000,00000001,00000275,00000015,00000012,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001172,00000055,00000015,00000120,00000000,00001020,00002574,00000001,00000024,00000145,00000005,00000010,00000000,00000000,00000114,00000001,00000001,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00006747,00000459,00000025,00000185,00000001,00001812,00005313,00000002,00000049,00000210,00000004,00000123,00000000,00000006,00000377,00000062,00000018,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00006678,00000402,00000037,00000142,00000000,00001535,00004687,00000000,00000066,00000179,00000001,00000107,00000000,00000001,00000308,00000046,00000016,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00004779,00000235,00000026,00000149,00000001,00001606,00003780,00000002,00000040,00000117,00000009,00000059,00000000,00000000,00000285,00000021,00000007,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00003743,00000566,00000017,00000113,00000000,00000624,00002283,00000004,00000020,00000092,00000003,00000046,00000000,00000000,00000300,00000033,00000011,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00004992,00000166,00000010,00000079,00000000,00000944,00001884,00000002,00000032,00000166,00000022,00000103,00000000,00000001,00000196,00000046,00000009,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00007850,00000357,00000025,00000075,00000000,00001962,00003154,00000002,00000066,00000341,00000027,00000098,00000000,00000008,00000502,00000047,00000012,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00007790,00000371,00000077,00000271,00000000,00005303,00007419,00000022,00000212,00001054,00000210,00000080,00000000,00000005,00001807,00000045,00000016,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006497,00000270,00000022,00000097,00000002,00001523,00002871,00000000,00000076,00000363,00000016,00000081,00000000,00000001,00000598,00000038,00000002,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00009722,00000217,00000025,00000068,00000000,00004123,00003611,00000005,00000092,00000622,00000027,00000072,00000000,00000001,00000701,00000033,00000005,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00006905,00000201,00000056,00000091,00000001,00003625,00003023,00000005,00000106,00000597,00000001,00000023,00000000,00000001,00000608,00000007,00000015,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003227,00000078,00000038,00000074,00000000,00003600,00002170,00000003,00000148,00000462,00000001,00000001,00000000,00000000,00000416,00000000,00000002,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00006862,00000231,00000021,00000028,00000000,00003152,00002446,00000002,00000116,00000432,00000000,00000028,00000000,00000000,00000332,00000000,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008354,00000218,00000051,00000029,00000000,00003526,00002675,00000011,00000072,00000474,00000001,00000020,00000000,00000000,00000324,00000015,00000013,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009361,00000280,00000030,00000064,00000000,00003733,00002739,00000011,00000069,00000430,00000004,00000046,00000000,00000005,00000426,00000000,00000006,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00012131,00000405,00000056,00000214,00000002,00004850,00004843,00000020,00000103,00000539,00000010,00000034,00000000,00000003,00000506,00000007,00000015,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00011070,00000382,00000099,00000156,00000001,00005392,00004122,00000009,00000163,00000978,00000006,00000047,00000000,00000005,00001272,00000010,00000023,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00010186,00000373,00000071,00000139,00000000,00005415,00004320,00000019,00000121,00000835,00000002,00000024,00000000,00000006,00001378,00000006,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005049,00000208,00000054,00000101,00000000,00002875,00001992,00000005,00000102,00000414,00000011,00000020,00000000,00000000,00000598,00000000,00000001,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007390,00000217,00000045,00000084,00000000,00003217,00002081,00000000,00000074,00000555,00000002,00000011,00000000,00000002,00000591,00000010,00000001,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007387,00000199,00000050,00000063,00000000,00003024,00002458,00000009,00000104,00000482,00000003,00000018,00000000,00000002,00000553,00000023,00000003,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00012128,00000368,00000074,00000207,00000002,00008635,00006240,00000010,00000180,00001001,00000005,00000029,00000000,00000011,00000827,00000009,00000012,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007167,00000274,00000044,00000112,00000001,00003018,00002955,00000007,00000115,00000490,00000018,00000018,00000000,00000000,00000495,00000013,00000006,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00014716,00000579,00000097,00000225,00000000,00009167,00006813,00000007,00000173,00001069,00000022,00000033,00000000,00000009,00001300,00000035,00000004,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00014234,00000497,00000062,00000128,00000001,00008333,00005405,00000011,00000133,00000886,00000003,00000034,00000000,00000004,00000781,00000008,00000012,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009274,00000241,00000050,00000070,00000000,00005482,00003418,00000010,00000111,00000605,00000014,00000023,00000000,00000006,00000755,00000007,00000008,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002099,00000144,00000005,00000036,00000000,00000886,00000848,00000004,00000027,00000088,00000001,00000007,00000000,00000000,00000083,00000003,00000006,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008234,00000304,00000069,00000141,00000000,00006139,00003941,00000010,00000095,00000666,00000005,00000032,00000000,00000000,00000584,00000000,00000001,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007127,00000232,00000017,00000100,00000000,00004127,00003045,00000011,00000077,00000426,00000023,00000032,00000000,00000005,00000489,00000006,00000007,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015023,00000625,00000092,00000244,00000009,00005348,00009296,00000037,00000191,00000952,00000024,00000099,00000000,00000057,00001847,00000058,00000039,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00079031,00005559,00000348,00001588,00000054,00025897,00069785,00000089,00002090,00003640,00000226,00001055,00000000,00000363,00004674,00000656,00000394,00000000,00000590,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00021415,00001017,00000118,00000375,00000005,00006237,00023169,00000020,00000450,00001280,00000076,00000328,00000000,00000040,00001288,00000152,00000100,00000000,00000173,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002399,00000069,00000010,00000025,00000000,00000743,00001491,00000000,00000024,00000064,00000003,00000004,00000000,00000001,00000078,00000006,00000003,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002013,00000109,00000024,00000053,00000000,00000869,00001261,00000000,00000023,00000077,00000004,00000007,00000000,00000001,00000061,00000003,00000002,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00003906,00000152,00000034,00000073,00000004,00001911,00002772,00000012,00000151,00000268,00000018,00000033,00000000,00000041,00000812,00000014,00000007,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00000603,00000049,00000007,00000017,00000000,00000167,00000213,00000000,00000002,00000018,00000004,00000002,00000000,00000000,00000035,00000000,00000000,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00025295,00000945,00000096,00000446,00000002,00009083,00017029,00000017,00000435,00001568,00000020,00000131,00000000,00000014,00001580,00000067,00000056,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00049242,00001169,00000153,00000318,00000074,00017303,00045988,00000024,00002087,00003679,00000102,00000562,00000000,00000305,00002228,00000248,00000179,00000000,00000422,00000000,00000000,00000000,                                                                                                                                        
