     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/27/2011-09/02/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R235,BEDFORD AVE-NORTH 7TH ST      ,00047179,00000540,00000072,00000269,00000012,00012662,00041495,00000000,00000000,00000000,00000000,00000287,00000000,00000051,00001270,00000300,00000351,00000000,00000450,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00022607,00000625,00000061,00000220,00000005,00008765,00014351,00000000,00000000,00000000,00000000,00000063,00000000,00000015,00000549,00000035,00000065,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00009857,00000290,00000073,00000084,00000003,00004791,00003284,00000000,00000000,00000000,00000000,00000020,00000000,00000009,00000206,00000006,00000010,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00029174,00001195,00000126,00000371,00000002,00009410,00025846,00000000,00000000,00000000,00000000,00000133,00000000,00000031,00000956,00000140,00000121,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00016883,00000757,00000081,00000327,00000004,00004598,00012537,00000000,00000000,00000000,00000000,00000048,00000000,00000019,00000443,00000074,00000068,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00040961,00006462,00000164,00003504,00000028,00006893,00046005,00000000,00000000,00000000,00000000,00000295,00000000,00000094,00000925,00000179,00000138,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00010698,00000484,00000037,00000238,00000000,00002325,00009980,00000000,00000000,00000000,00000000,00000136,00000000,00000001,00000442,00000123,00000117,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00009235,00000446,00000055,00000248,00000016,00002475,00004939,00000000,00000000,00000000,00000000,00000044,00000000,00000000,00000131,00000079,00000011,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00019220,00000589,00000111,00000218,00000006,00011811,00006984,00000000,00000000,00000000,00000000,00000025,00000000,00000007,00000635,00000006,00000027,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00024438,00000702,00000158,00000318,00000001,00013636,00009660,00000000,00000000,00000000,00000000,00000051,00000000,00000004,00000672,00000035,00000027,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R245,ST LAWRENCE AVE-WEST AVE      ,00000000,00000000,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00009481,00000267,00000041,00000097,00000005,00002675,00008756,00000000,00000000,00000000,00000000,00000080,00000000,00000009,00000360,00000077,00000086,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005234,00000420,00000023,00000114,00000003,00001149,00002096,00000000,00000000,00000000,00000000,00000065,00000000,00000009,00000025,00000028,00000003,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00045574,00001768,00000167,00000440,00000040,00010804,00031432,00000000,00000000,00000000,00000000,00000245,00000000,00000058,00001433,00000265,00000256,00000000,00000369,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00017873,00000351,00000021,00000132,00000004,00005378,00019240,00000000,00000000,00000000,00000000,00000137,00000000,00000011,00000648,00000089,00000140,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00009707,00000412,00000074,00000203,00000005,00004347,00008841,00000000,00000000,00000000,00000000,00000028,00000000,00000009,00000267,00000029,00000045,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00013219,00001435,00000114,00000352,00000001,00004817,00013227,00000000,00000000,00000000,00000000,00000136,00000000,00000049,00000629,00000180,00000125,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00013635,00000608,00000038,00000155,00000016,00004306,00009469,00000000,00000000,00000000,00000000,00000119,00000000,00000047,00000322,00000143,00000094,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00010216,00000362,00000034,00000122,00000001,00004987,00004355,00000000,00000000,00000000,00000000,00000015,00000000,00000007,00000223,00000009,00000019,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00028453,00001561,00000125,00000518,00000002,00010532,00031087,00000000,00000000,00000000,00000000,00000191,00000000,00000017,00001093,00000142,00000125,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00011239,00000583,00000040,00000185,00000004,00002554,00008141,00000000,00000000,00000000,00000000,00000114,00000000,00000006,00000392,00000098,00000036,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00015312,00000508,00000071,00000303,00000004,00003804,00012464,00000000,00000000,00000000,00000000,00000088,00000000,00000008,00000403,00000073,00000099,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00024447,00002055,00000118,00000828,00000006,00005406,00019484,00000000,00000000,00000000,00000000,00000219,00000000,00000041,00001087,00000136,00000060,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00023971,00000963,00000092,00000317,00000007,00007681,00020488,00000000,00000000,00000000,00000000,00000171,00000000,00000018,00000786,00000194,00000172,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00009953,00001236,00000131,00000361,00000007,00003141,00012109,00000000,00000000,00000000,00000000,00000046,00000000,00000033,00001546,00000082,00000138,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00018607,00000987,00000148,00000239,00000003,00010752,00009068,00000000,00000000,00000000,00000000,00000036,00000000,00000010,00000541,00000038,00000046,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00020671,00001036,00000101,00000327,00000009,00006847,00018524,00000000,00000000,00000000,00000000,00000115,00000000,00000047,00000926,00000074,00000076,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00007545,00000283,00000048,00000092,00000003,00002655,00004642,00000000,00000001,00000000,00000000,00000041,00000000,00000017,00000224,00000032,00000031,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00002725,00000280,00000008,00000111,00000001,00000782,00001905,00000000,00000000,00000000,00000000,00000017,00000000,00000001,00000050,00000013,00000002,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00007412,00000849,00000031,00000195,00000012,00001210,00003473,00000000,00000000,00000000,00000000,00000092,00000000,00000002,00000134,00000045,00000017,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00011438,00000363,00000041,00000069,00000005,00003895,00010199,00000000,00000000,00000000,00000000,00000033,00000000,00000003,00000353,00000029,00000046,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00015362,00000360,00000044,00000115,00000000,00005487,00007807,00000000,00000000,00000000,00000000,00000066,00000000,00000000,00000319,00000019,00000033,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00018353,00000738,00000076,00000193,00000004,00005496,00015135,00000000,00000000,00000000,00000000,00000115,00000000,00000011,00000623,00000078,00000113,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00025020,00000398,00000040,00000138,00000001,00007162,00023684,00000000,00000000,00000000,00000000,00000115,00000000,00000016,00000692,00000126,00000158,00000000,00000182,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00012574,00000278,00000054,00000082,00000005,00005390,00008454,00000000,00000000,00000000,00000000,00000047,00000000,00000004,00000312,00000039,00000044,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00005919,00000393,00000026,00000183,00000001,00001186,00003350,00000000,00000000,00000000,00000000,00000043,00000000,00000000,00000133,00000037,00000011,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00027366,00001353,00000150,00000358,00000059,00008773,00019340,00000000,00000000,00000000,00000000,00000273,00000000,00000145,00000844,00000248,00000181,00000000,00000192,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00016488,00000745,00000160,00000315,00000001,00010740,00012951,00000000,00000000,00000000,00000000,00000020,00000000,00000007,00000646,00000041,00000055,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00015448,00000909,00000131,00000190,00000001,00007217,00008011,00000000,00000000,00000000,00000000,00000043,00000000,00000010,00000732,00000035,00000037,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00014673,00000423,00000054,00000093,00000001,00007287,00004602,00000000,00000000,00000000,00000000,00000017,00000000,00000002,00000295,00000013,00000006,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00020649,00000744,00000034,00000126,00000033,00004692,00020031,00000000,00000000,00000000,00000000,00000185,00000000,00000144,00000810,00000261,00000181,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00007208,00000353,00000076,00000080,00000000,00002904,00004724,00000000,00000000,00000000,00000000,00000023,00000000,00000002,00000245,00000014,00000036,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00006279,00000200,00000027,00000025,00000002,00002637,00004579,00000000,00000000,00000000,00000000,00000027,00000000,00000008,00000151,00000029,00000044,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00012252,00000211,00000041,00000079,00000003,00004757,00008426,00000000,00000000,00000000,00000000,00000033,00000000,00000000,00000169,00000039,00000073,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00008047,00000672,00000055,00000258,00000001,00002659,00007536,00000000,00000000,00000000,00000000,00000049,00000000,00000008,00000331,00000046,00000066,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00018377,00001047,00000053,00000231,00000012,00005491,00011010,00000000,00000000,00000000,00000000,00000217,00000000,00000032,00000423,00000176,00000104,00000000,00000207,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00024931,00000825,00000083,00000205,00000093,00006610,00017018,00000000,00000000,00000000,00000000,00000307,00000000,00000297,00000590,00000275,00000166,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00008961,00000284,00000030,00000109,00000004,00002907,00006545,00000000,00000000,00000000,00000000,00000052,00000000,00000003,00000266,00000035,00000041,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00010635,00000255,00000032,00000068,00000000,00003340,00009515,00000000,00000000,00000000,00000000,00000081,00000000,00000011,00000383,00000057,00000068,00000000,00000160,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00010648,00000432,00000059,00000152,00000004,00003233,00002767,00000000,00000000,00000000,00000000,00000024,00000000,00000006,00000137,00000026,00000010,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00008856,00000213,00000051,00000081,00000000,00003927,00005436,00000000,00000000,00000000,00000000,00000012,00000000,00000000,00000212,00000013,00000008,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00008584,00000187,00000028,00000051,00000000,00002668,00005870,00000000,00000000,00000000,00000000,00000030,00000000,00000003,00000207,00000038,00000050,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00021726,00000979,00000033,00000215,00000003,00003706,00019388,00000000,00000000,00000000,00000000,00000241,00000000,00000018,00000697,00000257,00000203,00000000,00000152,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00009274,00000517,00000029,00000096,00000002,00001653,00008525,00000000,00000000,00000000,00000000,00000113,00000000,00000010,00000379,00000126,00000076,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00029048,00001580,00000160,00000356,00000241,00006751,00020877,00000000,00000000,00000000,00000000,00000276,00000000,00000756,00001199,00000315,00000214,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00020232,00000601,00000050,00000209,00000025,00006001,00011343,00000000,00000000,00000000,00000000,00000164,00000000,00000071,00000951,00000068,00000046,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00008754,00000261,00000028,00000059,00000000,00002600,00002449,00000000,00000000,00000000,00000000,00000051,00000000,00000002,00000225,00000017,00000002,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00128585,00004217,00000364,00000990,00003385,00022441,00042985,00000000,00000000,00000000,00000000,00000793,00000000,00009688,00001736,00001393,00000402,00000000,00000788,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00013342,00000194,00000020,00000055,00000003,00005012,00011128,00000000,00000000,00000000,00000000,00000040,00000000,00000001,00000188,00000055,00000091,00000000,00000160,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00007261,00000153,00000062,00000065,00000000,00004082,00003337,00000000,00000000,00000000,00000000,00000019,00000000,00000000,00000161,00000013,00000019,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00007331,00000294,00000036,00000109,00000000,00003966,00004403,00000000,00000000,00000000,00000000,00000012,00000000,00000000,00000226,00000008,00000026,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00010917,00000369,00000098,00000199,00000000,00005577,00007161,00000000,00000000,00000000,00000000,00000022,00000000,00000003,00000280,00000043,00000025,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00012723,00000751,00000076,00000238,00000005,00004324,00010196,00000000,00000000,00000000,00000000,00000117,00000000,00000013,00000385,00000043,00000033,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00005380,00000289,00000033,00000132,00000000,00002367,00004235,00000000,00000000,00000000,00000000,00000022,00000000,00000000,00000171,00000020,00000031,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00033570,00001137,00000114,00000377,00000019,00010001,00025812,00000000,00000000,00000000,00000000,00000210,00000000,00000036,00001040,00000303,00000167,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00014460,00000276,00000031,00000127,00000003,00003751,00012159,00000000,00000000,00000000,00000000,00000136,00000000,00000034,00000267,00000128,00000066,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00032344,00001194,00000092,00000264,00000061,00008583,00021934,00000000,00000000,00000000,00000000,00000524,00000000,00000198,00001392,00000355,00000192,00000000,00000242,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00015096,00000960,00000160,00000508,00000015,00008344,00009755,00000000,00000000,00000000,00000000,00000063,00000000,00000010,00000527,00000031,00000018,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00016592,00000646,00000050,00000121,00000178,00004151,00010969,00000000,00000000,00000000,00000000,00000146,00000000,00000673,00000552,00000230,00000124,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00008181,00000364,00000061,00000103,00000001,00002004,00004251,00000000,00000000,00000000,00000000,00000053,00000000,00000013,00000240,00000085,00000026,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00007220,00000144,00000023,00000080,00000004,00002756,00002657,00000000,00000000,00000000,00000000,00000022,00000000,00000000,00000193,00000039,00000017,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00013566,00000414,00000093,00000224,00000004,00006350,00004703,00000000,00000000,00000000,00000000,00000032,00000000,00000002,00000400,00000016,00000015,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00011111,00000330,00000066,00000167,00000001,00006824,00004341,00000000,00000000,00000000,00000000,00000022,00000000,00000001,00000320,00000005,00000012,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00026694,00000761,00000090,00000260,00000002,00011758,00009961,00000000,00000000,00000000,00000000,00000033,00000000,00000006,00000271,00000022,00000028,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00004802,00000357,00000021,00000362,00000000,00001742,00005195,00000000,00000000,00000000,00000000,00000013,00000000,00000001,00000097,00000020,00000025,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00007388,00000676,00000032,00000138,00000000,00001444,00003029,00000000,00000000,00000000,00000000,00000079,00000000,00000002,00000102,00000043,00000008,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00002741,00000113,00000003,00000022,00000000,00001316,00001225,00000000,00000000,00000000,00000000,00000009,00000000,00000001,00000079,00000003,00000007,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00008793,00000523,00000074,00000213,00000002,00004110,00006458,00000000,00000000,00000000,00000000,00000026,00000000,00000010,00000228,00000042,00000063,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00007618,00000381,00000091,00000118,00000001,00003908,00003024,00000000,00000000,00000000,00000000,00000017,00000000,00000002,00000223,00000001,00000019,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00004429,00000134,00000017,00000036,00000000,00001638,00001828,00000000,00000000,00000000,00000000,00000029,00000000,00000000,00000140,00000004,00000004,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00011179,00000297,00000015,00000090,00000001,00002311,00007657,00000000,00000000,00000000,00000000,00000052,00000000,00000005,00000312,00000105,00000062,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00005081,00000147,00000023,00000053,00000002,00002015,00004638,00000000,00000000,00000000,00000000,00000021,00000001,00000009,00000134,00000031,00000027,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00029009,00001370,00000097,00000332,00000021,00008102,00024354,00000000,00000000,00000000,00000000,00000334,00000000,00000107,00001095,00000310,00000142,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00012058,00000354,00000046,00000099,00000046,00003596,00007662,00000000,00000000,00000000,00000000,00000106,00000000,00000165,00000455,00000084,00000052,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00016890,00000810,00000066,00000249,00000071,00004322,00011511,00000000,00000000,00000000,00000000,00000149,00000000,00000231,00000422,00000192,00000100,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00025974,00000824,00000047,00000158,00000066,00008349,00015889,00000000,00000000,00000000,00000000,00000249,00000000,00000159,00000513,00000225,00000130,00000000,00000265,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00014972,00000577,00000158,00000320,00000006,00007649,00011283,00000000,00000000,00000000,00000000,00000058,00000000,00000032,00000659,00000085,00000092,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00018261,00000663,00000201,00000378,00000006,00010170,00013629,00000000,00000000,00000000,00000000,00000064,00000000,00000020,00000822,00000072,00000083,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00006323,00000173,00000021,00000041,00000002,00003258,00001985,00000000,00000000,00000000,00000000,00000018,00000000,00000003,00000164,00000006,00000012,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00006665,00000202,00000038,00000058,00000001,00001984,00002437,00000000,00000000,00000000,00000000,00000056,00000000,00000005,00000119,00000021,00000009,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00012888,00000834,00000040,00000217,00000002,00005035,00011803,00000000,00000000,00000000,00000000,00000076,00000000,00000009,00000355,00000043,00000020,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00096009,00002728,00000190,00000220,00000057,00019201,00021054,00000000,00000000,00000000,00000000,00000650,00000000,00000135,00000972,00000662,00000179,00000000,00000866,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005039,00000173,00000008,00000034,00000001,00000822,00002022,00000000,00000000,00000000,00000000,00000050,00000000,00000003,00000187,00000026,00000007,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00011882,00000387,00000031,00000092,00000007,00003310,00010199,00000000,00000000,00000000,00000000,00000053,00000000,00000041,00000407,00000064,00000083,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00004372,00000243,00000045,00000126,00000000,00002349,00002949,00000000,00000000,00000000,00000000,00000007,00000000,00000002,00000128,00000018,00000024,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00008667,00000365,00000067,00000133,00000004,00003979,00006883,00000000,00000000,00000000,00000000,00000027,00000000,00000007,00000369,00000041,00000027,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00009472,00000297,00000090,00000182,00000001,00005390,00008554,00000000,00000000,00000000,00000000,00000030,00000000,00000017,00000411,00000051,00000056,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00011694,00000652,00000080,00000301,00000005,00005028,00011256,00000000,00000000,00000000,00000000,00000048,00000000,00000013,00000477,00000074,00000105,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00005065,00000156,00000025,00000048,00000002,00001274,00001460,00000000,00000000,00000000,00000000,00000031,00000000,00000001,00000101,00000029,00000015,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00004904,00000210,00000023,00000022,00000000,00001483,00001266,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000146,00000008,00000009,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00001505,00000050,00000002,00000029,00000000,00000416,00000434,00000000,00000000,00000000,00000000,00000006,00000000,00000000,00000029,00000000,00000001,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00001789,00000067,00000002,00000018,00000001,00000395,00000478,00000000,00000000,00000000,00000000,00000004,00000000,00000000,00000016,00000001,00000000,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00009474,00000445,00000061,00000094,00000014,00003027,00004982,00000000,00000000,00000000,00000000,00000035,00000000,00000018,00000724,00000032,00000070,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00006569,00000352,00000031,00000081,00000000,00002126,00006008,00000000,00000000,00000000,00000000,00000023,00000000,00000002,00000162,00000010,00000034,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00007615,00000779,00000048,00000152,00000006,00001139,00006370,00000000,00000000,00000000,00000000,00000088,00000000,00000002,00000266,00000092,00000058,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00012756,00000395,00000053,00000104,00000003,00003433,00004662,00000000,00000000,00000000,00000000,00000045,00000000,00000015,00000214,00000022,00000042,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00012935,00000559,00000029,00000116,00000113,00002784,00007262,00000000,00000000,00000000,00000000,00000129,00000000,00000225,00000236,00000143,00000081,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00005612,00000340,00000082,00000155,00000002,00003200,00003435,00000000,00000000,00000000,00000000,00000012,00000000,00000001,00000215,00000004,00000018,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00006080,00000444,00000060,00000169,00000001,00003248,00004150,00000000,00000000,00000000,00000000,00000017,00000000,00000005,00000264,00000010,00000036,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R346,COURT SQ                      ,00008700,00000280,00000035,00000123,00000044,00003268,00006780,00000000,00000000,00000000,00000000,00000045,00000000,00000186,00000126,00000076,00000016,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R347,69TH STREET-ROOSEVELT AVE     ,00009620,00000428,00000068,00000206,00000000,00004439,00007834,00000000,00000000,00000000,00000000,00000011,00000000,00000001,00000216,00000021,00000025,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003057,00000093,00000020,00000027,00000011,00001297,00000831,00000000,00000000,00000000,00000000,00000006,00000000,00000017,00000077,00000007,00000002,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
