     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,09/03/2011-09/09/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R235,BEDFORD AVE-NORTH 7TH ST      ,00061696,00000638,00000092,00000333,00000031,00018263,00052987,00000000,00000000,00000000,00000000,00000384,00000000,00000066,00001507,00000408,00000399,00000000,00000743,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00025916,00000714,00000103,00000261,00000008,00010915,00017519,00000000,00000000,00000000,00000000,00000069,00000000,00000017,00000540,00000056,00000087,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00012934,00000411,00000086,00000104,00000002,00006286,00004299,00000000,00000000,00000000,00000000,00000016,00000000,00000012,00000268,00000012,00000018,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00035386,00001340,00000124,00000427,00000007,00012448,00033172,00000000,00000000,00000000,00000000,00000154,00000000,00000031,00001098,00000167,00000171,00000000,00000197,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00019656,00000834,00000073,00000408,00000011,00005783,00014883,00000000,00000000,00000000,00000000,00000065,00000000,00000014,00000484,00000073,00000077,00000000,00000159,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00051665,00008041,00000198,00004301,00000034,00010419,00058658,00000000,00000000,00000000,00000000,00000304,00000000,00000111,00001123,00000217,00000169,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00013765,00000605,00000045,00000268,00000004,00003006,00012195,00000000,00000000,00000000,00000000,00000150,00000000,00000006,00000479,00000140,00000139,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010965,00000570,00000074,00000271,00000010,00003194,00006048,00000000,00000000,00000000,00000000,00000059,00000000,00000000,00000172,00000065,00000023,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00022733,00000725,00000130,00000262,00000009,00014631,00008386,00000000,00000000,00000000,00000000,00000027,00000000,00000007,00000680,00000014,00000022,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00028139,00000812,00000186,00000360,00000006,00016790,00011724,00000000,00000000,00000000,00000000,00000045,00000000,00000005,00000782,00000038,00000030,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00011635,00000306,00000044,00000120,00000011,00003192,00010486,00000000,00000000,00000000,00000000,00000096,00000000,00000015,00000409,00000103,00000098,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005354,00000433,00000018,00000107,00000009,00001421,00002347,00000000,00000000,00000000,00000000,00000046,00000000,00000006,00000025,00000023,00000003,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00054425,00001890,00000204,00000499,00000059,00013321,00037189,00000000,00000000,00000000,00000000,00000320,00000000,00000071,00001480,00000412,00000331,00000000,00000489,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00021059,00000436,00000037,00000169,00000005,00006315,00022340,00000000,00000000,00000000,00000000,00000133,00000000,00000012,00000722,00000098,00000163,00000000,00000194,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00012051,00000503,00000070,00000258,00000009,00005056,00010314,00000000,00000000,00000000,00000000,00000057,00000000,00000007,00000274,00000039,00000058,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00015834,00001764,00000115,00000426,00000006,00005887,00015834,00000000,00000000,00000000,00000000,00000179,00000000,00000086,00000721,00000267,00000173,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00017247,00000760,00000055,00000194,00000025,00005745,00011132,00000000,00000000,00000000,00000000,00000153,00000000,00000048,00000393,00000177,00000134,00000000,00000314,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00012384,00000408,00000051,00000161,00000003,00006350,00005221,00000000,00000000,00000000,00000000,00000010,00000000,00000008,00000277,00000021,00000016,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00032718,00001764,00000142,00000642,00000008,00013687,00038775,00000000,00000000,00000000,00000000,00000196,00000000,00000031,00001250,00000151,00000143,00000000,00000143,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00012634,00000658,00000055,00000223,00000007,00003304,00009400,00000000,00000000,00000000,00000000,00000110,00000000,00000001,00000390,00000093,00000045,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00018450,00000539,00000062,00000335,00000009,00005023,00015195,00000000,00000000,00000000,00000000,00000091,00000000,00000004,00000454,00000116,00000113,00000000,00000149,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00030907,00002491,00000119,00000970,00000022,00007592,00024453,00000000,00000000,00000000,00000000,00000223,00000000,00000043,00001219,00000137,00000098,00000000,00000179,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00029340,00001161,00000123,00000389,00000006,00010012,00025293,00000000,00000000,00000000,00000000,00000214,00000000,00000020,00000968,00000251,00000203,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00012761,00001509,00000155,00000455,00000012,00004163,00015926,00000000,00000000,00000000,00000000,00000061,00000000,00000048,00001721,00000111,00000154,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00015217,00000796,00000125,00000191,00000006,00008552,00007820,00000000,00000000,00000000,00000000,00000019,00000000,00000012,00000452,00000034,00000042,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00024322,00001193,00000120,00000369,00000030,00008352,00022284,00000000,00000000,00000000,00000000,00000109,00000000,00000054,00000983,00000085,00000128,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00009453,00000362,00000052,00000117,00000006,00003359,00005781,00000000,00000000,00000000,00000000,00000047,00000000,00000014,00000284,00000037,00000036,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00003139,00000299,00000015,00000121,00000003,00001011,00002212,00000000,00000000,00000000,00000000,00000011,00000000,00000000,00000074,00000012,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00009309,00001012,00000043,00000240,00000009,00001548,00004458,00000000,00000000,00000000,00000000,00000099,00000000,00000001,00000155,00000048,00000025,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00013775,00000393,00000036,00000090,00000015,00005033,00012151,00000000,00000000,00000000,00000000,00000049,00000000,00000005,00000400,00000042,00000066,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00017059,00000427,00000048,00000120,00000001,00006699,00009324,00000000,00000000,00000000,00000000,00000047,00000000,00000001,00000395,00000027,00000054,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00021936,00001034,00000105,00000281,00000002,00007143,00018663,00000000,00000000,00000000,00000000,00000136,00000000,00000016,00000757,00000104,00000127,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00030567,00000480,00000059,00000165,00000006,00009837,00029349,00000000,00000000,00000000,00000000,00000181,00000000,00000030,00000827,00000160,00000194,00000000,00000328,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00015540,00000367,00000059,00000105,00000003,00006805,00010485,00000000,00000000,00000000,00000000,00000046,00000000,00000006,00000355,00000051,00000057,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006758,00000434,00000021,00000219,00000000,00001571,00004170,00000000,00000000,00000000,00000000,00000036,00000000,00000001,00000135,00000038,00000011,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00034103,00001661,00000151,00000423,00000082,00011046,00022801,00000000,00000000,00000000,00000000,00000290,00000000,00000199,00000858,00000304,00000206,00000000,00000333,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00019790,00000813,00000181,00000366,00000000,00013755,00016388,00000000,00000000,00000000,00000000,00000015,00000000,00000008,00000677,00000050,00000074,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00012998,00000728,00000092,00000146,00000003,00005754,00007007,00000000,00000000,00000000,00000000,00000040,00000000,00000006,00000615,00000033,00000042,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00017203,00000469,00000068,00000128,00000003,00009215,00005242,00000000,00000000,00000000,00000000,00000018,00000000,00000004,00000341,00000014,00000008,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00024385,00000893,00000036,00000184,00000034,00005935,00023509,00000000,00000000,00000000,00000000,00000230,00000000,00000122,00000893,00000322,00000210,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00012079,00000514,00000094,00000127,00000003,00004057,00006042,00000000,00000000,00000000,00000000,00000039,00000000,00000005,00000334,00000016,00000041,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00007884,00000228,00000027,00000032,00000002,00003140,00005387,00000000,00000000,00000000,00000000,00000030,00000000,00000001,00000179,00000039,00000041,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00014522,00000236,00000043,00000073,00000004,00005800,00010481,00000000,00000000,00000000,00000000,00000030,00000000,00000000,00000204,00000053,00000078,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00010765,00000824,00000050,00000316,00000005,00004074,00009988,00000000,00000000,00000000,00000000,00000051,00000000,00000012,00000451,00000080,00000079,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00022936,00001338,00000071,00000251,00000009,00008269,00013185,00000000,00000000,00000000,00000000,00000273,00000000,00000033,00000478,00000228,00000121,00000000,00000282,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00032479,00000963,00000089,00000216,00000135,00009050,00020311,00000000,00000000,00000000,00000000,00000383,00000000,00000337,00000690,00000337,00000185,00000000,00000360,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00011735,00000381,00000052,00000123,00000001,00004397,00008350,00000000,00000000,00000000,00000000,00000085,00000000,00000007,00000292,00000058,00000063,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00014126,00000297,00000052,00000104,00000004,00004286,00011805,00000000,00000000,00000000,00000000,00000105,00000000,00000007,00000441,00000079,00000088,00000000,00000222,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00013597,00000514,00000074,00000192,00000003,00004264,00003541,00000000,00000000,00000000,00000000,00000022,00000000,00000005,00000147,00000022,00000011,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00011261,00000245,00000043,00000077,00000002,00005174,00006795,00000000,00000000,00000000,00000000,00000027,00000000,00000001,00000210,00000025,00000011,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010793,00000228,00000033,00000069,00000001,00003525,00007260,00000000,00000000,00000000,00000000,00000032,00000000,00000006,00000227,00000064,00000052,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00027535,00001223,00000063,00000300,00000006,00005132,00023762,00000000,00000000,00000000,00000000,00000274,00000000,00000026,00000801,00000311,00000217,00000000,00000218,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00011445,00000664,00000044,00000139,00000000,00002427,00010480,00000000,00000000,00000000,00000000,00000150,00000000,00000011,00000361,00000161,00000094,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00034296,00001870,00000162,00000390,00000376,00007884,00022985,00000000,00000000,00000000,00000000,00000321,00000000,00000894,00001253,00000396,00000238,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00026108,00000693,00000066,00000257,00000057,00007636,00014645,00000000,00000000,00000000,00000000,00000193,00000000,00000087,00000993,00000103,00000059,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00009943,00000288,00000032,00000057,00000001,00003066,00002701,00000000,00000000,00000000,00000000,00000040,00000000,00000002,00000247,00000026,00000006,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00174610,00005788,00000474,00001239,00006006,00030436,00054960,00000000,00000000,00000000,00000001,00001001,00000000,00010519,00002190,00001903,00000512,00000000,00001233,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00016193,00000191,00000020,00000059,00000005,00006752,00013700,00000000,00000000,00000000,00000000,00000053,00000000,00000001,00000219,00000062,00000110,00000000,00000223,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00008774,00000219,00000078,00000076,00000000,00005154,00004004,00000000,00000000,00000000,00000000,00000029,00000000,00000000,00000165,00000022,00000015,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008658,00000314,00000049,00000122,00000000,00005089,00005369,00000000,00000000,00000000,00000000,00000012,00000000,00000001,00000231,00000027,00000039,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00015331,00000458,00000123,00000231,00000003,00008111,00009634,00000000,00000000,00000000,00000000,00000025,00000000,00000003,00000350,00000056,00000039,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00014202,00000798,00000079,00000273,00000003,00005383,00012180,00000000,00000000,00000000,00000000,00000104,00000000,00000010,00000430,00000067,00000042,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00006732,00000382,00000033,00000150,00000001,00003129,00005387,00000000,00000000,00000000,00000000,00000020,00000000,00000000,00000184,00000032,00000033,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00045944,00001513,00000145,00000525,00000035,00014959,00033424,00000000,00000000,00000000,00000000,00000265,00000000,00000041,00001288,00000377,00000229,00000000,00000604,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00017844,00000356,00000043,00000160,00000015,00004949,00013787,00000000,00000000,00000000,00000000,00000179,00000000,00000036,00000303,00000160,00000099,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00041553,00001487,00000108,00000346,00000091,00012020,00026300,00000000,00000000,00000000,00000000,00000532,00000001,00000200,00001803,00000447,00000210,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00017843,00001133,00000186,00000620,00000013,00011080,00011796,00000000,00000000,00000000,00000000,00000079,00000000,00000007,00000553,00000036,00000024,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00022882,00000712,00000062,00000151,00000294,00005804,00012431,00000000,00000000,00000000,00000000,00000207,00000000,00000727,00000609,00000291,00000123,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00006210,00000278,00000040,00000071,00000005,00001549,00003593,00000000,00000000,00000000,00000000,00000048,00000000,00000008,00000179,00000062,00000027,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00007742,00000189,00000034,00000085,00000003,00003028,00003051,00000000,00000000,00000000,00000000,00000015,00000000,00000002,00000179,00000031,00000012,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00015518,00000494,00000105,00000225,00000002,00007783,00005462,00000000,00000000,00000000,00000000,00000021,00000000,00000009,00000454,00000016,00000016,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00013883,00000391,00000070,00000200,00000001,00008363,00005262,00000000,00000000,00000000,00000000,00000014,00000000,00000001,00000363,00000004,00000009,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00031096,00000683,00000087,00000276,00000008,00014475,00012160,00000000,00000000,00000000,00000000,00000047,00000000,00000007,00000345,00000033,00000021,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00006873,00000431,00000031,00000485,00000002,00002751,00007447,00000000,00000000,00000000,00000000,00000015,00000000,00000009,00000160,00000023,00000023,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00008459,00000758,00000045,00000197,00000004,00001803,00003932,00000000,00000000,00000000,00000000,00000084,00000000,00000003,00000146,00000044,00000018,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00003248,00000132,00000006,00000022,00000000,00001563,00001443,00000000,00000000,00000000,00000000,00000015,00000000,00000000,00000073,00000004,00000007,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00010272,00000672,00000075,00000245,00000000,00005095,00007931,00000000,00000000,00000000,00000000,00000045,00000000,00000015,00000261,00000057,00000062,00000000,00000137,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00009977,00000522,00000118,00000147,00000004,00005363,00004122,00000000,00000000,00000000,00000000,00000013,00000000,00000004,00000303,00000000,00000029,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00005635,00000133,00000016,00000044,00000000,00002192,00002281,00000000,00000000,00000000,00000000,00000023,00000000,00000001,00000145,00000005,00000005,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00015257,00000371,00000021,00000103,00000009,00003121,00010023,00000000,00000000,00000000,00000000,00000086,00000000,00000012,00000361,00000137,00000079,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00006864,00000201,00000025,00000061,00000016,00002714,00006658,00000000,00000000,00000000,00000000,00000034,00000000,00000011,00000210,00000042,00000038,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00033149,00001621,00000127,00000478,00000048,00011049,00029776,00000000,00000000,00000000,00000000,00000340,00000000,00000113,00001194,00000372,00000158,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00015676,00000443,00000038,00000098,00000100,00004662,00008673,00000000,00000000,00000000,00000000,00000115,00000000,00000193,00000522,00000122,00000068,00000000,00000187,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00021520,00001015,00000061,00000265,00000138,00005611,00013840,00000000,00000000,00000000,00000000,00000203,00000000,00000237,00000520,00000269,00000120,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00037540,00001055,00000056,00000169,00000095,00012696,00020786,00000000,00000000,00000000,00000000,00000293,00000000,00000163,00000615,00000291,00000189,00000000,00000478,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00018227,00000759,00000202,00000344,00000007,00009807,00014069,00000000,00000000,00000000,00000000,00000070,00000000,00000047,00000746,00000096,00000124,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00022514,00000878,00000240,00000483,00000004,00014000,00016775,00000000,00000000,00000000,00000000,00000068,00000000,00000032,00000971,00000096,00000072,00000001,00000148,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00007690,00000174,00000026,00000052,00000000,00004003,00002537,00000000,00000000,00000000,00000000,00000021,00000000,00000001,00000178,00000005,00000018,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007852,00000242,00000041,00000063,00000002,00002485,00002903,00000000,00000000,00000000,00000000,00000055,00000000,00000009,00000132,00000028,00000007,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00015288,00000947,00000076,00000277,00000006,00006256,00014442,00000000,00000000,00000000,00000000,00000039,00000000,00000013,00000399,00000031,00000035,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00103600,00001902,00000183,00000235,00000078,00023373,00022121,00000000,00000000,00000000,00000000,00000577,00000000,00000137,00000847,00000736,00000180,00000000,00001224,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005344,00000158,00000004,00000035,00000000,00000869,00002140,00000000,00000000,00000000,00000000,00000044,00000000,00000000,00000187,00000030,00000012,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00011143,00000413,00000042,00000109,00000019,00003292,00010121,00000000,00000000,00000000,00000000,00000063,00000000,00000038,00000363,00000083,00000066,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00005472,00000318,00000078,00000140,00000002,00003094,00003713,00000000,00000000,00000000,00000000,00000002,00000000,00000003,00000145,00000018,00000021,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00010485,00000406,00000103,00000160,00000004,00005148,00007988,00000000,00000000,00000000,00000000,00000028,00000000,00000009,00000402,00000052,00000030,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00011920,00000377,00000105,00000202,00000011,00007181,00011079,00000000,00000000,00000000,00000000,00000050,00000000,00000020,00000479,00000259,00000072,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00014530,00000837,00000111,00000379,00000005,00006609,00013399,00000000,00000000,00000000,00000000,00000064,00000000,00000012,00000502,00000127,00000117,00000000,00000168,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00006816,00000204,00000035,00000058,00000001,00002123,00002041,00000000,00000000,00000000,00000000,00000036,00000000,00000005,00000112,00000023,00000021,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00006848,00000274,00000041,00000036,00000000,00002349,00001821,00000000,00000000,00000000,00000000,00000020,00000001,00000001,00000208,00000011,00000010,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00001984,00000065,00000005,00000033,00000000,00000589,00000507,00000000,00000000,00000000,00000000,00000006,00000000,00000001,00000033,00000000,00000002,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00002432,00000080,00000010,00000020,00000000,00000656,00000632,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000016,00000000,00000002,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00010189,00000447,00000069,00000090,00000017,00003459,00005763,00000000,00000000,00000000,00000000,00000037,00000000,00000021,00000863,00000046,00000069,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007610,00000415,00000045,00000096,00000002,00002678,00007512,00000000,00000000,00000000,00000000,00000026,00000000,00000004,00000194,00000009,00000038,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00008629,00000932,00000060,00000222,00000005,00001458,00007676,00000000,00000000,00000000,00000000,00000094,00000000,00000003,00000307,00000101,00000085,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00014224,00000409,00000058,00000136,00000007,00004351,00005404,00000000,00000000,00000000,00000000,00000033,00000000,00000012,00000265,00000035,00000031,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00016274,00000758,00000038,00000133,00000209,00003548,00008436,00000000,00000000,00000000,00000000,00000139,00000000,00000265,00000284,00000176,00000098,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00007060,00000418,00000075,00000220,00000004,00004094,00004141,00000000,00000000,00000000,00000000,00000007,00000000,00000003,00000245,00000011,00000018,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00007337,00000494,00000070,00000198,00000000,00004133,00005189,00000000,00000000,00000000,00000000,00000017,00000000,00000007,00000284,00000011,00000039,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R346,COURT SQ                      ,00010902,00000385,00000068,00000152,00000044,00004615,00008722,00000000,00000000,00000000,00000000,00000059,00000000,00000143,00000183,00000099,00000024,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R347,69TH STREET-ROOSEVELT AVE     ,00011972,00000511,00000060,00000245,00000006,00005924,00009949,00000000,00000000,00000000,00000000,00000019,00000000,00000006,00000293,00000039,00000051,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003544,00000090,00000019,00000044,00000016,00001726,00001018,00000000,00000000,00000000,00000000,00000005,00000000,00000023,00000073,00000006,00000004,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00011497,00000295,00000065,00000081,00000002,00005345,00002585,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000253,00000001,00000006,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
