R012,34TH STREET & 8TH AVENUE      ,00213962,00006766,00000583,00001433,00004407,00038094,00070684,00000000,00000000,00000000,00000000,00001230,00000000,00007111,00003136,00003351,00000761,00000000,00001655,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00053498,00001897,00000205,00000696,00001125,00014573,00031710,00000000,00000000,00000000,00000000,00000396,00000000,00002406,00001087,00000840,00000282,00000000,00000421,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00102324,00002641,00000245,00000510,00000692,00026196,00054311,00000000,00000000,00000000,00000000,00000836,00000000,00001921,00002588,00001351,00000620,00000000,00000903,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00073650,00002038,00000086,00000320,00001182,00014320,00029119,00000000,00000000,00000000,00000000,00001205,00000000,00001891,00002132,00001593,00000343,00000000,00000664,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00020167,00000775,00000040,00000197,00000079,00005536,00013140,00000000,00000000,00000000,00000000,00000252,00000000,00000164,00000711,00000317,00000146,00000000,00000150,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00097932,00004259,00000268,00000804,00000859,00019316,00053606,00000000,00000000,00000000,00000000,00001319,00000000,00001790,00002986,00001932,00000630,00000000,00000822,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00103709,00007391,00000705,00002644,00000017,00051211,00106530,00000000,00000000,00000000,00000000,00000406,00000000,00000062,00004245,00000470,00000330,00000000,00000400,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00036837,00001795,00000242,00000916,00000006,00016759,00027283,00000000,00000000,00000000,00000000,00000406,00000000,00000021,00002284,00000314,00000119,00000000,00000166,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00162829,00006230,00000453,00001388,00000683,00045046,00095759,00000000,00000000,00000000,00000000,00002090,00000000,00001089,00005255,00002203,00001051,00000000,00001105,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00105110,00003599,00000350,00001161,00000107,00031184,00077351,00000000,00000000,00000000,00000000,00001480,00000000,00000208,00004485,00001351,00000754,00000000,00000728,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00186651,00007081,00000666,00001949,00000658,00064306,00113532,00000000,00000000,00000000,00000000,00001449,00000000,00001081,00006154,00001502,00000839,00000000,00001419,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00158201,00005437,00000572,00001439,00000534,00036399,00084691,00000000,00000000,00000000,00000000,00001435,00000000,00000980,00003225,00002112,00000904,00000000,00000966,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00052309,00002002,00000387,00000685,00000339,00025977,00023308,00000000,00000000,00000000,00000000,00000138,00000000,00000587,00001406,00000344,00000114,00000000,00008615,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00068938,00001801,00000572,00001192,00000010,00046962,00037166,00000000,00000000,00000000,00000000,00000222,00000000,00000040,00003317,00000134,00000191,00000000,00000471,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00068376,00002022,00000118,00000512,00001885,00012066,00042690,00000000,00000000,00000000,00000000,00000761,00000000,00004565,00002430,00001216,00000394,00000000,00000377,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00080419,00003204,00000252,00000925,00000569,00023806,00051458,00000000,00000000,00000000,00000000,00000628,00000000,00001152,00003030,00000830,00000539,00000000,00000668,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00154502,00004613,00000357,00001174,00001212,00031074,00072912,00000000,00000000,00000000,00000000,00001257,00000000,00002351,00002598,00002015,00000945,00000000,00001289,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00048336,00001834,00000134,00000493,00000684,00013168,00030411,00000000,00000000,00000000,00000000,00000407,00000000,00001604,00001175,00000661,00000267,00000000,00000305,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00105070,00004363,00000341,00000863,00001973,00026435,00040321,00000000,00000000,00000000,00000000,00000738,00000000,00004388,00002741,00001752,00000412,00000000,00000546,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00092631,00003218,00000287,00000813,00000146,00024642,00069416,00000000,00000000,00000000,00000000,00001079,00000000,00000231,00003393,00001368,00000547,00000000,00000478,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00223846,00005513,00000556,00001484,00000595,00088379,00093090,00000000,00000001,00000000,00000000,00001111,00000000,00000829,00004618,00001795,00000812,00000000,00002251,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00018371,00001020,00000120,00000333,00000031,00009704,00013687,00000000,00000000,00000000,00000000,00000062,00000000,00000029,00000710,00000175,00000097,00000000,00000140,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00058787,00003161,00000356,00000853,00000107,00023327,00040125,00000000,00000000,00000000,00000000,00000139,00000000,00000262,00001505,00000592,00000561,00000000,00000378,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00015617,00001027,00000123,00000290,00000001,00008800,00007014,00000000,00000000,00000000,00000000,00000027,00000000,00000007,00000633,00000028,00000051,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011638,00000742,00000144,00000191,00000001,00010093,00006902,00000000,00000000,00000000,00000000,00000029,00000000,00000007,00000408,00000023,00000030,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00004970,00000276,00000038,00000103,00000000,00001880,00002721,00000000,00000000,00000000,00000000,00000022,00000000,00000000,00000114,00000046,00000020,00000000,00000010,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00013667,00000662,00000094,00000194,00000016,00007398,00007015,00000000,00000000,00000000,00000000,00000022,00000000,00000042,00000556,00000084,00000028,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00019461,00001395,00000209,00000437,00000006,00010275,00011852,00000000,00000000,00000000,00000000,00000062,00000000,00000002,00000808,00000145,00000083,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00055165,00002144,00000222,00000534,00000567,00017344,00032232,00000000,00000000,00000000,00000000,00000521,00000000,00001587,00002211,00000692,00000276,00000000,00000403,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00014194,00000336,00000029,00000088,00000115,00007033,00005114,00000000,00000000,00000000,00000000,00000110,00000000,00000248,00000320,00000109,00000035,00000000,00000236,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00060853,00001944,00000118,00000311,00000710,00014401,00040974,00000000,00000000,00000000,00000000,00000676,00000000,00002061,00001622,00001023,00000446,00000000,00000477,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00092018,00004014,00000293,00001135,00000394,00028184,00054083,00000000,00000000,00000000,00000000,00000617,00000000,00001318,00002177,00001069,00000688,00000000,00000748,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00076796,00002596,00000092,00000364,00001901,00010204,00025342,00000000,00000000,00000000,00000000,00000612,00000000,00003565,00001152,00001515,00000304,00000000,00000331,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00227722,00007128,00000471,00001089,00003120,00049368,00099133,00000000,00000000,00000000,00000000,00001951,00000000,00006413,00004315,00003290,00001110,00000000,00001623,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00105916,00003950,00000221,00000640,00001195,00024492,00069268,00000000,00000000,00000000,00000000,00001223,00000001,00003515,00004329,00001853,00000650,00000000,00000511,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00031282,00001015,00000049,00000159,00000383,00005496,00018369,00000000,00000000,00000000,00000000,00000338,00000000,00000733,00001225,00000639,00000185,00000000,00000105,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00063854,00002369,00000137,00000475,00000104,00020942,00038812,00000000,00000000,00000000,00000000,00000777,00000000,00000234,00002635,00000874,00000409,00000000,00000668,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00067609,00003066,00000206,00000596,00000261,00022371,00047223,00000000,00000000,00000000,00000000,00000671,00000000,00000682,00002461,00001035,00000396,00000000,00000472,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00088876,00003841,00000347,00000814,00000212,00035527,00066983,00000000,00000000,00000000,00000000,00000684,00000000,00000548,00003744,00001285,00000638,00000000,00000532,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00014472,00000809,00000214,00000357,00000002,00008987,00006926,00000000,00000000,00000000,00000000,00000047,00000000,00000006,00000585,00000072,00000019,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00048720,00001803,00000512,00000900,00000015,00039734,00022825,00000000,00000000,00000000,00000000,00000086,00000000,00000005,00002314,00000040,00000091,00000000,00000191,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00030485,00001231,00000103,00000295,00000145,00008576,00020078,00000000,00000000,00000000,00000000,00000315,00000000,00000146,00000833,00000378,00000164,00000000,00000173,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00107228,00007504,00000739,00004155,00000018,00043147,00110626,00000000,00000000,00000000,00000000,00000526,00000000,00000094,00003032,00000532,00000228,00000000,00000441,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00025966,00001297,00000240,00000469,00000004,00013384,00014885,00000000,00000000,00000000,00000000,00000079,00000000,00000048,00000994,00000138,00000090,00000000,00000160,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00089422,00003978,00000352,00001127,00001963,00031137,00055939,00000000,00000000,00000000,00000000,00000415,00000000,00004179,00002524,00000911,00000528,00000000,00000635,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00010315,00000430,00000061,00000128,00000001,00003369,00009792,00000000,00000000,00000000,00000000,00000059,00000000,00000020,00000545,00000145,00000128,00000000,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00017996,00001481,00000116,00000367,00000006,00005396,00015629,00000000,00000000,00000000,00000000,00000175,00000000,00000028,00001025,00000228,00000165,00000000,00000096,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00009805,00000709,00000083,00000232,00000001,00004092,00009139,00000000,00000000,00000000,00000000,00000066,00000000,00000024,00000623,00000077,00000096,00000000,00000078,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009483,00000465,00000114,00000138,00000004,00005576,00005703,00000000,00000000,00000000,00000000,00000023,00000000,00000005,00000373,00000040,00000039,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00055616,00002343,00000625,00001221,00000006,00035670,00031315,00000000,00000000,00000000,00000000,00000183,00000000,00000044,00002732,00000101,00000152,00000000,00000296,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00019752,00000739,00000179,00000312,00000000,00010829,00006900,00000000,00000000,00000000,00000000,00000042,00000000,00000016,00000661,00000018,00000032,00000000,00000038,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00016098,00000510,00000092,00000187,00000000,00007645,00005454,00000000,00000000,00000000,00000000,00000030,00000000,00000006,00000472,00000012,00000052,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014909,00000583,00000138,00000212,00000000,00007502,00004521,00000000,00000000,00000000,00000000,00000006,00000000,00000011,00000412,00000012,00000032,00000000,00000024,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00005447,00000334,00000070,00000053,00000000,00003646,00001926,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000108,00000008,00000007,00000000,00000015,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013325,00000512,00000133,00000169,00000001,00007585,00004509,00000000,00000000,00000000,00000000,00000021,00000000,00000010,00000417,00000005,00000018,00000000,00000021,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008773,00000258,00000059,00000071,00000000,00004945,00003159,00000000,00000000,00000000,00000000,00000028,00000000,00000001,00000227,00000011,00000004,00000000,00000012,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013823,00000469,00000146,00000242,00000000,00009404,00005723,00000000,00000000,00000000,00000000,00000023,00000000,00000006,00000451,00000014,00000012,00000000,00000039,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00034952,00001426,00000095,00000323,00000000,00004314,00008804,00000000,00000000,00000000,00000000,00000741,00000000,00000005,00000570,00000794,00000065,00000000,00000208,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00055893,00001956,00000166,00000460,00000206,00018443,00030347,00000000,00000000,00000000,00000000,00000503,00000000,00000432,00002118,00000762,00000268,00000000,00000406,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00068245,00003323,00000242,00000966,00000150,00024207,00052065,00000000,00000000,00000000,00000000,00000555,00000000,00000332,00003475,00000932,00000469,00000000,00000548,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00071699,00002077,00000216,00000740,00000087,00027224,00048507,00000000,00000000,00000000,00000000,00000604,00000000,00000162,00002201,00000847,00000433,00000000,00000729,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00025659,00000795,00000105,00000315,00000024,00010149,00020725,00000000,00000000,00000000,00000000,00000248,00000000,00000050,00000660,00000247,00000182,00000000,00000231,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00049441,00001576,00000136,00000456,00000086,00016616,00039119,00000000,00000000,00000000,00000000,00000544,00000000,00000151,00001442,00000659,00000371,00000000,00000371,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00171973,00007648,00000661,00002251,00000633,00061889,00105977,00000000,00000000,00000000,00000000,00001013,00000000,00001283,00004977,00002162,00001030,00000000,00001501,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00038227,00001486,00000111,00000357,00000081,00012784,00030139,00000000,00000000,00000000,00000000,00000236,00000000,00000207,00000884,00000548,00000309,00000000,00000367,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00042493,00000931,00000065,00000263,00000061,00016141,00027583,00000000,00000000,00000001,00000000,00000197,00000000,00000122,00000754,00000430,00000278,00000000,00000517,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00021210,00001029,00000080,00000247,00000013,00005625,00013187,00000000,00000000,00000000,00000000,00000206,00000000,00000052,00000430,00000300,00000150,00000000,00000196,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00026093,00000524,00000032,00000099,00000017,00009064,00009043,00000000,00000000,00000000,00000000,00000174,00000000,00000031,00000309,00000201,00000101,00000000,00000351,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00008184,00000426,00000054,00000106,00000009,00002248,00004841,00000000,00000000,00000000,00000000,00000059,00000000,00000018,00000166,00000104,00000033,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007715,00000285,00000020,00000110,00000004,00004924,00004041,00000000,00000000,00000000,00000000,00000029,00000000,00000000,00000642,00000041,00000036,00000000,00000095,00000000,00000000,00000000,00000000,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00017397,00000676,00000084,00000221,00000003,00006800,00016584,00000000,00000000,00000000,00000000,00000077,00000000,00000027,00000571,00000079,00000170,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028121,00001451,00000150,00000417,00000016,00009643,00031913,00000000,00000000,00000000,00000000,00000107,00000001,00000040,00001414,00000239,00000273,00000000,00000112,00000000,00000000,00000000,00000000,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00031076,00001371,00000129,00000409,00000011,00012284,00035809,00000000,00000000,00000000,00000000,00000126,00000000,00000037,00001338,00000268,00000347,00000000,00000151,00000000,00000000,00000000,00000000,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00028084,00000886,00000093,00000276,00000006,00010612,00027256,00000000,00000000,00000000,00000000,00000242,00000000,00000026,00001245,00000266,00000227,00000000,00000146,00000000,00000000,00000000,00000000,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00037520,00001472,00000174,00000324,00000006,00011308,00037562,00000000,00000000,00000000,00000000,00000272,00000000,00000028,00001485,00000329,00000361,00000000,00000115,00000000,00000000,00000000,00000000,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00041540,00002863,00000365,00000697,00000007,00021164,00024611,00000000,00000000,00000000,00000000,00000095,00000000,00000018,00001031,00000117,00000104,00000000,00000120,00000000,00000000,00000000,00000000,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062841,00001574,00000199,00000399,00000004,00031771,00023238,00000000,00000000,00000000,00000000,00000061,00000000,00000011,00000843,00000061,00000063,00000000,00000161,00000000,00000000,00000000,00000000,                                                                                                                               
R098,CHURCH AVENUE                 ,00036758,00001770,00000365,00000824,00000009,00020881,00023119,00000000,00000000,00000000,00000000,00000112,00000000,00000011,00001525,00000090,00000179,00000000,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R099,DEKALB AVENUE                 ,00031130,00001574,00000159,00000693,00000014,00012055,00027609,00000000,00000000,00000000,00000000,00000189,00000000,00000058,00001362,00000279,00000265,00000000,00000179,00000000,00000000,00000000,00000000,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008933,00000382,00000031,00000123,00000006,00002991,00004471,00000000,00000000,00000000,00000000,00000078,00000000,00000001,00000263,00000079,00000015,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R101,145TH STREET                  ,00043703,00001557,00000333,00000778,00000015,00030910,00037220,00000000,00000000,00000000,00000000,00000093,00000000,00000055,00001921,00000183,00000251,00000000,00000223,00000000,00000000,00000000,00000000,                                                                                                                               
R102,125TH STREET                  ,00058034,00002607,00000631,00001273,00000026,00036333,00039698,00000000,00000000,00000000,00000000,00000117,00000000,00000117,00002174,00000297,00000251,00000000,00000326,00000000,00000000,00000000,00000000,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00020128,00000673,00000217,00000336,00000005,00012910,00008596,00000000,00000000,00000000,00000000,00000028,00000000,00000011,00000591,00000039,00000009,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00022194,00000743,00000168,00000270,00000006,00015776,00010218,00000000,00000000,00000000,00000000,00000048,00000000,00000004,00000787,00000033,00000043,00000000,00000100,00000000,00000000,00000000,00000000,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00059961,00003970,00000299,00001188,00000157,00023510,00044463,00000000,00000000,00000000,00000000,00000472,00000000,00000266,00002272,00000701,00000383,00000000,00000493,00000000,00000000,00000000,00000000,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00016976,00000665,00000187,00000187,00000000,00009190,00008194,00000000,00000000,00000000,00000000,00000062,00000000,00000007,00000741,00000041,00000034,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011641,00000560,00000113,00000215,00000004,00006835,00006586,00000000,00000000,00000000,00000000,00000027,00000000,00000012,00000415,00000053,00000024,00000000,00000085,00000000,00000000,00000000,00000000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00087996,00005881,00000547,00001446,00000276,00025980,00060063,00000000,00000000,00000000,00000000,00000671,00000000,00000839,00003075,00001045,00000579,00000000,00000560,00000000,00000000,00000000,00000000,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00022544,00001106,00000260,00000392,00000010,00012426,00010225,00000000,00000000,00000000,00000000,00000076,00000000,00000010,00000909,00000033,00000049,00000000,00000126,00000000,00000000,00000000,00000000,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00035462,00001615,00000389,00000807,00000014,00021040,00025362,00000000,00000000,00000000,00000000,00000209,00000000,00000023,00002247,00000176,00000117,00000000,00000166,00000000,00000000,00000000,00000000,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00055754,00003527,00000343,00001218,00000039,00020982,00041842,00000000,00000000,00000000,00000000,00000421,00000000,00000094,00001727,00000641,00000405,00000000,00000650,00000000,00000000,00000000,00000000,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00027649,00000932,00000168,00000295,00000007,00017423,00011236,00000000,00000000,00000000,00000000,00000045,00000000,00000046,00000782,00000033,00000042,00000000,00000060,00000000,00000000,00000000,00000000,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00045621,00001044,00000073,00000298,00000472,00012850,00021250,00000001,00000000,00000000,00000000,00000372,00000000,00000649,00002386,00000731,00000251,00000000,00000563,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013074,00000702,00000111,00000334,00000000,00006018,00008454,00000000,00000000,00000000,00000000,00000043,00000000,00000001,00000560,00000056,00000043,00000000,00000073,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00020058,00000993,00000114,00000376,00000001,00006852,00014040,00000000,00000000,00000000,00000000,00000095,00000000,00000019,00000431,00000078,00000054,00000000,00000131,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00074240,00002401,00000271,00000645,00000836,00023481,00039128,00000000,00000000,00000000,00000000,00000576,00000000,00001330,00002444,00001135,00000395,00000000,00000650,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00012695,00000508,00000063,00000171,00000006,00006240,00007449,00000000,00000000,00000000,00000000,00000067,00000000,00000019,00000468,00000084,00000020,00000000,00000054,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00024838,00003492,00000138,00002167,00000024,00006070,00031813,00000000,00000000,00000000,00000000,00000169,00000000,00000054,00000672,00000188,00000141,00000000,00000145,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00029306,00001091,00000257,00000344,00000002,00020054,00010968,00000000,00000000,00000000,00000000,00000038,00000000,00000016,00000949,00000039,00000030,00000000,00000074,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00015748,00000510,00000091,00000205,00000000,00010638,00005300,00000000,00000000,00000000,00000000,00000034,00000000,00000006,00000380,00000009,00000012,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00021473,00000577,00000091,00000273,00000058,00012268,00016065,00000000,00000000,00000000,00000000,00000068,00000000,00000155,00000846,00000202,00000140,00000000,00000204,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00047274,00001976,00000197,00000531,00000013,00023803,00025179,00000000,00000000,00000000,00000000,00000080,00000000,00000003,00000784,00000093,00000088,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
