R035,168TH STREET & BROADWAY       ,00059276,00003495,00000377,00000843,00000149,00021626,00048023,00000000,00000000,00000000,00000000,00000179,00000000,00000337,00001589,00000631,00000483,00000000,00000318,00000000,00000000,00000000,00007295,                                                                                                                               
R036,DYCKMAN STREET                ,00003155,00000232,00000031,00000096,00000000,00001856,00001857,00000000,00000000,00000000,00000000,00000004,00000000,00000007,00000119,00000007,00000010,00000000,00000009,00000000,00000000,00000000,00000633,                                                                                                                               
R037,207TH STREET                  ,00014792,00000872,00000145,00000304,00000006,00012067,00010292,00000000,00000000,00000000,00000000,00000054,00000000,00000008,00000750,00000019,00000036,00000000,00000038,00000000,00000000,00000000,00003678,                                                                                                                               
R038,215TH STREET                  ,00007944,00000369,00000051,00000141,00000023,00003382,00005257,00000000,00000000,00000000,00000000,00000045,00000000,00000033,00000259,00000078,00000037,00000000,00000024,00000000,00000000,00000000,00001180,                                                                                                                               
R039,225TH STREET                  ,00000909,00000054,00000009,00000021,00000011,00000700,00000912,00000000,00000000,00000000,00000000,00000002,00000000,00000007,00000044,00000014,00000001,00000000,00000001,00000000,00000000,00000000,00000170,                                                                                                                               
R040,231ST STREET                  ,00021419,00001387,00000172,00000490,00000006,00011041,00015719,00000000,00000000,00000000,00000000,00000105,00000000,00000021,00000871,00000136,00000053,00000000,00000060,00000000,00000000,00000000,00003955,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00050854,00002397,00000234,00000527,00000734,00016138,00035496,00000000,00000000,00000000,00000000,00000686,00000000,00002016,00002230,00000608,00000250,00000000,00000297,00000000,00000000,00000000,00005409,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00011243,00000290,00000050,00000113,00000136,00005570,00005237,00000000,00000000,00000000,00000000,00000117,00000000,00000339,00000268,00000121,00000035,00000000,00000114,00000000,00000000,00000000,00000473,                                                                                                                               
R043,WALL STREET                   ,00065663,00002576,00000155,00000486,00000939,00013321,00046859,00000000,00000000,00000000,00000000,00001003,00000000,00002705,00001514,00000882,00000444,00000000,00000436,00000000,00000000,00000000,00001983,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00106180,00004897,00000321,00001330,00000582,00029058,00073716,00000000,00000000,00000000,00000000,00000879,00000000,00001570,00002308,00001042,00000710,00000000,00000729,00000000,00000000,00000000,00009629,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00078586,00003076,00000087,00000419,00002526,00008756,00029241,00000000,00000000,00000000,00000000,00000843,00000000,00004168,00001291,00001425,00000293,00000000,00000258,00000000,00000000,00000000,00000434,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00223036,00007702,00000449,00001240,00003735,00040883,00108757,00000000,00000000,00000000,00000000,00002315,00000000,00007857,00004511,00002959,00000953,00000000,00001326,00000000,00000000,00000000,00001487,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00109679,00004334,00000247,00000742,00001696,00022336,00078659,00000000,00000000,00000000,00000000,00001839,00000000,00004433,00004584,00001790,00000629,00000000,00000438,00000000,00000000,00000000,00001107,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00031938,00001061,00000034,00000183,00000564,00005194,00020387,00000000,00000000,00000000,00000000,00000483,00000000,00000903,00001273,00000464,00000097,00000000,00000150,00000000,00000000,00000000,00000199,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00066707,00002902,00000177,00000524,00000118,00018885,00046123,00000000,00000000,00000000,00000000,00001030,00000000,00000266,00002961,00000809,00000336,00000000,00000617,00000000,00000000,00000000,00000569,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00072057,00003691,00000236,00000741,00000400,00021552,00057593,00000000,00000000,00000000,00000000,00000934,00000000,00000776,00002536,00001001,00000382,00000000,00000408,00000000,00000000,00000000,00001559,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00095191,00004752,00000305,00001056,00000264,00033669,00078898,00000000,00000000,00000000,00000000,00000908,00000000,00000702,00003710,00001188,00000547,00000000,00000492,00000000,00000000,00000000,00005711,                                                                                                                               
R052,WOODLAWN ROAD                 ,00014388,00000863,00000205,00000391,00000016,00008734,00008743,00000000,00000000,00000000,00000000,00000074,00000000,00000017,00000599,00000069,00000014,00000000,00000041,00000000,00000000,00000000,00001316,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00047581,00001948,00000461,00000943,00000018,00037795,00026781,00000000,00000000,00000000,00000000,00000148,00000000,00000020,00002477,00000072,00000044,00000000,00000206,00000000,00000000,00000000,00010382,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00030103,00001291,00000091,00000323,00000194,00007596,00022534,00000000,00000000,00000000,00000000,00000417,00000000,00000204,00000760,00000309,00000166,00000000,00000124,00000000,00000000,00000000,00000320,                                                                                                                               
R055,MAIN STREET                   ,00098398,00007601,00000542,00003951,00000018,00040235,00124640,00000000,00000000,00000000,00000000,00000568,00000000,00000129,00003039,00000395,00000180,00000000,00000317,00000000,00000000,00000000,00013327,                                                                                                                               
R056,NEVINS STREET                 ,00028367,00001716,00000251,00000550,00000040,00013869,00018626,00000000,00000000,00000000,00000000,00000110,00000000,00000065,00001038,00000140,00000098,00000000,00000148,00000000,00000000,00000000,00004123,                                                                                                                               
R057,ATLANTIC AVENUE               ,00089349,00004362,00000547,00001267,00002774,00029352,00064726,00000000,00000000,00000000,00000000,00000555,00000000,00005402,00002535,00000854,00000493,00000000,00000585,00000000,00000000,00000000,00012731,                                                                                                                               
R058,BERGEN STREET                 ,00010305,00000504,00000056,00000140,00000004,00002961,00011484,00000000,00000000,00000000,00000000,00000134,00000000,00000020,00000546,00000116,00000067,00000000,00000073,00000000,00000000,00000000,00001118,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018660,00001807,00000126,00000392,00000006,00004760,00019397,00000000,00000000,00000000,00000000,00000282,00000000,00000038,00001022,00000227,00000170,00000000,00000102,00000000,00000000,00000000,00002839,                                                                                                                               
R060,EASTERN PARKWAY               ,00010760,00000891,00000124,00000230,00000019,00004147,00011710,00000000,00000000,00000000,00000000,00000100,00000000,00000015,00000678,00000090,00000091,00000000,00000099,00000000,00000000,00000000,00003243,                                                                                                                               
R061,NOSTRAND AVENUE               ,00010705,00000565,00000134,00000188,00000004,00006557,00007549,00000000,00000000,00000000,00000000,00000054,00000000,00000008,00000447,00000010,00000029,00000000,00000038,00000000,00000000,00000000,00002890,                                                                                                                               
R062,UTICA AVENUE                  ,00054815,00002407,00000634,00001273,00000003,00037840,00037329,00000000,00000000,00000000,00000000,00000248,00000000,00000056,00002825,00000086,00000162,00000000,00000266,00000000,00000000,00000000,00009391,                                                                                                                               
R063,SUTTER AVENUE                 ,00018438,00000662,00000154,00000285,00000008,00010576,00008052,00000000,00000000,00000000,00000000,00000050,00000000,00000022,00000693,00000012,00000035,00000000,00000040,00000000,00000000,00000000,00004350,                                                                                                                               
R064,SARATOGA AVENUE               ,00014760,00000519,00000115,00000208,00000005,00007678,00006232,00000000,00000000,00000000,00000000,00000062,00000000,00000010,00000463,00000015,00000055,00000000,00000021,00000000,00000000,00000000,00003564,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014518,00000564,00000127,00000190,00000000,00007997,00005647,00000000,00000000,00000000,00000000,00000014,00000000,00000013,00000415,00000004,00000013,00000000,00000023,00000000,00000000,00000000,00004060,                                                                                                                               
R066,JUNIUS STREET                 ,00004819,00000337,00000054,00000046,00000000,00003626,00002360,00000000,00000000,00000000,00000000,00000023,00000000,00000001,00000132,00000011,00000016,00000000,00000015,00000000,00000000,00000000,00002024,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013655,00000463,00000146,00000214,00000000,00007840,00005558,00000000,00000000,00000000,00000000,00000011,00000000,00000009,00000388,00000010,00000006,00000000,00000014,00000000,00000000,00000000,00004320,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008359,00000273,00000047,00000109,00000001,00004758,00003979,00000000,00000000,00000000,00000000,00000023,00000000,00000010,00000201,00000012,00000002,00000000,00000002,00000000,00000000,00000000,00002132,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013293,00000530,00000164,00000222,00000000,00009408,00006824,00000000,00000000,00000000,00000000,00000018,00000000,00000008,00000395,00000008,00000008,00000000,00000028,00000000,00000000,00000000,00003410,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00036192,00001333,00000057,00000277,00000001,00003911,00011158,00000000,00000000,00000000,00000000,00001120,00000000,00000002,00000624,00000713,00000052,00000000,00000194,00000000,00000000,00000000,00003799,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00053532,00002199,00000157,00000474,00000309,00015614,00033952,00000000,00000000,00000000,00000000,00000655,00000000,00000594,00002294,00000638,00000224,00000000,00000353,00000000,00000000,00000000,00000687,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00070609,00004295,00000253,00000956,00000221,00021837,00060784,00000000,00000000,00000000,00000000,00000775,00000000,00000354,00003548,00000850,00000448,00000000,00000494,00000000,00000000,00000000,00002183,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00066314,00002230,00000203,00000720,00000110,00022741,00053641,00000000,00000000,00000000,00000000,00000856,00000000,00000162,00002355,00000752,00000364,00000000,00000625,00000000,00000000,00000000,00002566,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00027339,00000951,00000135,00000328,00000018,00010153,00023890,00000000,00000001,00000000,00000000,00000334,00000000,00000044,00000640,00000270,00000182,00000000,00000230,00000000,00000000,00000000,00000376,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00058416,00001947,00000178,00000576,00000159,00016485,00052091,00000000,00000000,00000000,00000000,00000772,00000000,00000213,00001606,00000728,00000407,00000000,00000437,00000000,00000000,00000000,00001390,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00186412,00009108,00000680,00002290,00001040,00060766,00137031,00000001,00000000,00000000,00000000,00001461,00000000,00001702,00005255,00002462,00001064,00000000,00001561,00000000,00000000,00000000,00017069,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00052482,00002204,00000158,00000518,00000158,00014266,00048457,00000000,00000000,00000000,00000000,00000447,00000000,00000263,00000995,00000603,00000391,00000000,00000508,00000000,00000000,00000000,00001321,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00051464,00001247,00000098,00000330,00000121,00019009,00038923,00000000,00000000,00000000,00000000,00000335,00000000,00000173,00000972,00000484,00000277,00000000,00000525,00000000,00000000,00000000,00001301,                                                                                                                               
R087,CITY HALL                     ,00025208,00001258,00000102,00000337,00000018,00006227,00018435,00000000,00000000,00000000,00000000,00000307,00000000,00000080,00000457,00000271,00000150,00000000,00000177,00000000,00000000,00000000,00001031,                                                                                                                               
R088,CORTLANDT STREET              ,00026691,00000689,00000036,00000180,00000023,00009074,00010892,00000000,00000000,00000000,00000000,00000215,00000000,00000054,00000328,00000216,00000083,00000000,00000362,00000000,00000000,00000000,00000187,                                                                                                                               
R089,JAY ST-METROTECH              ,00010301,00000446,00000038,00000081,00000014,00002406,00007777,00000000,00000000,00000000,00000000,00000096,00000000,00000048,00000140,00000111,00000036,00000000,00000059,00000000,00000000,00000000,00000849,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007842,00000281,00000040,00000104,00000006,00003654,00004040,00000000,00000000,00000000,00000000,00000030,00000000,00000001,00000598,00000022,00000020,00000000,00000086,00000000,00000000,00000000,00000512,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00016520,00000733,00000062,00000237,00000006,00006318,00018198,00000000,00000000,00000000,00000000,00000081,00000000,00000042,00000485,00000047,00000099,00000000,00000062,00000000,00000000,00000000,00003067,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00027927,00001538,00000100,00000404,00000008,00008479,00034353,00000000,00000000,00000000,00000000,00000166,00000000,00000042,00001285,00000202,00000248,00000000,00000135,00000000,00000000,00000000,00005748,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00030337,00001266,00000099,00000405,00000005,00010748,00037048,00000000,00000000,00000000,00000000,00000174,00000000,00000045,00001299,00000208,00000255,00000000,00000115,00000000,00000000,00000000,00002536,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00028177,00000942,00000087,00000315,00000009,00009407,00031053,00000000,00000000,00000000,00000000,00000234,00000000,00000033,00001076,00000180,00000186,00000000,00000095,00000000,00000000,00000000,00002050,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00038237,00001551,00000140,00000321,00000009,00010104,00043289,00000000,00000000,00000000,00000000,00000386,00000000,00000033,00001382,00000235,00000319,00000000,00000114,00000000,00000000,00000000,00004680,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00040004,00002933,00000353,00000745,00000015,00021027,00027402,00000000,00000000,00000000,00000000,00000111,00000000,00000033,00000969,00000117,00000079,00000000,00000087,00000000,00000000,00000000,00005443,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062613,00001504,00000176,00000509,00000019,00032020,00026563,00000000,00000000,00000000,00000000,00000111,00000000,00000012,00000890,00000041,00000046,00000000,00000073,00000000,00000000,00000000,00006993,                                                                                                                               
R098,CHURCH AVENUE                 ,00034541,00001745,00000347,00000822,00000021,00020781,00025737,00000000,00000000,00000000,00000000,00000123,00000000,00000003,00001570,00000085,00000119,00000000,00000158,00000000,00000000,00000000,00007286,                                                                                                                               
R099,DEKALB AVENUE                 ,00038199,00001728,00000207,00000712,00000038,00012956,00035746,00000000,00000000,00000000,00000000,00000272,00000000,00000057,00001264,00000339,00000270,00000000,00000162,00000000,00000000,00000000,00015168,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008661,00000367,00000029,00000123,00000003,00003103,00005439,00000000,00000000,00000000,00000000,00000100,00000000,00000003,00000233,00000098,00000010,00000000,00000021,00000000,00000000,00000000,00001633,                                                                                                                               
R101,145TH STREET                  ,00046428,00001603,00000341,00000793,00000022,00030644,00047382,00000000,00000000,00000000,00000000,00000165,00000000,00000047,00001802,00000169,00000204,00000000,00000217,00000000,00000000,00000000,00007154,                                                                                                                               
R102,125TH STREET                  ,00057131,00002787,00000640,00001311,00000033,00036095,00046477,00000000,00000000,00000000,00000000,00000158,00000000,00000141,00002134,00000249,00000289,00000000,00000269,00000000,00000000,00000000,00008093,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00019299,00000591,00000200,00000355,00000003,00012609,00009598,00000000,00000000,00000000,00000000,00000057,00000000,00000021,00000591,00000010,00000017,00000000,00000040,00000000,00000000,00000000,00003771,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00020727,00000711,00000118,00000271,00000001,00015592,00012342,00000000,00000000,00000000,00000000,00000072,00000000,00000003,00000840,00000032,00000065,00000000,00000062,00000000,00000000,00000000,00003672,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00063741,00004855,00000360,00001317,00000177,00021890,00054280,00000000,00000000,00000000,00000000,00000589,00000000,00000390,00002287,00000706,00000320,00000000,00000540,00000000,00000000,00000000,00003466,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00017232,00000625,00000138,00000259,00000000,00009081,00010288,00000000,00000000,00000000,00000000,00000056,00000000,00000022,00000767,00000059,00000028,00000000,00000041,00000000,00000000,00000000,00004073,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011786,00000588,00000108,00000265,00000005,00007041,00008466,00000000,00000000,00000000,00000000,00000041,00000000,00000008,00000420,00000056,00000031,00000000,00000105,00000000,00000000,00000000,00006000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00100671,00006942,00000633,00001748,00000473,00027020,00077597,00000000,00000000,00000000,00000000,00001132,00000000,00001175,00003155,00001116,00000529,00000000,00000537,00000000,00000000,00000000,00008340,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00018544,00000950,00000229,00000340,00000002,00010533,00010339,00000000,00000000,00000000,00000000,00000071,00000000,00000017,00000709,00000010,00000045,00000000,00000094,00000000,00000000,00000000,00004472,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00034086,00001518,00000345,00000666,00000040,00018638,00029239,00000000,00000000,00000000,00000000,00000229,00000000,00000032,00002163,00000224,00000108,00000000,00000125,00000000,00000000,00000000,00005117,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00052367,00003587,00000251,00001084,00000031,00016380,00043747,00000000,00000000,00000000,00000000,00000448,00000000,00000097,00001613,00000613,00000375,00000000,00000513,00000000,00000000,00000000,00005538,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00027758,00000908,00000195,00000376,00000013,00017650,00013891,00000000,00000000,00000000,00000000,00000081,00000000,00000056,00000906,00000056,00000013,00000000,00000077,00000000,00000000,00000000,00003723,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00041338,00001122,00000089,00000247,00000689,00010241,00021759,00000000,00000000,00000000,00000000,00000618,00000000,00000853,00002387,00000637,00000195,00000000,00000417,00000000,00000000,00000000,00000889,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013323,00000679,00000103,00000355,00000000,00005908,00010233,00000000,00000000,00000000,00000000,00000068,00000000,00000001,00000621,00000042,00000037,00000000,00000070,00000000,00000000,00000000,00003028,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00021411,00001004,00000113,00000397,00000006,00006963,00016405,00000000,00000000,00000000,00000000,00000107,00000000,00000014,00000480,00000104,00000073,00000000,00000096,00000000,00000000,00000000,00004437,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00071880,00002777,00000235,00000726,00001011,00020521,00043200,00000000,00000000,00000000,00000000,00000882,00000000,00001631,00002432,00000938,00000364,00000000,00000595,00000000,00000000,00000000,00005341,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00015165,00000601,00000066,00000190,00000011,00006221,00009579,00000000,00000000,00000000,00000000,00000079,00000000,00000010,00000449,00000124,00000035,00000000,00000066,00000000,00000000,00000000,00002126,                                                                                                                               
R118,CANAL STREET                  ,00022151,00003332,00000079,00002180,00000014,00005096,00033222,00000000,00000000,00000000,00000000,00000185,00000000,00000067,00000579,00000138,00000117,00000000,00000118,00000000,00000000,00000000,00001904,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00030586,00001041,00000229,00000381,00000010,00020841,00014709,00000000,00000000,00000000,00000000,00000048,00000000,00000017,00000899,00000037,00000037,00000000,00000108,00000000,00000000,00000000,00004836,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00028778,00000919,00000160,00000282,00000000,00018561,00011544,00000000,00000000,00000000,00000000,00000094,00000000,00000003,00000623,00000021,00000035,00000000,00000059,00000000,00000000,00000000,00007589,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00021538,00000668,00000096,00000280,00000047,00011951,00019628,00000000,00000000,00000000,00000000,00000087,00000000,00000137,00000610,00000145,00000121,00000000,00000153,00000000,00000000,00000000,00004797,                                                                                                                               
