R013,34TH STREET & 8TH AVENUE      ,00057123,00002526,00000171,00000666,00001228,00015642,00037186,00000000,00000000,00000000,00000231,00000531,00000179,00002745,00001522,00001118,00000377,00000000,00000531,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00093658,00002979,00000160,00000581,00000835,00024275,00056415,00000000,00000000,00000000,00000339,00001113,00000254,00002067,00003420,00001649,00000766,00000000,00000750,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00081050,00002747,00000081,00000338,00001365,00014535,00033939,00000000,00000000,00000000,00000218,00001618,00000180,00002090,00002842,00002065,00000484,00000000,00000769,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00021464,00001038,00000033,00000195,00000123,00005664,00014811,00000000,00000000,00000000,00000077,00000382,00000027,00000165,00000952,00000434,00000175,00000000,00000154,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00108286,00005448,00000258,00001034,00001133,00021659,00064577,00000000,00000000,00000000,00000226,00001754,00000406,00001869,00004093,00002638,00000824,00000000,00000937,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00100410,00007657,00000784,00002671,00000025,00054275,00116351,00000000,00000000,00000000,00000078,00000555,00000971,00000089,00004958,00000622,00000476,00000000,00000486,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00035488,00002025,00000220,00000906,00000007,00017871,00031951,00000000,00000000,00000000,00000059,00000573,00000424,00000025,00002410,00000383,00000131,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00159767,00007041,00000370,00001311,00000776,00043733,00103734,00000000,00000000,00000000,00000468,00002948,00000438,00001159,00007513,00003001,00001159,00000000,00001195,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00096986,00004335,00000253,00001023,00000145,00028673,00079648,00000000,00000000,00000000,00000316,00002039,00000306,00000190,00006013,00001738,00000832,00000000,00000647,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00186003,00008161,00000551,00001774,00000806,00068852,00130249,00000000,00000000,00000000,00001342,00002017,00000937,00001166,00007246,00002075,00001089,00000000,00001473,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00159722,00006191,00000436,00001325,00000727,00035718,00091133,00000000,00000000,00000000,00000253,00002061,00000592,00001143,00004202,00002526,00001107,00000000,00001012,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00050107,00002348,00000313,00000712,00000450,00027973,00025835,00000000,00000000,00000000,00000051,00000163,00000730,00000638,00001482,00000428,00000104,00000000,00007257,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00070876,00002102,00000498,00001234,00000019,00052856,00047799,00000000,00000000,00000000,00000089,00000319,00000720,00000033,00003639,00000170,00000195,00000000,00000434,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00073089,00002561,00000094,00000361,00001980,00012390,00046507,00000000,00000000,00000000,00000168,00001266,00000086,00004134,00003696,00001559,00000463,00000000,00000405,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00069173,00003311,00000195,00000856,00000619,00019341,00054581,00000000,00000000,00000000,00000125,00000778,00000240,00001106,00003089,00001099,00000689,00000000,00000594,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00151424,00005543,00000304,00001122,00001387,00035552,00087408,00000000,00000000,00000000,00001206,00001822,00000517,00002560,00003910,00002480,00001021,00000000,00001334,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00059072,00002650,00000113,00000533,00000751,00019817,00045027,00000000,00000000,00000000,00000149,00000667,00000262,00001565,00001745,00000999,00000435,00000000,00000293,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00111598,00005153,00000309,00000802,00002247,00025772,00044112,00000000,00000000,00000000,00000313,00001015,00000404,00004413,00003364,00002234,00000495,00000000,00000620,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00093906,00003685,00000213,00000852,00000164,00025100,00075687,00000000,00000000,00000000,00000332,00001552,00000229,00000220,00004393,00001679,00000733,00000000,00000516,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00188229,00006645,00000442,00001379,00000659,00077753,00094365,00000000,00000000,00000000,00000525,00001616,00000995,00000858,00006188,00002240,00000977,00000000,00002194,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00017684,00001285,00000095,00000389,00000028,00009173,00016337,00000000,00000000,00000000,00000021,00000066,00000361,00000042,00000963,00000214,00000121,00000000,00000173,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00061375,00004026,00000268,00000828,00000124,00025678,00047427,00000000,00000000,00000000,00000070,00000205,00001060,00000282,00001847,00000826,00000654,00000000,00000495,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00015061,00001284,00000087,00000281,00000001,00010211,00009211,00000000,00000000,00000000,00000011,00000054,00000529,00000005,00000693,00000045,00000049,00000000,00000033,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011040,00000793,00000121,00000205,00000002,00011136,00008171,00000000,00000000,00000000,00000013,00000031,00000266,00000018,00000474,00000026,00000030,00000000,00000054,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00004833,00000333,00000045,00000108,00000000,00002330,00003617,00000000,00000000,00000000,00000003,00000028,00000092,00000002,00000176,00000063,00000029,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00012707,00000751,00000065,00000135,00000046,00007686,00007887,00000000,00000000,00000000,00000009,00000027,00000222,00000057,00000595,00000106,00000035,00000000,00000064,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00018201,00001551,00000157,00000432,00000002,00010638,00013542,00000000,00000000,00000001,00000082,00000076,00000437,00000014,00000899,00000166,00000110,00000000,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00050648,00002661,00000215,00000516,00000603,00016385,00035012,00000000,00000000,00000000,00001465,00000713,00000370,00001417,00002691,00000815,00000301,00000000,00000315,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00009596,00000302,00000019,00000048,00000140,00005769,00004596,00000000,00000000,00000000,00000073,00000103,00000024,00000268,00000322,00000160,00000047,00000000,00000223,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00060409,00002760,00000098,00000374,00000857,00014288,00045832,00000000,00000000,00000000,00000737,00000906,00000169,00002188,00002699,00001260,00000485,00000000,00000360,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00093454,00004919,00000244,00001135,00000484,00029481,00068092,00000000,00000000,00000000,00000439,00000824,00000457,00001285,00002991,00001310,00000843,00000000,00000785,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00091941,00003670,00000094,00000383,00002491,00011071,00030789,00000000,00000000,00000000,00000166,00000804,00000090,00003847,00001765,00002080,00000424,00000000,00000435,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00229290,00009169,00000397,00001178,00003647,00048328,00109114,00000000,00000000,00000000,00000657,00002365,00000880,00006674,00006379,00004264,00001239,00000000,00001761,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00112852,00004936,00000212,00000740,00001590,00024605,00078053,00000000,00000000,00000000,00000473,00001940,00000196,00003646,00006070,00002479,00000894,00000000,00000532,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00030666,00001041,00000054,00000151,00000448,00004137,00018134,00000000,00000000,00000000,00000051,00000437,00000019,00000823,00001359,00000774,00000192,00000000,00000116,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00058282,00002944,00000155,00000445,00000093,00017136,00040715,00000000,00000000,00000000,00000251,00001114,00000137,00000235,00003369,00001026,00000472,00000000,00000500,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00075086,00004073,00000218,00000759,00000360,00024017,00058765,00000000,00000000,00000000,00000313,00000971,00000373,00000798,00003524,00001521,00000526,00000000,00000526,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00093524,00005076,00000282,00001013,00000238,00037489,00078933,00000000,00000000,00000000,00000279,00000999,00000163,00000584,00004871,00001635,00000762,00000000,00000563,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00011525,00000895,00000150,00000365,00000010,00009533,00007868,00000000,00000000,00000000,00000016,00000054,00000521,00000011,00000587,00000054,00000006,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00037568,00001807,00000337,00000779,00000019,00035445,00024852,00000000,00000000,00000000,00000055,00000093,00000757,00000010,00002384,00000065,00000056,00000000,00000174,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00028864,00001294,00000059,00000283,00000213,00007572,00020985,00000000,00000000,00000000,00000142,00000416,00000147,00000121,00001005,00000502,00000207,00000000,00000186,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00095865,00008323,00000581,00003929,00000031,00042741,00119091,00000000,00000000,00000000,00000137,00000613,00001311,00000071,00003393,00000580,00000268,00000000,00000411,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00023964,00001561,00000179,00000381,00000012,00013002,00016606,00000000,00000000,00000000,00000080,00000111,00000248,00000052,00001082,00000212,00000117,00000000,00000110,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00104694,00004879,00000423,00001265,00002364,00037973,00070169,00000000,00000000,00000000,00000138,00000693,00000638,00004197,00003555,00001419,00000774,00000000,00000704,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00009247,00000638,00000036,00000109,00000001,00003180,00010371,00000000,00000000,00000000,00000006,00000102,00000061,00000008,00000679,00000194,00000127,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00017803,00002018,00000073,00000343,00000007,00005440,00018612,00000000,00000000,00000000,00000028,00000259,00000142,00000024,00001429,00000386,00000212,00000000,00000105,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00009913,00000984,00000082,00000223,00000007,00004492,00011345,00000000,00000000,00000000,00000011,00000063,00000068,00000019,00000922,00000140,00000151,00000000,00000090,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00008810,00000550,00000086,00000125,00000006,00006036,00006689,00000000,00000000,00000000,00000004,00000043,00000077,00000007,00000420,00000021,00000070,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00052393,00002571,00000602,00001220,00000008,00038962,00037493,00000000,00000000,00000000,00000057,00000251,00000542,00000052,00003006,00000141,00000225,00000000,00000180,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00017406,00000781,00000107,00000293,00000000,00012171,00008317,00000000,00000000,00000000,00000003,00000059,00000265,00000013,00000617,00000025,00000041,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00014168,00000572,00000084,00000127,00000000,00008121,00006403,00000000,00000000,00000000,00000004,00000032,00000097,00000006,00000492,00000019,00000060,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00013735,00000692,00000094,00000202,00000000,00007826,00005306,00000000,00000000,00000000,00000012,00000021,00000316,00000012,00000401,00000007,00000028,00000000,00000015,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00004637,00000367,00000042,00000051,00000000,00003615,00002389,00000000,00000000,00000000,00000000,00000021,00000103,00000000,00000104,00000007,00000018,00000000,00000015,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00011888,00000569,00000108,00000175,00000002,00008224,00005356,00000000,00000000,00000000,00000004,00000043,00000115,00000014,00000454,00000013,00000029,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00007660,00000340,00000037,00000038,00000002,00004809,00003397,00000000,00000000,00000000,00000010,00000032,00000111,00000001,00000232,00000012,00000015,00000000,00000019,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00012586,00000582,00000103,00000213,00000000,00009449,00006358,00000000,00000000,00000000,00000012,00000040,00000226,00000005,00000399,00000011,00000023,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00030463,00001436,00000035,00000250,00000002,00003558,00008750,00000000,00000000,00000000,00000145,00000898,00000071,00000007,00000561,00000788,00000068,00000000,00000150,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00050312,00002292,00000151,00000432,00000263,00016119,00031715,00000000,00000000,00000000,00000276,00000599,00000154,00000447,00002590,00000898,00000302,00000000,00000402,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00072442,00004949,00000255,00001022,00000154,00025140,00060420,00000000,00000000,00000000,00000255,00000719,00000316,00000326,00004659,00001346,00000571,00000000,00000651,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00067736,00002426,00000159,00000714,00000074,00026681,00051496,00000000,00000000,00000000,00000252,00000934,00000178,00000166,00002894,00001081,00000522,00000000,00000819,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00027028,00001100,00000080,00000299,00000037,00010368,00023156,00000000,00000000,00000000,00000064,00000312,00000135,00000026,00001021,00000357,00000256,00000000,00000205,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00054999,00002125,00000132,00000395,00000154,00016953,00047291,00000000,00000000,00000000,00000413,00000742,00000122,00000169,00002047,00001060,00000518,00000000,00000454,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00187696,00010878,00000537,00002196,00000885,00065341,00132863,00000000,00000000,00000000,00000481,00001571,00000874,00001409,00006902,00003283,00001490,00000000,00001650,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00044521,00002353,00000106,00000371,00000087,00013137,00038563,00000000,00000000,00000000,00000109,00000390,00000135,00000216,00001575,00000831,00000402,00000000,00000488,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00040103,00001153,00000058,00000239,00000060,00015428,00029041,00000000,00000000,00000000,00000112,00000297,00000079,00000115,00001128,00000523,00000303,00000000,00000499,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00017338,00001059,00000041,00000212,00000010,00005029,00013309,00000000,00000000,00000000,00000152,00000237,00000084,00000049,00000488,00000259,00000166,00000000,00000134,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00019132,00000442,00000016,00000083,00000020,00007419,00007572,00000000,00000000,00000000,00000094,00000200,00000038,00000020,00000419,00000216,00000075,00000000,00000316,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00009146,00000502,00000033,00000102,00000016,00002135,00006950,00000000,00000000,00000000,00000056,00000112,00000093,00000027,00000198,00000139,00000051,00000000,00000073,00000000,00000000,00000000,00000000,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007561,00000343,00000034,00000117,00000005,00004992,00004756,00000000,00000000,00000000,00000040,00000025,00000100,00000009,00000214,00000048,00000042,00000000,00000120,00000000,00000000,00000000,00000000,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00017353,00000825,00000083,00000192,00000005,00008023,00019101,00000000,00000000,00000000,00000029,00000094,00000228,00000036,00000692,00000136,00000161,00000000,00000054,00000000,00000000,00000000,00000000,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028469,00001636,00000111,00000482,00000006,00010280,00036647,00000000,00000000,00000000,00000027,00000176,00000359,00000031,00001711,00000318,00000429,00000000,00000135,00000000,00000000,00000000,00000000,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00032457,00001474,00000114,00000406,00000008,00013054,00038947,00000000,00000000,00000000,00000019,00000238,00000388,00000052,00001843,00000346,00000388,00000000,00000129,00000000,00000000,00000000,00000000,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00027136,00001138,00000054,00000271,00000014,00010895,00030032,00000000,00000000,00000000,00000019,00000253,00000280,00000019,00001548,00000300,00000245,00000000,00000168,00000000,00000000,00000000,00000000,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00037768,00001814,00000128,00000277,00000012,00012274,00042466,00000000,00000000,00000000,00000015,00000427,00000747,00000030,00001980,00000393,00000491,00000000,00000187,00000000,00000000,00000000,00000000,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00037282,00003102,00000227,00000676,00000005,00021857,00025130,00000000,00000000,00000000,00000024,00000116,00000621,00000024,00001025,00000151,00000123,00000000,00000127,00000000,00000000,00000000,00000000,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00057809,00001580,00000183,00000370,00000011,00032480,00024014,00000000,00000000,00000000,00000024,00000080,00000445,00000002,00000955,00000091,00000071,00000000,00000145,00000000,00000000,00000000,00000000,                                                                                                                               
R098,CHURCH AVENUE                 ,00034071,00001957,00000294,00000723,00000001,00022116,00027240,00000000,00000000,00000000,00000021,00000163,00000409,00000011,00001780,00000101,00000190,00000000,00000157,00000000,00000000,00000000,00000000,                                                                                                                               
R099,DEKALB AVENUE                 ,00031825,00001919,00000156,00000702,00000045,00012568,00032087,00000000,00000000,00000000,00000038,00000275,00000208,00000088,00001751,00000379,00000311,00000000,00000177,00000000,00000000,00000000,00000000,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008278,00000397,00000026,00000149,00000000,00003415,00005367,00000000,00000000,00000000,00000002,00000108,00000069,00000000,00000305,00000103,00000021,00000000,00000014,00000000,00000000,00000000,00000000,                                                                                                                               
R101,145TH STREET                  ,00046640,00001858,00000259,00000782,00000023,00035218,00051046,00000000,00000000,00000000,00000030,00000174,00000528,00000061,00002381,00000326,00000468,00000000,00000257,00000000,00000000,00000000,00000000,                                                                                                                               
R102,125TH STREET                  ,00059966,00003115,00000465,00001407,00000050,00041786,00050432,00000000,00000000,00000000,00000094,00000222,00000928,00000110,00002895,00000418,00000378,00000000,00000395,00000000,00000000,00000000,00000000,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00018110,00000688,00000180,00000360,00000005,00013507,00009572,00000000,00000000,00000000,00000019,00000039,00000323,00000009,00000640,00000027,00000042,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00019947,00000843,00000107,00000273,00000003,00017751,00012063,00000000,00000000,00000000,00000007,00000048,00000350,00000002,00000873,00000035,00000046,00000000,00000069,00000000,00000000,00000000,00000000,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00059441,00005155,00000339,00001166,00000162,00022155,00050095,00000000,00000000,00000000,00000141,00000692,00000333,00000309,00003014,00001069,00000545,00000000,00000525,00000000,00000000,00000000,00000000,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00016371,00000772,00000126,00000200,00000002,00010120,00009321,00000000,00000000,00000000,00000033,00000071,00000239,00000005,00000802,00000050,00000020,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011502,00000679,00000084,00000240,00000003,00007792,00007957,00000000,00000000,00000000,00000051,00000028,00000195,00000009,00000441,00000086,00000035,00000000,00000085,00000000,00000000,00000000,00000000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00091179,00007441,00000417,00001489,00000349,00029083,00070911,00000000,00000000,00000000,00000344,00000852,00000639,00000895,00004243,00001413,00000693,00000000,00000525,00000000,00000000,00000000,00000000,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00023621,00001275,00000225,00000426,00000007,00013904,00012576,00000000,00000000,00000000,00000015,00000099,00000189,00000016,00001006,00000049,00000068,00000000,00000087,00000000,00000000,00000000,00000000,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00039775,00002116,00000400,00000843,00000038,00025665,00034106,00000000,00000000,00000000,00000098,00000305,00000327,00000049,00002708,00000274,00000172,00000000,00000144,00000000,00000000,00000000,00000000,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00061099,00004494,00000266,00001197,00000057,00023442,00052300,00000000,00000000,00000000,00000119,00000601,00000330,00000094,00002520,00001127,00000545,00000000,00000750,00000000,00000000,00000000,00000000,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00026457,00001041,00000167,00000389,00000013,00020083,00013452,00000000,00000000,00000000,00000022,00000056,00000378,00000045,00000971,00000041,00000045,00000000,00000095,00000000,00000000,00000000,00000000,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00045696,00001462,00000092,00000252,00000471,00013322,00024170,00000000,00000000,00000000,00000117,00000581,00000099,00000719,00002905,00000902,00000238,00000000,00000647,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013072,00000759,00000066,00000297,00000000,00006583,00009864,00000000,00000000,00000000,00000017,00000076,00000191,00000002,00000614,00000082,00000040,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00021111,00001052,00000105,00000364,00000010,00007581,00016005,00000000,00000000,00000000,00000023,00000117,00000329,00000006,00000605,00000121,00000109,00000000,00000138,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00070821,00003080,00000193,00000662,00000966,00022506,00042210,00000000,00000000,00000000,00000171,00000827,00000254,00001442,00003254,00001488,00000456,00000000,00000699,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00013880,00000587,00000069,00000209,00000004,00007050,00008784,00000000,00000000,00000000,00000035,00000105,00000275,00000014,00000580,00000208,00000025,00000000,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00022985,00003890,00000084,00001881,00000025,00005944,00033128,00000000,00000000,00000000,00000054,00000174,00000106,00000046,00000715,00000208,00000151,00000000,00000168,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00028163,00001225,00000191,00000364,00000004,00022613,00014188,00000000,00000000,00000000,00000041,00000058,00000404,00000013,00001036,00000050,00000045,00000000,00000090,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00014458,00000615,00000077,00000174,00000000,00011855,00006696,00000000,00000000,00000000,00000019,00000056,00000271,00000001,00000443,00000015,00000028,00000000,00000027,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00025309,00000843,00000114,00000316,00000100,00015150,00021489,00000000,00000000,00000000,00000074,00000095,00000203,00000165,00001138,00000255,00000174,00000000,00000252,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00044143,00002194,00000141,00000531,00000007,00024657,00027148,00000000,00000000,00000000,00000009,00000112,00000470,00000009,00000804,00000118,00000096,00000000,00000118,00000000,00000000,00000000,00000000,                                                                                                                               
