     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/02/2011-07/08/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R350,LIVONIA AVE-VAN SINDEREN AV   ,00006981,00000237,00000064,00000051,00000000,00003544,00002361,00000000,00000000,00000000,00000003,00000021,00000000,00000001,00000176,00000002,00000002,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006747,00000233,00000010,00000049,00000002,00002466,00003920,00000000,00000000,00000000,00000002,00000022,00000000,00000001,00000109,00000023,00000017,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008755,00000757,00000030,00000527,00000001,00003051,00010124,00000000,00000000,00000000,00000002,00000022,00000000,00000006,00000223,00000027,00000029,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005081,00000161,00000007,00000040,00000000,00001022,00001948,00000000,00000000,00000000,00000000,00000036,00000000,00000000,00000080,00000007,00000007,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007170,00000170,00000004,00000071,00000000,00001600,00002868,00000000,00000000,00000000,00000001,00000070,00000000,00000000,00000184,00000015,00000010,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018295,00000496,00000073,00000162,00000001,00006157,00008273,00000000,00000000,00000000,00000006,00000145,00000000,00000001,00000336,00000050,00000037,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00004738,00000735,00000080,00000121,00000002,00001077,00001129,00000000,00000000,00000000,00000001,00000037,00000000,00000000,00000054,00000019,00000006,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005477,00000167,00000005,00000030,00000001,00001282,00001367,00000000,00000000,00000000,00000005,00000024,00000000,00000000,00000130,00000006,00000006,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00024320,00000856,00000108,00000238,00000078,00006890,00020177,00000000,00000000,00000000,00000099,00000115,00000000,00000205,00000653,00000299,00000107,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002607,00000085,00000007,00000016,00000003,00001345,00002143,00000000,00000000,00000000,00000003,00000007,00000000,00000007,00000110,00000012,00000007,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017808,00000894,00000143,00000327,00000000,00009414,00008899,00000000,00000000,00000000,00000041,00000081,00000000,00000002,00000769,00000040,00000012,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012929,00000502,00000065,00000190,00000000,00005777,00004480,00000000,00000000,00000000,00000021,00000057,00000000,00000006,00000288,00000012,00000000,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008950,00000362,00000054,00000124,00000001,00003753,00002890,00000000,00000000,00000000,00000009,00000033,00000000,00000000,00000298,00000009,00000005,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00013221,00000477,00000129,00000193,00000000,00007899,00005468,00000000,00000000,00000000,00000019,00000020,00000000,00000006,00000449,00000010,00000006,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00009040,00000280,00000062,00000113,00000000,00003705,00002752,00000000,00000000,00000000,00000011,00000026,00000000,00000000,00000189,00000011,00000001,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00011136,00000311,00000091,00000106,00000000,00004711,00003202,00000000,00000000,00000000,00000010,00000032,00000000,00000000,00000277,00000017,00000022,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00012869,00000557,00000093,00000181,00000004,00005705,00004496,00000000,00000000,00000000,00000010,00000051,00000000,00000001,00000347,00000014,00000018,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00014676,00000449,00000022,00000219,00000000,00003989,00011743,00000000,00000000,00000000,00000004,00000063,00000000,00000005,00000229,00000042,00000029,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00010121,00000524,00000034,00000124,00000012,00002396,00005333,00000000,00000000,00000000,00000006,00000034,00000000,00000015,00000091,00000040,00000034,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00010125,00000517,00000012,00000320,00000009,00002069,00009801,00000000,00000000,00000000,00000004,00000094,00000000,00000010,00000244,00000037,00000012,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011619,00000525,00000016,00000299,00000000,00002000,00012498,00000000,00000000,00000000,00000006,00000144,00000000,00000011,00000293,00000060,00000006,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00012612,00000651,00000038,00000386,00000011,00002810,00011965,00000000,00000000,00000000,00000029,00000126,00000000,00000017,00000238,00000042,00000033,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00011495,00000681,00000038,00000276,00000001,00002319,00009335,00000000,00000000,00000000,00000023,00000115,00000000,00000001,00000202,00000027,00000016,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013876,00000958,00000062,00000562,00000013,00003332,00014793,00000000,00000000,00000000,00000020,00000111,00000000,00000001,00000351,00000068,00000050,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00008563,00000215,00000063,00000095,00000008,00005766,00003588,00000000,00000000,00000000,00000005,00000021,00000000,00000005,00000275,00000001,00000014,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00009844,00000289,00000041,00000093,00000005,00003699,00003221,00000000,00000000,00000000,00000012,00000022,00000000,00000002,00000232,00000012,00000035,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00023668,00001066,00000143,00000272,00000002,00009033,00008478,00000000,00000000,00000000,00000013,00000056,00000000,00000007,00001092,00000031,00000038,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00022739,00000579,00000076,00000362,00000001,00011200,00013928,00000000,00000000,00000000,00000008,00000044,00000000,00000014,00000465,00000050,00000047,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSZKO STREET-BROADWAY    ,00011739,00000335,00000066,00000127,00000005,00005684,00005821,00000000,00000000,00000000,00000004,00000020,00000000,00000007,00000215,00000031,00000025,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00014804,00000479,00000087,00000264,00000003,00007153,00006545,00000000,00000000,00000000,00000009,00000039,00000000,00000000,00000251,00000021,00000041,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00014877,00000475,00000093,00000167,00000002,00007680,00006319,00000000,00000000,00000000,00000000,00000033,00000000,00000000,00000280,00000026,00000065,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVENUE-PITKIN AVENUE    ,00018112,00000557,00000079,00000179,00000002,00005545,00007154,00000000,00000000,00000000,00000007,00000091,00000000,00000009,00000387,00000040,00000015,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011847,00000322,00000038,00000048,00000002,00002695,00005969,00000000,00000000,00000000,00000000,00000088,00000000,00000000,00000296,00000041,00000028,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00007781,00000244,00000012,00000034,00000001,00001704,00003243,00000000,00000000,00000000,00000016,00000068,00000000,00000000,00000146,00000028,00000008,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015603,00000319,00000088,00000195,00000002,00006143,00008737,00000000,00000000,00000000,00000017,00000092,00000000,00000014,00000408,00000061,00000029,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00010829,00000340,00000076,00000154,00000001,00006314,00004288,00000000,00000000,00000000,00000014,00000039,00000000,00000000,00000384,00000013,00000010,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00012077,00000254,00000067,00000149,00000000,00006676,00004926,00000000,00000000,00000000,00000011,00000019,00000000,00000003,00000368,00000016,00000011,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00013274,00000332,00000061,00000180,00000002,00008438,00006603,00000000,00000000,00000000,00000037,00000034,00000000,00000005,00000534,00000020,00000023,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00005793,00000171,00000030,00000079,00000000,00002619,00002680,00000000,00000000,00000000,00000012,00000046,00000000,00000000,00000166,00000008,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00027256,00002053,00000039,00001364,00000007,00002268,00026719,00000000,00000000,00000000,00000014,00000114,00000000,00000019,00000375,00000044,00000033,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00015110,00000625,00000038,00000298,00000000,00002513,00013548,00000000,00000000,00000000,00000013,00000110,00000000,00000005,00000259,00000054,00000033,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00010389,00000746,00000035,00000504,00000006,00002410,00012254,00000000,00000000,00000000,00000009,00000055,00000000,00000002,00000221,00000044,00000011,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007019,00000453,00000025,00000228,00000001,00001080,00007707,00000000,00000000,00000000,00000004,00000075,00000000,00000005,00000132,00000017,00000021,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00012715,00000925,00000040,00000541,00000002,00003028,00015620,00000000,00000000,00000000,00000007,00000128,00000000,00000000,00000336,00000036,00000018,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00009542,00000704,00000031,00000465,00000000,00002300,00011219,00000000,00000000,00000000,00000006,00000106,00000000,00000008,00000212,00000054,00000036,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006077,00000387,00000030,00000270,00000002,00001622,00009008,00000000,00000000,00000000,00000009,00000043,00000000,00000003,00000152,00000039,00000021,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005031,00000415,00000039,00000239,00000000,00001776,00004197,00000000,00000000,00000000,00000009,00000018,00000000,00000005,00000106,00000006,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00011604,00000648,00000059,00000378,00000002,00002646,00010303,00000000,00000000,00000000,00000007,00000076,00000000,00000011,00000162,00000033,00000035,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008567,00000590,00000024,00000269,00000000,00001547,00009976,00000000,00000000,00000000,00000007,00000101,00000000,00000012,00000229,00000038,00000013,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00006420,00000505,00000027,00000217,00000000,00001496,00005065,00000000,00000000,00000000,00000006,00000045,00000000,00000009,00000110,00000027,00000018,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00007023,00000157,00000015,00000048,00000001,00002576,00003909,00000000,00000000,00000000,00000000,00000011,00000000,00000000,00000124,00000001,00000018,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00006266,00000259,00000027,00000076,00000000,00001893,00003688,00000000,00000000,00000000,00000003,00000011,00000000,00000000,00000148,00000006,00000011,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009737,00000289,00000010,00000085,00000000,00002261,00005804,00000000,00000000,00000000,00000005,00000070,00000000,00000000,00000196,00000015,00000015,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00014096,00000426,00000057,00000144,00000005,00003219,00007959,00000000,00000000,00000000,00000010,00000120,00000000,00000001,00000307,00000042,00000020,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00009219,00000316,00000071,00000060,00000005,00004402,00002746,00000000,00000000,00000000,00000002,00000014,00000000,00000004,00000216,00000010,00000020,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00012306,00000444,00000083,00000190,00000002,00006065,00004377,00000000,00000000,00000000,00000007,00000004,00000000,00000002,00000291,00000014,00000024,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00005000,00000113,00000031,00000054,00000000,00002578,00001663,00000000,00000000,00000000,00000005,00000007,00000000,00000000,00000116,00000009,00000003,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00012674,00000439,00000089,00000202,00000000,00008700,00005680,00000000,00000000,00000000,00000014,00000034,00000000,00000003,00000431,00000006,00000006,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00008011,00000218,00000061,00000099,00000003,00003583,00002958,00000000,00000000,00000000,00000002,00000019,00000000,00000001,00000181,00000006,00000005,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00005122,00000261,00000022,00000085,00000001,00002157,00003657,00000000,00000000,00000000,00000005,00000028,00000000,00000002,00000156,00000018,00000016,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003927,00000195,00000032,00000046,00000002,00001655,00002122,00000000,00000000,00000000,00000002,00000022,00000000,00000001,00000112,00000021,00000001,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009663,00000321,00000022,00000102,00000000,00003313,00004154,00000000,00000000,00000000,00000001,00000028,00000000,00000001,00000145,00000006,00000021,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005131,00000239,00000008,00000047,00000000,00002389,00003566,00000000,00000000,00000000,00000008,00000073,00000000,00000007,00000111,00000050,00000024,00000000,00001693,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001010,00000038,00000011,00000008,00000000,00000100,00000280,00000000,00000000,00000000,00000002,00000022,00000000,00000000,00000023,00000012,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00004844,00000178,00000020,00000061,00000000,00001208,00001822,00000000,00000000,00000000,00000001,00000013,00000000,00000001,00000081,00000029,00000009,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00003376,00000062,00000009,00000018,00000000,00000649,00001630,00000000,00000000,00000000,00000000,00000024,00000000,00000002,00000072,00000009,00000014,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00001569,00000048,00000004,00000006,00000000,00000316,00000663,00000000,00000000,00000000,00000001,00000011,00000000,00000000,00000028,00000002,00000005,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00005588,00000208,00000065,00000072,00000000,00001444,00002170,00000000,00000000,00000000,00000006,00000033,00000000,00000004,00000086,00000026,00000020,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011900,00000597,00000064,00000203,00000006,00003090,00006711,00000000,00000000,00000000,00000014,00000040,00000000,00000006,00000197,00000067,00000023,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00004852,00000412,00000039,00000226,00000007,00001654,00002994,00000000,00000000,00000000,00000003,00000048,00000000,00000002,00000113,00000034,00000039,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001233,00000067,00000008,00000101,00000000,00000915,00002326,00000000,00000000,00000000,00000002,00000007,00000000,00000000,00000045,00000005,00000003,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00007515,00000362,00000025,00000162,00000005,00002036,00005207,00000000,00000000,00000000,00000006,00000089,00000000,00000005,00000126,00000102,00000017,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007236,00000459,00000060,00000129,00000000,00001440,00004493,00000000,00000000,00000000,00000003,00000085,00000000,00000000,00000121,00000036,00000020,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00004542,00000262,00000033,00000108,00000006,00001539,00003201,00000000,00000000,00000000,00000008,00000030,00000000,00000000,00000080,00000040,00000011,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00003966,00000530,00000017,00000121,00000000,00000766,00002148,00000000,00000000,00000000,00000001,00000039,00000000,00000001,00000082,00000019,00000011,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005113,00000203,00000015,00000056,00000001,00001010,00001771,00000000,00000000,00000000,00000011,00000060,00000000,00000001,00000098,00000057,00000008,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008399,00000374,00000025,00000084,00000000,00002187,00003522,00000000,00000000,00000000,00000034,00000082,00000000,00000004,00000210,00000069,00000003,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00010621,00000477,00000107,00000323,00000002,00006926,00008382,00000000,00000000,00000000,00000197,00000061,00000000,00000008,00000729,00000058,00000010,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006339,00000270,00000022,00000067,00000001,00001586,00002633,00000000,00000000,00000000,00000012,00000058,00000000,00000001,00000253,00000026,00000003,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010003,00000263,00000024,00000064,00000005,00003784,00003449,00000000,00000000,00000000,00000011,00000037,00000000,00000000,00000320,00000028,00000004,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007711,00000232,00000044,00000108,00000000,00003898,00003318,00000000,00000000,00000000,00000002,00000018,00000000,00000000,00000177,00000003,00000009,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003820,00000112,00000047,00000087,00000000,00003744,00002075,00000000,00000000,00000000,00000003,00000005,00000000,00000003,00000160,00000001,00000006,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007703,00000234,00000020,00000058,00000000,00003487,00002497,00000000,00000000,00000000,00000001,00000025,00000000,00000000,00000113,00000001,00000004,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00009386,00000268,00000039,00000051,00000000,00003796,00002549,00000000,00000000,00000000,00000001,00000017,00000000,00000000,00000176,00000002,00000018,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009934,00000329,00000056,00000050,00000000,00004086,00002782,00000000,00000000,00000000,00000004,00000035,00000000,00000000,00000093,00000017,00000003,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00013507,00000439,00000081,00000193,00000000,00005121,00004624,00000000,00000000,00000000,00000000,00000025,00000000,00000004,00000229,00000007,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00012871,00000579,00000121,00000138,00000000,00006385,00004867,00000000,00000000,00000000,00000002,00000023,00000000,00000002,00000280,00000014,00000020,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00011527,00000386,00000104,00000138,00000000,00005928,00004812,00000000,00000000,00000000,00000004,00000030,00000000,00000004,00000313,00000009,00000025,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005854,00000198,00000062,00000119,00000001,00002947,00002090,00000000,00000000,00000000,00000005,00000010,00000000,00000001,00000151,00000002,00000002,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007901,00000272,00000048,00000070,00000000,00003520,00002224,00000000,00000000,00000000,00000007,00000030,00000000,00000002,00000151,00000008,00000016,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPHERD AVE-PITKIN AVE       ,00008122,00000242,00000073,00000055,00000000,00003045,00002446,00000000,00000000,00000000,00000006,00000038,00000000,00000003,00000172,00000011,00000000,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00014275,00000496,00000129,00000189,00000000,00009692,00006551,00000000,00000000,00000000,00000002,00000031,00000000,00000007,00000450,00000020,00000026,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007428,00000263,00000038,00000062,00000001,00002995,00002657,00000000,00000000,00000000,00000005,00000019,00000000,00000001,00000241,00000018,00000000,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00017164,00000703,00000085,00000229,00000000,00010484,00007154,00000000,00000000,00000000,00000009,00000030,00000000,00000010,00000536,00000041,00000013,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00016547,00000605,00000085,00000146,00000000,00009354,00005782,00000000,00000000,00000000,00000006,00000030,00000000,00000004,00000373,00000013,00000029,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009257,00000238,00000034,00000078,00000000,00005252,00002980,00000000,00000000,00000000,00000014,00000010,00000000,00000007,00000205,00000005,00000002,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002256,00000086,00000010,00000030,00000001,00001100,00001071,00000000,00000000,00000000,00000000,00000013,00000000,00000000,00000026,00000005,00000006,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00010523,00000476,00000086,00000134,00000001,00007358,00004392,00000000,00000000,00000000,00000008,00000019,00000000,00000000,00000294,00000002,00000005,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00009436,00000258,00000038,00000111,00000003,00005184,00003272,00000000,00000000,00000000,00000010,00000024,00000000,00000003,00000194,00000004,00000014,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015392,00000663,00000093,00000226,00000007,00005409,00008211,00000000,00000000,00000000,00000013,00000044,00000000,00000044,00000965,00000045,00000053,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00090839,00006159,00000472,00001788,00000132,00030649,00075676,00000000,00000000,00000000,00000174,00000876,00000000,00000330,00003146,00001030,00000545,00000000,00000710,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00019288,00000811,00000095,00000261,00000008,00005597,00019156,00000000,00000000,00000000,00000045,00000240,00000000,00000021,00000740,00000185,00000153,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002097,00000091,00000006,00000032,00000000,00000814,00001470,00000000,00000000,00000000,00000005,00000007,00000000,00000000,00000036,00000016,00000006,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002144,00000104,00000009,00000039,00000000,00000847,00001031,00000000,00000000,00000000,00000001,00000002,00000000,00000001,00000019,00000005,00000004,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004013,00000176,00000034,00000061,00000005,00002062,00003246,00000000,00000000,00000000,00000014,00000036,00000000,00000022,00000170,00000033,00000017,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00005071,00000316,00000024,00000040,00000000,00001090,00000953,00000000,00000000,00000000,00000015,00000005,00000000,00000000,00000074,00000003,00000003,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00026479,00001127,00000153,00000426,00000018,00009884,00016448,00000000,00000000,00000000,00000016,00000125,00000000,00000009,00000611,00000084,00000066,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00051170,00001138,00000108,00000361,00000079,00018388,00041963,00000000,00000000,00000000,00000089,00000459,00000000,00000235,00001323,00000409,00000278,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00041156,00001176,00000081,00000435,00000042,00013085,00024716,00000000,00000000,00000000,00000110,00000272,00000000,00000078,00000664,00000229,00000131,00000000,00000360,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00064794,00004587,00000213,00002188,00000097,00017869,00043636,00000000,00000000,00000000,00000169,00000352,00000000,00000314,00000976,00000244,00000168,00000000,00000631,00000000,00000000,00000000,                                                                                                                                        
R468,RI TRAMWAY (MANHATTAN)        ,00005084,00000406,00000040,00000125,00000000,00002427,00007870,00000000,00000000,00000000,00000007,00000032,00000000,00000016,00000370,00000062,00000088,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
