R014,FULTON STREET                 ,00093818,00002631,00000215,00000523,00001043,00019421,00059091,00000000,00000000,00000000,00000000,00001022,00000000,00002363,00002608,00001402,00000531,00000000,00000442,00000000,00000000,00000000,00003282,                                                                                                                               
R015,FIFTH AVENUE                  ,00071862,00002139,00000078,00000371,00001417,00009168,00031414,00000000,00000000,00000000,00000000,00001536,00000000,00002329,00002277,00001596,00000331,00000000,00000358,00000000,00000000,00000000,00000397,                                                                                                                               
R016,LEXINGTON AVENUE              ,00021025,00000886,00000060,00000179,00000108,00004753,00015766,00000000,00000000,00000000,00000000,00000388,00000000,00000172,00000684,00000314,00000143,00000000,00000115,00000000,00000000,00000000,00000247,                                                                                                                               
R017,LEXINGTON AVENUE              ,00098935,00004550,00000254,00000927,00001138,00015573,00060396,00000000,00000000,00000000,00000000,00001509,00000000,00002121,00003038,00002016,00000616,00000000,00000563,00000000,00000000,00000000,00003066,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00100225,00006641,00000849,00002715,00000034,00049680,00116211,00000000,00000000,00000000,00000000,00000482,00000000,00000110,00004385,00000494,00000309,00000000,00000361,00000000,00000000,00000000,00008292,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00035558,00001764,00000224,00000860,00000002,00017000,00032368,00000000,00000000,00000000,00000000,00000402,00000000,00000031,00002411,00000328,00000114,00000000,00000103,00000000,00000000,00000000,00004181,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00155610,00006444,00000429,00001313,00000931,00034598,00107500,00000000,00000000,00000000,00000000,00002648,00000000,00001277,00005877,00002112,00000955,00000000,00000632,00000000,00000000,00000000,00003120,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00093605,00003750,00000349,00001001,00000128,00024262,00081364,00000000,00000000,00000000,00000000,00001808,00000000,00000219,00004589,00001252,00000726,00000000,00000413,00000000,00000000,00000000,00001529,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00176607,00007629,00000680,00001941,00000912,00054548,00132478,00000000,00000000,00000000,00000000,00001744,00000000,00001396,00006508,00001537,00000817,00000000,00000923,00000000,00000000,00000000,00003928,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00154106,00005332,00000413,00001428,00000766,00029845,00091364,00000000,00000000,00000000,00000000,00001988,00000000,00001191,00003453,00002119,00000811,00000000,00000672,00000000,00000000,00000000,00002260,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00048856,00001695,00000355,00000535,00000541,00023775,00024779,00000000,00000000,00000000,00000000,00000119,00000000,00000699,00001350,00000273,00000096,00000000,00005092,00000000,00000000,00000000,00002365,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00072126,00001747,00000455,00001154,00000024,00048260,00047239,00000000,00000000,00000000,00000000,00000200,00000000,00000031,00003426,00000146,00000130,00000000,00000353,00000000,00000000,00000000,00006868,                                                                                                                               
R027,WALL STREET                   ,00070694,00002114,00000108,00000481,00002609,00010066,00047910,00000000,00000000,00000000,00000000,00001037,00000000,00005571,00002467,00001308,00000409,00000000,00000311,00000000,00000000,00000000,00001684,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00056043,00002452,00000203,00000728,00000656,00013460,00046787,00000000,00000000,00000000,00000000,00000597,00000000,00001287,00002445,00000702,00000470,00000000,00000303,00000000,00000000,00000000,00003232,                                                                                                                               
R029,PARK PLACE                    ,00165529,00005025,00000372,00001315,00001654,00029394,00092340,00000000,00000000,00000000,00000000,00001710,00000000,00002970,00002898,00002004,00000930,00000000,00000921,00000000,00000000,00000000,00007641,                                                                                                                               
R030,CHAMBERS STREET               ,00064754,00002390,00000179,00000635,00000827,00018205,00048936,00000001,00000000,00000000,00000000,00000653,00000000,00001892,00001470,00000796,00000347,00000000,00000296,00000000,00000000,00000000,00010893,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00107831,00004719,00000386,00000965,00002660,00022045,00045043,00000000,00000000,00000000,00000000,00000973,00000000,00005335,00002789,00001740,00000451,00000000,00000427,00000000,00000000,00000000,00002131,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00088261,00003083,00000250,00000820,00000159,00021587,00075724,00000000,00000000,00000000,00000000,00001344,00000000,00000247,00003322,00001216,00000572,00000000,00000338,00000000,00000000,00000000,00000847,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00176164,00006050,00000520,00001491,00000731,00056108,00098534,00000000,00000000,00000000,00000000,00001299,00000000,00001054,00004646,00001711,00000709,00000000,00001374,00000000,00000000,00000000,00005882,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00017970,00001115,00000133,00000314,00000020,00008022,00016730,00000000,00000000,00000000,00000000,00000070,00000000,00000033,00000717,00000175,00000128,00000000,00000139,00000000,00000000,00000000,00003328,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00061525,00003426,00000354,00000861,00000162,00022806,00048374,00000000,00000000,00000000,00000000,00000171,00000000,00000299,00001703,00000715,00000515,00000000,00000270,00000000,00000000,00000000,00008455,                                                                                                                               
R036,DYCKMAN STREET                ,00003160,00000226,00000032,00000123,00000000,00002050,00001906,00000000,00000000,00000000,00000000,00000004,00000000,00000007,00000125,00000008,00000008,00000000,00000004,00000000,00000000,00000000,00000740,                                                                                                                               
R037,207TH STREET                  ,00015266,00000852,00000154,00000299,00000002,00013064,00010474,00000000,00000000,00000000,00000000,00000046,00000000,00000012,00000724,00000030,00000043,00000000,00000031,00000000,00000000,00000000,00003541,                                                                                                                               
R038,215TH STREET                  ,00005015,00000307,00000044,00000080,00000000,00001988,00003445,00000000,00000000,00000000,00000000,00000023,00000000,00000001,00000132,00000057,00000033,00000000,00000011,00000000,00000000,00000000,00000671,                                                                                                                               
R039,225TH STREET                  ,00012917,00000655,00000105,00000167,00000034,00007136,00008253,00000000,00000000,00000000,00000000,00000032,00000000,00000064,00000541,00000118,00000046,00000000,00000031,00000000,00000000,00000000,00002682,                                                                                                                               
R040,231ST STREET                  ,00018725,00001392,00000190,00000437,00000001,00009910,00014070,00000000,00000000,00000000,00000000,00000107,00000000,00000013,00000733,00000150,00000069,00000000,00000071,00000000,00000000,00000000,00003041,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00048344,00002112,00000216,00000531,00000772,00013364,00034438,00000000,00000000,00000000,00000000,00000604,00000000,00002071,00002246,00000629,00000279,00000000,00000223,00000000,00000000,00000000,00005695,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00009215,00000237,00000045,00000126,00000130,00003835,00004972,00000000,00000000,00000000,00000000,00000121,00000000,00000301,00000321,00000121,00000040,00000000,00000102,00000000,00000000,00000000,00000630,                                                                                                                               
R043,WALL STREET                   ,00057680,00001935,00000150,00000395,00001059,00010768,00045263,00000000,00000000,00000000,00000000,00000895,00000000,00002675,00001576,00000949,00000493,00000000,00000305,00000000,00000000,00000000,00002057,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00094723,00004216,00000244,00001209,00000558,00024134,00068800,00000000,00000000,00000000,00000000,00000763,00000000,00001486,00002257,00001068,00000750,00000000,00000461,00000000,00000000,00000000,00009788,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00083626,00003076,00000106,00000413,00002604,00008211,00030497,00000000,00000000,00000000,00000000,00000794,00000000,00004340,00001306,00001613,00000331,00000000,00000235,00000000,00000000,00000000,00000489,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00214516,00007482,00000497,00001184,00003981,00033852,00108232,00000000,00000000,00000000,00000000,00002153,00000000,00007691,00004544,00003297,00001059,00000000,00000939,00000000,00000000,00000000,00001570,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00109582,00004216,00000224,00000700,00001780,00021466,00080231,00000000,00000000,00000000,00000000,00001696,00000000,00004410,00004515,00001952,00000631,00000000,00000350,00000000,00000000,00000000,00001180,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00029656,00000966,00000060,00000183,00000535,00003688,00018222,00000000,00000000,00000000,00000000,00000429,00000000,00000877,00001191,00000536,00000137,00000000,00000082,00000000,00000000,00000000,00000254,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00054554,00002555,00000125,00000458,00000112,00013770,00040999,00000000,00000000,00000000,00000000,00000895,00000000,00000274,00002644,00000731,00000370,00000000,00000387,00000000,00000000,00000000,00000555,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00069423,00003616,00000241,00000796,00000343,00018986,00058643,00000000,00000000,00000000,00000000,00000873,00000000,00000853,00002603,00001041,00000391,00000000,00000301,00000000,00000000,00000000,00001880,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00091841,00004459,00000383,00000967,00000267,00031910,00080925,00000000,00000000,00000000,00000000,00000834,00000000,00000698,00004082,00001272,00000594,00000000,00000353,00000000,00000000,00000000,00005776,                                                                                                                               
R052,WOODLAWN ROAD                 ,00012624,00000694,00000200,00000348,00000013,00008509,00008381,00000000,00000000,00000000,00000000,00000057,00000000,00000009,00000545,00000052,00000014,00000000,00000031,00000000,00000000,00000000,00001348,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00052714,00001918,00000447,00000991,00000008,00042558,00028467,00000000,00000000,00000000,00000000,00000106,00000000,00000017,00002607,00000069,00000061,00000000,00000174,00000000,00000000,00000000,00010870,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00028359,00001263,00000075,00000250,00000207,00006282,00021428,00000000,00000000,00000000,00000000,00000400,00000000,00000180,00000781,00000391,00000188,00000000,00000107,00000000,00000000,00000000,00000409,                                                                                                                               
R055,MAIN STREET                   ,00095691,00007435,00000657,00003887,00000016,00037871,00118780,00000000,00000000,00000000,00000000,00000585,00000000,00000089,00003021,00000470,00000234,00000000,00000291,00000000,00000000,00000000,00013325,                                                                                                                               
R056,NEVINS STREET                 ,00029069,00001615,00000241,00000500,00000025,00013710,00018850,00000000,00000000,00000000,00000000,00000064,00000000,00000055,00001025,00000178,00000112,00000000,00000132,00000000,00000000,00000000,00004031,                                                                                                                               
R057,ATLANTIC AVENUE               ,00086888,00004040,00000476,00001191,00002743,00028812,00063483,00000000,00000000,00000000,00000000,00000432,00000000,00005381,00002656,00000926,00000516,00000000,00000453,00000000,00000000,00000000,00013583,                                                                                                                               
R058,BERGEN STREET                 ,00010050,00000493,00000035,00000102,00000002,00003128,00011535,00000000,00000000,00000000,00000000,00000121,00000000,00000011,00000587,00000120,00000102,00000000,00000043,00000000,00000000,00000000,00001186,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00017725,00001740,00000116,00000372,00000013,00004626,00019731,00000000,00000000,00000000,00000000,00000279,00000000,00000039,00001043,00000291,00000179,00000000,00000086,00000000,00000000,00000000,00002899,                                                                                                                               
R060,EASTERN PARKWAY               ,00011140,00000865,00000108,00000232,00000009,00004139,00012403,00000000,00000000,00000000,00000000,00000071,00000000,00000013,00000748,00000076,00000123,00000000,00000096,00000000,00000000,00000000,00003106,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009219,00000494,00000105,00000166,00000002,00005662,00006602,00000000,00000000,00000000,00000000,00000063,00000000,00000008,00000416,00000022,00000021,00000000,00000029,00000000,00000000,00000000,00002952,                                                                                                                               
R062,UTICA AVENUE                  ,00054812,00002275,00000579,00001272,00000008,00037583,00036202,00000000,00000000,00000000,00000000,00000229,00000000,00000044,00002835,00000080,00000169,00000000,00000290,00000001,00000000,00000000,00009661,                                                                                                                               
R063,SUTTER AVENUE                 ,00019104,00000664,00000146,00000291,00000013,00011249,00008089,00000000,00000000,00000000,00000000,00000046,00000000,00000018,00000738,00000018,00000032,00000000,00000028,00000000,00000000,00000000,00004651,                                                                                                                               
R064,SARATOGA AVENUE               ,00015250,00000455,00000114,00000222,00000000,00007344,00006201,00000000,00000000,00000000,00000000,00000044,00000000,00000006,00000498,00000023,00000059,00000000,00000026,00000000,00000000,00000000,00003604,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014974,00000562,00000145,00000195,00000000,00008021,00005280,00000000,00000000,00000000,00000000,00000016,00000000,00000007,00000414,00000059,00000023,00000000,00000026,00000000,00000000,00000000,00004204,                                                                                                                               
R066,JUNIUS STREET                 ,00005200,00000318,00000058,00000061,00000000,00003537,00002347,00000000,00000000,00000000,00000000,00000018,00000000,00000000,00000155,00000006,00000011,00000000,00000008,00000000,00000000,00000000,00002075,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013689,00000493,00000151,00000209,00000001,00008244,00005612,00000000,00000000,00000000,00000000,00000028,00000000,00000010,00000399,00000008,00000017,00000000,00000044,00000000,00000000,00000000,00004488,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008584,00000246,00000067,00000105,00000000,00004993,00003616,00000000,00000000,00000000,00000000,00000032,00000000,00000001,00000220,00000002,00000003,00000000,00000011,00000000,00000000,00000000,00002166,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013211,00000513,00000137,00000206,00000000,00009165,00006783,00000000,00000000,00000000,00000000,00000028,00000000,00000009,00000409,00000005,00000023,00000000,00000027,00000000,00000000,00000000,00003263,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00039672,00001358,00000073,00000242,00000000,00003284,00010241,00000000,00000000,00000000,00000000,00001092,00000000,00000002,00000606,00000817,00000066,00000000,00000258,00000000,00000000,00000000,00004982,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00047485,00002134,00000143,00000449,00000312,00011765,00032161,00000000,00000000,00000000,00000000,00000633,00000000,00000553,00002385,00000700,00000224,00000000,00000231,00000000,00000000,00000000,00000741,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00069984,00004384,00000248,00000984,00000231,00020454,00063265,00000000,00000000,00000000,00000000,00000736,00000000,00000409,00003801,00001007,00000476,00000000,00000432,00000000,00000000,00000000,00002179,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00062720,00002221,00000186,00000701,00000085,00018573,00053593,00000000,00000000,00000000,00000000,00000789,00000000,00000165,00002379,00000836,00000466,00000000,00000485,00000000,00000000,00000000,00002732,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00028287,00001017,00000130,00000355,00000039,00009301,00026015,00000000,00000000,00000000,00000000,00000282,00000000,00000053,00000785,00000382,00000232,00000000,00000173,00000000,00000000,00000000,00000430,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00057955,00002070,00000148,00000570,00000162,00014599,00055089,00000000,00000000,00000000,00000000,00000732,00000000,00000196,00001777,00000827,00000433,00000000,00000353,00000000,00000000,00000000,00001634,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00179770,00008752,00000711,00002306,00001003,00053284,00138924,00000000,00000000,00000000,00000000,00001406,00000000,00001605,00005620,00002550,00001233,00000000,00001233,00000000,00000000,00000000,00016387,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00048423,00002253,00000162,00000506,00000153,00012193,00048294,00000000,00000000,00000000,00000000,00000408,00000000,00000223,00001189,00000617,00000428,00000000,00000416,00000000,00000000,00000000,00001624,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00043987,00001134,00000097,00000258,00000104,00015110,00036165,00000000,00000000,00000000,00000000,00000273,00000000,00000149,00000956,00000431,00000348,00000000,00000351,00000000,00000000,00000000,00001513,                                                                                                                               
R087,CITY HALL                     ,00019596,00001061,00000088,00000283,00000031,00004219,00016023,00000000,00000000,00000000,00000000,00000216,00000000,00000058,00000387,00000219,00000162,00000000,00000118,00000000,00000000,00000000,00001101,                                                                                                                               
R088,CORTLANDT STREET              ,00020079,00000513,00000031,00000107,00000020,00004909,00009028,00000000,00000000,00000000,00000000,00000215,00000000,00000039,00000232,00000227,00000086,00000000,00000224,00000000,00000000,00000000,00000549,                                                                                                                               
R089,JAY ST-METROTECH              ,00009720,00000453,00000026,00000111,00000004,00002087,00007017,00000000,00000000,00000000,00000000,00000103,00000000,00000044,00000177,00000110,00000048,00000000,00000043,00000000,00000000,00000000,00000754,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00006854,00000243,00000022,00000083,00000007,00002604,00004119,00000000,00000000,00000000,00000000,00000027,00000000,00000002,00000561,00000033,00000026,00000000,00000026,00000000,00000000,00000000,00000460,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00016872,00000692,00000060,00000204,00000007,00006300,00018419,00000000,00000000,00000000,00000000,00000081,00000000,00000046,00000555,00000069,00000101,00000000,00000054,00000000,00000000,00000000,00002885,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00027640,00001427,00000151,00000373,00000017,00008026,00034876,00000000,00000000,00000000,00000000,00000135,00000000,00000029,00001361,00000196,00000275,00000000,00000115,00000000,00000000,00000000,00004947,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00030621,00001374,00000118,00000399,00000012,00010741,00038010,00000000,00000000,00000000,00000000,00000185,00000000,00000033,00001421,00000236,00000310,00000000,00000095,00000000,00000000,00000000,00002590,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00026136,00000983,00000081,00000310,00000006,00008548,00030383,00000000,00000000,00000000,00000000,00000240,00000000,00000028,00001154,00000223,00000195,00000000,00000078,00000000,00000000,00000000,00002004,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00037440,00001579,00000172,00000300,00000009,00010121,00042877,00000000,00000000,00000000,00000000,00000323,00000000,00000031,00001496,00000301,00000357,00000000,00000116,00000000,00000000,00000000,00004614,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00037810,00002725,00000346,00000672,00000009,00019748,00025081,00000000,00000000,00000000,00000000,00000108,00000000,00000021,00000991,00000099,00000104,00000000,00000102,00000000,00000000,00000000,00005182,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060695,00001398,00000207,00000429,00000016,00030549,00024565,00000000,00000000,00000000,00000000,00000089,00000000,00000006,00000881,00000052,00000041,00000000,00000073,00000000,00000000,00000000,00007058,                                                                                                                               
R098,CHURCH AVENUE                 ,00033513,00001685,00000321,00000721,00000013,00020209,00024729,00000000,00000000,00000000,00000000,00000105,00000000,00000013,00001542,00000071,00000135,00000000,00000137,00000000,00000000,00000000,00007577,                                                                                                                               
R099,DEKALB AVENUE                 ,00038241,00001724,00000199,00000748,00000028,00012609,00035939,00000000,00000000,00000000,00000000,00000274,00000000,00000079,00001514,00000375,00000302,00000000,00000154,00000000,00000000,00000000,00014663,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008526,00000347,00000033,00000114,00000000,00002934,00005226,00000000,00000000,00000000,00000000,00000088,00000000,00000006,00000259,00000104,00000016,00000000,00000021,00000000,00000000,00000000,00001679,                                                                                                                               
R101,145TH STREET                  ,00047146,00001642,00000392,00000771,00000040,00030890,00049266,00000000,00000000,00000000,00000000,00000133,00000000,00000078,00001944,00000198,00000265,00000000,00000138,00000000,00000000,00000000,00007216,                                                                                                                               
R102,125TH STREET                  ,00058179,00002694,00000657,00001246,00000042,00035974,00048208,00000000,00000000,00000000,00000000,00000181,00000000,00000138,00002284,00000272,00000303,00000000,00000289,00000000,00000000,00000000,00008268,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00020312,00000600,00000204,00000321,00000003,00013195,00009424,00000000,00000000,00000000,00000000,00000050,00000000,00000012,00000619,00000021,00000021,00000000,00000038,00000000,00000000,00000000,00003810,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00021178,00000700,00000138,00000233,00000012,00016429,00011958,00000000,00000000,00000000,00000000,00000072,00000000,00000007,00000856,00000032,00000033,00000000,00000045,00000000,00000000,00000000,00003936,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00060503,00004845,00000364,00001274,00000199,00020185,00054063,00000000,00000000,00000000,00000000,00000599,00000000,00000334,00002519,00000849,00000421,00000000,00000401,00000000,00000000,00000000,00003544,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00016989,00000633,00000134,00000236,00000002,00009576,00009874,00000000,00000000,00000000,00000000,00000066,00000000,00000015,00000809,00000043,00000014,00000000,00000039,00000000,00000000,00000000,00003965,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011916,00000552,00000097,00000234,00000005,00007262,00008327,00000000,00000000,00000000,00000000,00000045,00000000,00000008,00000421,00000058,00000029,00000000,00000112,00000000,00000000,00000000,00005552,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00095418,00006636,00000569,00001662,00000437,00026750,00075592,00000000,00000000,00000000,00000000,00001019,00000000,00001052,00003541,00001206,00000616,00000000,00000465,00000000,00000000,00000000,00008632,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00022912,00001045,00000246,00000398,00000004,00013618,00012395,00000000,00000000,00000000,00000000,00000103,00000000,00000013,00000985,00000021,00000070,00000000,00000104,00000000,00000000,00000000,00004622,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00040415,00001676,00000397,00000767,00000031,00023525,00034111,00000000,00000000,00000000,00000000,00000273,00000000,00000040,00002713,00000235,00000129,00000000,00000182,00000000,00000000,00000000,00005632,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00053979,00003862,00000315,00001093,00000051,00017499,00048415,00000000,00000000,00000000,00000000,00000456,00000000,00000096,00001866,00000735,00000438,00000000,00000442,00000000,00000000,00000000,00005671,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00028418,00000913,00000171,00000371,00000017,00018198,00013596,00000000,00000000,00000000,00000000,00000044,00000000,00000037,00000907,00000068,00000037,00000000,00000066,00000000,00000000,00000000,00003955,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00041383,00001130,00000083,00000269,00000629,00009393,00023102,00000000,00000000,00000000,00000000,00000556,00000000,00000840,00002390,00000734,00000236,00000000,00000374,00000000,00000000,00000000,00000956,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013046,00000725,00000078,00000306,00000002,00006023,00009857,00000000,00000000,00000000,00000000,00000054,00000000,00000004,00000660,00000039,00000041,00000000,00000062,00000000,00000000,00000000,00003228,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00020461,00000953,00000132,00000399,00000009,00007047,00015889,00000000,00000000,00000000,00000000,00000087,00000000,00000010,00000524,00000124,00000073,00000000,00000093,00000000,00000000,00000000,00004578,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00067666,00002856,00000268,00000708,00001044,00016839,00043573,00000000,00000000,00000000,00000000,00000833,00000000,00001605,00002534,00001113,00000406,00000000,00000533,00000000,00000000,00000000,00005293,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00013492,00000556,00000072,00000164,00000006,00005877,00008993,00000000,00000000,00000000,00000000,00000062,00000000,00000011,00000482,00000145,00000012,00000000,00000046,00000000,00000000,00000000,00001218,                                                                                                                               
R118,CANAL STREET                  ,00025582,00003787,00000086,00002365,00000019,00004892,00036045,00000000,00000000,00000000,00000000,00000194,00000000,00000076,00000648,00000155,00000121,00000000,00000105,00000000,00000000,00000000,00002389,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00031050,00001006,00000201,00000408,00000004,00021118,00014440,00000000,00000000,00000000,00000000,00000058,00000000,00000018,00000839,00000058,00000044,00000000,00000068,00000000,00000000,00000000,00004910,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00016001,00000481,00000093,00000196,00000001,00011136,00006281,00000000,00000000,00000000,00000000,00000038,00000000,00000008,00000416,00000020,00000006,00000000,00000038,00000000,00000000,00000000,00003576,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00024829,00000778,00000134,00000355,00000053,00013219,00022928,00000000,00000000,00000000,00000000,00000114,00000000,00000187,00000587,00000208,00000156,00000000,00000138,00000000,00000000,00000000,00005264,                                                                                                                               
